Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$672.1168,13615816.1,12541231.1,92.1078%,$9151419194.4,$8429172527.2,155817908.3,$104727838636.6,169433724.421167148181906832,$113879257831,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$57268.1254,73710.7,68962.1,93.5577%,$4221274188.6,$3949327955.7,10790.3,$617939677.8,84501,$4839213866.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4099551847.8,3956559849.1,96.512%,$4099551847.8,$3956559849.1,316448152.2,$316448152.2,4415999999.996202280118545633,$4416000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$49.0725,8045152.9,4337636.8,53.9162%,$394795484,$212858531.1,454847.1,$22320467.4,8500000,$417115951.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2968292755.6,2580818435.5,86.9462%,$2968292755.6,$2580818435.5,121705166.6,$121705166.6,3089997922.17866411166461276,$3089997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.7924,233989950.6,122907859.4,52.527%,$419403166.3,$220299826,366010049.4,$656035753.7,600000000,$1075438920,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$16.9489,2607642.7,1692196.4,64.8937%,$44196562.4,$28680793.6,592357.3,$10039778.4,3200000,$54236340.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$1587.4087,137402.9,119264.1,86.7988%,$218114586.1,$189320813.8,22597.1,$35870806.2,160000,$253985392.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261983764.8,181169962.7,69.1531%,$261983764.8,$181169962.7,7016235.2,$7016235.2,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$39.048,9886584,7809734.7,78.9933%,$386051649.9,$304954770.9,1113416,$43476705.1,10999999.999998596681939293,$429528355,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4190.5245,1269397.2,1067236.8,84.0743%,$5319440314.2,$4472282143,135602.8,$568246652.2,1404999.999998559533938826,$5887686966.4,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
