Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$341.5627,19747283.2,11690789.4,59.202%,$6744934990.1,$3993137352.4,149686451.6,$51127305686.4,169433734.850287723027539435,$57872240676.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$38087.6736,73101.7,54583.3,74.6676%,$2784274665.3,$2078950302.4,11399.3,$434171845.1,84501,$3218446510.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080304716.9,3372484534,82.6528%,$4080304716.9,$3372484534,335695283.1,$335695283.1,4415999999.996202280118545633,$4416000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$27.5154,8042987.1,3411017.2,42.4098%,$221306159.1,$93855566.9,457012.9,$12574900.7,8500000,$233881059.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2962190710.8,2506921895.5,84.6307%,$2962190710.8,$2506921895.5,127807211.4,$127807211.4,3089997922.17866411166461276,$3089997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.5702,233188398.6,104969122.1,45.0147%,$366142139.9,$164817886.3,381811601.4,$599503738.6,615000000,$965645878.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.9817,2607772.5,1026641.4,39.3685%,$20814402.5,$8194322.3,592227.5,$4726969.9,3200000,$25541372.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$714.4936,137393.4,111384,81.0694%,$98166727.3,$79583159.5,22606.6,$16152254,160000,$114318981.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261955943.8,190455998,72.7054%,$261955943.8,$190455998,7044056.2,$7044056.2,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$21.874,9886802.7,6798943,68.7679%,$216263491,$148719781.3,1113197.3,$24350028.7,10999999.999998596681939293,$240613519.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2679.9054,1254563.7,740300.6,59.0086%,$3362112144.1,$1983935609.2,150436.3,$403154944.7,1404999.999998559533938826,$3765267088.8,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$182.7797,491504.6,415949.9,84.6279%,$89837042.9,$76027174.8,103495.4,$18916852.5,595000,$108753895.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.1394,7502077,2345707.4,31.2674%,$8547611.2,$2672619.2,7497923,$8542878.2,15000000,$17090489.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.9664,186702082.6,100137521.8,53.6349%,$180420823.3,$96768573.1,46297917.4,$44740306.4,233000000,$225161129.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.6013,2008503.3,1001035,49.8398%,$7233202.1,$3605017.1,1991496.7,$7171956.4,4000000,$14405158.5,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$5.6354,8833163.3,5654956.5,64.0196%,$49778335.7,$31867895.5,1806836.7,$10182232.8,10640000,$59960568.5,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$13.7637,1675649.8,1330186.9,79.3833%,$23063197,$18308337.4,44350.2,$610424.7,1720000,$23673621.7,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
