Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$271.6524,22001719.5,11946822.8,54.2995%,$5976819061,$3245382634.2,147432025.5,$40050257940.9,169433745.033704388027539435,$46027077001.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$33649.2869,73096.5,63096.5,86.3195%,$2459646444.2,$2123153575.5,11404.5,$383751945.4,84501,$2843398389.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080828782,2898279764.2,71.0218%,$4080828782,$2898279764.2,485171213,$485171213,4565999994.996202280118545563,$4565999995,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$17.4722,8048201.4,5348201.4,66.4521%,$140619644.1,$93444751,451798.6,$7893908.3,8500000,$148513552.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3160676081.7,2764997717,87.4812%,$3160676081.7,$2764997717,129321813.6,$129321813.6,3289997895.31181933166461276,$3289997895.3,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.1869,233728697.4,133728697.4,57.2154%,$277413100.5,$158722882.5,389271302.6,$462026957.6,623000000,$739440058.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$4.9079,2607494.2,1607494.2,61.649%,$12797201.4,$7889347.1,592505.8,$2907932.4,3200000,$15705133.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$459.9184,150150.8,120150.8,80.0201%,$69057094.9,$55259543.5,9849.2,$4529846.3,160000,$73586941.2,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261998855,179691121,68.5847%,$261998855,$179691121,7001145,$7001145,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$15.4591,9885040.8,8885040.8,89.8837%,$152814219.5,$137355080.5,1114959.2,$17236309.7,10999999.99998772498736965,$170050529.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1930.7662,1254096.5,864096.5,68.9019%,$2421367083.6,$1668368268.5,150903.5,$291359416.7,1404999.999998559533938826,$2712726500.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$123.496,491578.2,391578.2,79.6574%,$60707960.5,$48358355.9,103421.8,$12772186.6,595000,$73480147,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.5965,7501067.9,3364530.1,44.854%,$4474406,$2006950.7,7498932.1,$4473132,15000000,$8947538,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.5595,187649411.9,137649411.9,73.3546%,$104989093.5,$77014294,53350588.1,$29849440.1,241000000,$134838533.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.4433,2009202.9,1229202.9,61.1786%,$4908989.6,$3003252.8,1990797.1,$4864019.6,4000000,$9773009.2,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.4742,8836764.6,7009122.6,79.3177%,$30700741.5,$24351136.5,1803235.4,$6264811.4,10640000,$36965552.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$9.1724,1674223.8,1424223.8,85.0677%,$15356571.1,$13063483,45776.2,$419875.4,1720000,$15776446.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1557.6738,2007.6,816,40.6459%,$3127259.1,$1271103.7,992.4,$1545762.4,3000,$4673021.4,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$110.5077,74686.5,26028.5,34.8503%,$8253435.1,$2876350.4,25313.5,$2797337,100000,$11050772.1,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.064,5660762.6,5360762.6,94.7004%,$6022779.4,$5703593.8,1339237.4,$1424884.3,7000000,$7447663.7,0x8443f091997f06a61670B735ED92734F5628692F,true
