Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$289.491,21985174.9,11930278.1,54.2651%,$6364509922.4,$3453707947.5,147448571,$42685031963.6,169433745.917278212165857041,$49049541886,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$34573.2191,73095.6,63095.6,86.3193%,$2527149982.6,$2181417791.5,11405.4,$394321605.2,84501,$2921471587.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4088485587,3588485587,87.7705%,$4088485587,$3588485587,477514413,$477514413,4565999999.996202280118545563,$4566000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$18.3061,8148141.9,5348141.9,65.6363%,$149160309.6,$97903363.8,951858.1,$17424764.2,9100000,$166585073.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3160539136.3,3060539136.3,96.836%,$3160539136.3,$3060539136.3,129458785.9,$129458785.9,3289997922.178664111664612759,$3289997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3328,233741928.2,133741928.2,57.2178%,$311537050.4,$178254565.4,394258071.8,$525476955.4,628000000,$837014005.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.1816,2607538.2,1607538.2,61.6497%,$13511270.4,$8329651.1,592461.8,$3069911.3,3200000,$16581181.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$475.8195,150154.2,120154.2,80.0205%,$71446283.6,$57171699.4,9845.8,$4684832.3,160000,$76131115.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999254.7,179691520.7,68.5847%,$261999254.7,$179691520.7,7000745.3,$7000745.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$15.1198,9885605.9,8885605.9,89.8843%,$149468538,$134348722.4,1114394.1,$16849433.8,10999999.999970845048724961,$166317971.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1980.7348,1254042.9,864042.9,68.9006%,$2483926392.1,$1711439828,150957.1,$299005973.5,1404999.999998559533938826,$2782932365.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$131.6846,491572.2,391572.2,79.6571%,$64732484.3,$51564024,103427.8,$13619854.7,595000,$78352339.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.633,7500963.5,3364425.7,44.8532%,$4748233,$2129736.7,7499036.5,$4747013.3,15000000,$9495246.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.6457,187652473.3,137652473.3,73.355%,$121173094.3,$88886524.3,53347526.7,$34448173.1,241000000,$155621267.4,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.6102,2009213.2,1229213.2,61.1788%,$5244448,$3208492.1,1990786.8,$5196351.6,4000000,$10440799.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.7769,8836867.1,7009225.1,79.318%,$33375905.6,$26473096.4,1803132.9,$6810240.9,10640000,$40186146.4,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$10.2069,1674243.6,1424243.6,85.0679%,$17088903.5,$14537168.6,45756.4,$467032.8,1720000,$17555936.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1754.3581,2007.6,1907.6,95.019%,$3522131.7,$3346695.9,992.4,$1740942.7,3000,$5263074.4,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$107.032,74686.4,26028.4,34.8503%,$7993837.6,$2785873.3,25313.6,$2709364.9,100000,$10703202.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.054,6660762.6,6660762.6,100%,$7020700.5,$7020700.5,1339237.4,$1411607.9,8000000,$8432308.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$257.4345,41932.4,26932.4,64.2281%,$10794849.9,$6933332,8067.6,$2076876.2,50000,$12871726,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1511,1504068.2,804068.2,53.4596%,$227231.2,$121476.8,1495931.8,$226001.9,3000000,$453233.1,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0161,406873910.9,299973910.9,73.7265%,$6567518.6,$4842001.9,2125689.1,$34311.6,408999600,$6601830.2,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
