Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$355.0917,19850416.6,10919390.7,55.0084%,$7048717354.4,$3877384565.5,149583324.9,$53115790835.3,169433741.497838003027539435,$60164508189.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$36204.7056,73109.6,56518.8,77.3069%,$2646910725.8,$2046245313.7,11391.4,$412423099.1,84501,$3059333825,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080346322.7,2887348493.9,70.7623%,$4080346322.7,$2887348493.9,485653677.3,$485653677.3,4565999999.996202280118545563,$4566000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$30.1915,8043759.2,3333929.3,41.4474%,$242853056.5,$100656286.6,456240.8,$13774589.3,8500000,$256627645.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2962796753,2559949776.2,86.4032%,$2962796753,$2559949776.2,127201169.2,$127201169.2,3089997922.17866411166461276,$3089997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.7384,233285944,85730158.1,36.749%,$405546086,$149033968.6,381714056,$663574661.8,615000000,$1069120747.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.277,2607976.6,955898.2,36.6529%,$21586220,$7911968.5,592023.4,$4900176.9,3200000,$26486397,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$681.8504,137395.5,65944.2,47.9959%,$93683192.3,$44964113.3,22604.5,$15412876.1,160000,$109096068.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261988898.7,184910990.2,70.5797%,$261988898.7,$184910990.2,7011101.3,$7011101.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$23.2095,9884859,5191987.3,52.5246%,$229422318.4,$120503263.9,1115141,$25881829.4,10999999.999991450264434691,$255304147.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2587.8746,1254125.2,796486.1,63.5093%,$3245518788.7,$2061206235.3,150874.8,$390445008,1404999.999998559533938826,$3635963796.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$180.4002,491373.3,326437.3,66.4337%,$88643839.7,$58889356.3,103626.7,$18694269.4,595000,$107338109.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0985,7502205.6,2660733.6,35.466%,$8240975.4,$2922745.8,7497794.4,$8236129.9,15000000,$16477105.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.9891,186639282.9,102195075.4,54.7554%,$184602809.4,$101079996.3,46360717.1,$45854862.4,233000000,$230457671.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.6287,2008358.2,1007285.7,50.1547%,$7287739.6,$3655142.5,1991641.8,$7227080.4,4000000,$14514820,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$6.1723,8835148.1,5559593.5,62.9259%,$54532949.9,$34315331.4,1804851.9,$11140039.6,10640000,$65672989.5,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
