Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$480.1823,21974573.3,20748275.7,94.4195%,$10551800960.7,$9962954600.9,144826537.1,$69543138573.1,166801110.303585645837093595,$80094939533.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$61646.0395,105104.7,96513,91.8256%,$6479289267.1,$5949646941.9,11396.3,$702535982.9,116501,$7181825250,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4331839662.3,4247291370.3,98.0482%,$4331839662.3,$4247291370.3,484159737.6,$484159737.6,4815999399.936644770406798851,$4815999399.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$29.9426,8124718,6532542.9,80.4033%,$243275271.6,$195601391.2,975282,$29202489.8,9100000,$272477761.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360881137.2,3336000225.5,99.2597%,$3360881137.2,$3336000225.5,154116785,$154116785,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.134,237036833.5,127484326.4,53.7825%,$505827682.9,$272046755.4,427963166.5,$913257293.1,665000000,$1419084976.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.7457,2616011.2,1892210.8,72.3319%,$22878925.5,$16548762.6,583988.8,$5107407.6,3200000,$27986333.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$620.4236,150162.5,142239.7,94.7238%,$93164378.5,$88248882.8,19837.5,$12307639.1,170000,$105472017.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999977.5,132868519.8,50.7132%,$261999977.5,$132868519.8,7000022.5,$7000022.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$42.828,14894601.1,14156365.6,95.0436%,$637906625,$606289443,1105398.9,$47342072.7,15999999.991309562546802105,$685248697.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4127.6696,1351716.1,856546.6,63.3673%,$5579437544.9,$3535541467.9,153283.8,$632705034.6,1504999.959525959533938807,$6212142579.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$192.253,491449.9,425601.4,86.6012%,$94482723.5,$81823155.5,103550.1,$19907828.2,595000,$114390551.7,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.9514,11399830,8238626.5,72.2697%,$10846162,$7838492,7500170,$7135901,18900000,$17982062.9,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.0958,226378351.8,189639606.3,83.7711%,$248074416.9,$207814635.8,63121648.2,$69171216.8,289500000,$317245633.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.5403,1994808.2,1892471.9,94.8699%,$13046612.3,$12377303.4,2005191.8,$13114523.8,4000000,$26161136.1,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$4.7893,8861802.4,7101155.3,80.1322%,$42442070.6,$34009756,2628197.6,$12587298.3,11490000,$55029369,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$34.4943,1874222.8,1707440.1,91.1012%,$64650042.8,$58896987.1,245777.2,$8477916.4,2120000,$73127959.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$3991.6783,2205.6,2140.6,97.0555%,$8803868.2,$8544634.8,994.4,$3969502.5,3200,$12773370.7,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$176.394,74856.9,24959.2,33.3426%,$13204298.7,$4402659.2,25143.1,$4435100.4,100000,$17639399.1,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.2745,7915816.8,5140986.8,64.9458%,$18004710.9,$11693294.9,1184183.2,$2693452.4,9100000,$20698163.3,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$310.9237,41945.5,32465.8,77.3999%,$13041858,$10094387.6,8054.5,$2504325.4,50000,$15546183.5,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.5838,1506684.7,831961.2,55.218%,$879559.1,$485674.9,1493315.3,$871754.4,3000000,$1751313.5,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0657,406938812.8,266527824.8,65.4958%,$26755327.6,$17523615.5,2560787.2,$168366.1,409499600,$26923693.7,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2445.8972,2516.7,755.1,30.0045%,$6155571.6,$1846950.6,3483.3,$8519811.7,6000,$14675383.3,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0349,57973715,56189534.6,96.9224%,$2020752.7,$1958562.6,17526285,$610902.5,75500000,$2631655.2,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.6906,12605545.8,7080859.4,56.1726%,$8705101.3,$4889879.3,12394454.2,$8559326.2,25000000,$17264427.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$9.5041,613857.5,401041.9,65.3314%,$5834138.4,$3811526.1,486142.5,$4620326.8,1100000,$10454465.2,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$34682.6711,600.8,346,57.589%,$20837879.6,$12000316.8,299.2,$10376524.3,900,$31214404,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$26.1455,2686092.9,1521053,56.627%,$70229240.8,$39768690.9,1513906.5,$39581842.4,4199999.371711497808525569,$109811083.2,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$63.3825,1484979.9,1414990.1,95.2868%,$94121753,$89685619.5,175020.1,$11093210,1659999.999926705453635132,$105214963,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$9.8429,3832373.6,1722080.8,44.9351%,$37721821.3,$16950337.3,1167626.4,$11492876.3,5000000,$49214697.6,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1564588.6,1564477.4,99.9929%,$1564588.6,$1564477.4,2007348.4,$2007348.4,3571937,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1773447833.7,1409906823.1,79.5009%,$1773447833.7,$1409906823.1,9552166.3,$9552166.3,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$12.1081,3762598.4,1842924.2,48.9801%,$45557808.9,$22314257.4,3737401.6,$45252724.8,7500000,$90810533.7,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$4129.8185,99999974.2,99075.9,0.0991%,$412981745835.2,$409165420.7,25.8,$106512.8,100000000,$412981852348,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$2.2487,214350293.1,88416203.6,41.2485%,$482017407.1,$198824777,71018494.9,$159701908,285368788,$641719315.1,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$285.7393,599870.5,166578.6,27.7691%,$171406596,$47598067.4,129.5,$36994.1,600000,$171443590.1,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.2746,1494025536.3,542738295.3,36.3272%,$410314691.2,$149056017.2,505974777.7,$138959395,2000000313.99999999,$549274086.2,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$10.548,5359826.3,4307940,80.3746%,$56535469.4,$45440168.6,1000173.7,$10549836,6360000,$67085305.4,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$311.6868,399999.8,109404,27.351%,$124674649.4,$34099788.4,100000.2,$31168736,500000,$155843385.4,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0433,49863236.4,22945315.3,46.0165%,$2160163.2,$994031.4,136763.6,$5924.8,50000000,$2166088,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,true
ETC-758,$55.6486,802011.2,431543.5,53.8077%,$44630759.5,$24014772.6,197988.8,$11017792.7,1000000,$55648552.3,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,false
DOGE,$0.2746,1493104211.5,541816970.5,36.288%,$410064737.1,$148804103.5,0,$0,1493104211.52306754,$410064737.1,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$21.7531,4131000,572356.9,13.8552%,$89861917.5,$12450517.1,0,$0,4131000,$89861917.5,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$1.3115,255906056.6,68415646.2,26.7347%,$335613681.6,$89725218.7,0,$0,255906056.6,$335613681.6,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0907,61341262.6,20393376.5,33.2458%,$5561703.1,$1849031.1,0,$0,61341262.6332963,$5561703.1,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.1034,115505868.7,106341146.8,92.0656%,$11944284,$10996574.2,0,$0,115505868.667512372947,$11944284,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.291,50000000,10428593,20.8572%,$14548180,$3034341,0,$0,50000000,$14548180,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$65.5649,12000000,314022.9,2.6169%,$786778633.2,$20588873.5,0,$0,11999999.997651149688617456,$786778633.2,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$1.0497,8902577.2,1419863.6,15.9489%,$9344873.6,$1490405,0,$0,8902577.2,$9344873.6,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.3317,206000000,27109192.5,13.1598%,$68335220.2,$8992779.8,0,$0,206000000,$68335220.2,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
