Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$388.6219,22356831.6,19160788.6,85.7044%,$8688353789.5,$7446301599,145780182.6,$56653367792.3,168137014.137574180535852569,$65341721581.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$43723.5164,105146.5,89867.8,85.4692%,$4597372849.7,$3929336788.6,11354.5,$496460537.3,116501,$5093833387,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4332108157.7,3597191379,83.0356%,$4332108157.7,$3597191379,483891242.3,$483891242.3,4815999399.94958220081460361,$4815999399.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$23.9975,8123395.7,5553182.9,68.3604%,$194941481,$133262705.5,976604.3,$23436096.3,9100000,$218377577.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360250787.5,2997623910.6,89.2083%,$3360250787.5,$2997623910.6,154747134.6,$154747134.6,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.1182,236542216.8,159484929.1,67.4235%,$501034533.9,$337814780.8,425457783.2,$901188147.4,662000000,$1402222681.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.2012,2611852.8,1840677.4,70.474%,$18808497.3,$13255102.3,588147.2,$4235370.6,3200000,$23043867.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$502.6592,150262.7,126393.6,84.115%,$75530940.4,$63532887.1,19737.3,$9921128.5,170000,$85452068.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261998678.4,87769475.4,33.5%,$261998678.4,$87769475.4,7001321.6,$7001321.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$29.0455,14893870.4,11549529.2,77.5455%,$432600543.2,$335462338.3,1106129.6,$32128134,15999999.991309562546802105,$464728677.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3022.0038,1351788.7,755913.1,55.9195%,$4085110593.9,$2284372306.7,153211.3,$463005073.2,1504999.999998559533938826,$4548115667.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$153.5868,491475.2,388941.7,79.1376%,$75484088.6,$59736298.4,103524.8,$15900045.4,595000,$91384134,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.791,10098538.2,9072796.3,89.8427%,$7988155,$7176771.7,7501461.8,$5933813.2,17600000,$13921968.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.9523,197198499.2,173035322.3,87.7468%,$187791777.8,$164781227.7,60301500.8,$57425011.3,257500000,$245216789.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.0688,2008557.5,1734567,86.3588%,$12189612.1,$10526807.9,1991442.5,$12085743.8,4000000,$24275355.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.9463,8857029.6,6425477.9,72.5466%,$34952824.4,$25357101.6,2582970.4,$10193271.8,11440000,$45146096.2,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$35.8248,1674328.9,1554691.6,92.8546%,$59982479.3,$55696501.5,245671.1,$8801117.3,1920000,$68783596.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$4020.3782,2205.3,2073.3,94.013%,$8866337.2,$8335510.4,994.7,$3998873.1,3200,$12865210.3,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$107.9733,74691.9,18704.6,25.0423%,$8064729.1,$2019592.3,25308.1,$2732601.8,100000,$10797330.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.6577,7914963,3959636.6,50.0272%,$13120620.4,$6563882.7,1185037,$1964433.8,9100000,$15085054.2,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$313.3527,41940.3,25823.8,61.5728%,$13142093.2,$8091949,8059.7,$2525541.2,50000,$15667634.4,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.6435,1508552.5,768402.5,50.9364%,$970687.6,$494433.4,1491447.5,$959681.3,3000000,$1930368.9,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0601,406958673.3,187909679.7,46.1741%,$24469712.8,$11298680.2,2540926.7,$152781.5,409499600,$24622494.3,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2282.5847,2516.5,594.4,23.6181%,$5744233,$1356680.5,3483.5,$7951275.4,6000,$13695508.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0251,57867363.1,56434405,97.5237%,$1452863.7,$1416886.8,17632636.9,$442698.9,75500000,$1895562.6,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.6293,12606906.2,6146381.2,48.7541%,$7933225,$3867770.9,12393093.8,$7798678,25000000,$15731903,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$9.683,613699.7,325162.3,52.9839%,$5942468.8,$3148554.5,486300.3,$4708857.8,1100000,$10651326.6,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$29207.4914,600.8,269,44.7671%,$17548037.3,$7855754.6,299.2,$8738705,900,$26286742.2,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$23.8427,2485161.7,2336773,94.029%,$59252966.4,$55714980.6,1514837.7,$36117822.8,3999999.371711497808525569,$95370789.2,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$60.8045,1484936.2,1109477.8,74.7155%,$90290781.5,$67461226.3,175063.8,$10644666.9,1659999.999926705453635132,$100935448.4,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$6.9748,3832993.4,1345845.5,35.1121%,$26734527.7,$9387061.6,1167006.6,$8139688,5000000,$34874215.8,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,4002261.6,1564587.4,39.0926%,$4002261.6,$1564587.4,3997738.4,$3997738.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,1773770927.5,1148114039.9,64.7273%,$1773770927.5,$1148114039.9,9229072.5,$9229072.5,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$9.7572,3761151.9,1545784.7,41.0987%,$36698487.2,$15082602.7,3738848.1,$36480862.9,7500000,$73179350.1,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3021.7258,99999990.5,85798.6,0.0858%,$302172547904,$259259715.3,9.5,$28599,100000000,$302172576503,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$2.1834,214368734.2,95995782.6,44.7807%,$468046756.1,$209594532.7,71000053.8,$155019550.9,285368788,$623066307,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$210.6793,599874.8,77921.3,12.9896%,$126381199,$16416410.2,125.2,$26366.8,600000,$126407565.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.2035,1494065255,320880110.3,21.477%,$303972954.8,$65284213.6,505935059,$102934309.1,2000000313.99999999,$406907263.9,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$10.1995,5359946.7,3556192,66.3475%,$54668707.8,$36271334.7,1000053.3,$10200030.5,6360000,$64868738.3,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$276.2285,399997.3,42742.3,10.6857%,$110490656.9,$11806644.9,100002.7,$27623590.6,500000,$138114247.5,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0374,199857655,17144918.3,8.5786%,$7470707.1,$640879.4,142345,$5320.9,200000000,$7476028,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,false
ETC-758,$47.0164,801877.6,263610.5,32.8742%,$37701411.1,$12394019.3,198122.4,$9315003.4,1000000,$47016414.4,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,false
DOGE,$0.2034,1493143983.3,319958838.6,21.4285%,$303743158.2,$65087700.3,0,$0,1493143983.2585208,$303743158.2,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$19.8441,4131000,11501.8,0.2784%,$81975794.4,$228243.2,0,$0,4131000,$81975794.4,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$1.1545,255906056.6,30753815.3,12.0176%,$295452399.3,$35506344.2,0,$0,255906056.6,$295452399.3,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0792,61341262.6,18083681.3,29.4805%,$4857385.8,$1431979.3,0,$0,61341262.6332963,$4857385.8,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.0855,115505868.7,107772347.3,93.3047%,$9871074.9,$9210172,0,$0,115505868.667512372947,$9871074.9,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.3221,50000000,3493623.9,6.9872%,$16107128,$1125444.9,0,$0,50000000,$16107128,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$66.0229,12000000,183266.6,1.5272%,$792275151,$12099794.9,0,$0,12000000,$792275151,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$0.8786,8902577.2,81742.4,0.9182%,$7822184.1,$71822.4,0,$0,8902577.2,$7822184.1,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.2684,206000000,6811501.2,3.3066%,$55287361.5,$1828106.4,0,$0,206000000,$55287361.5,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
BNT,$3.4685,28979215,28640.3,0.0988%,$100515808.4,$99340.3,0,$0,28979215,$100515808.4,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,true
CTSI,$0.5862,200000000,3234157.1,1.6171%,$117240066,$1895864,0,$0,200000000,$117240066,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,true
FXS,$4.4786,20000000,203918.3,1.0196%,$89572001,$913268.6,0,$0,20000000,$89572001,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,true
BLZ,$0.2136,100000000,5473272.8,5.4733%,$21355353,$1168836.7,0,$0,100000000,$21355353,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,true
OAX,$0.1648,30000000,2896123.6,9.6537%,$4942714.5,$477157.1,0,$0,30000000,$4942714.5,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,true
COTI,$0.6086,260000000,14435514.3,5.5521%,$158233753.6,$8785329.3,0,$0,260000000,$158233753.6,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,true
LOOM,$0.0935,1000000000,71123213.6,7.1123%,$93522626,$6651629.7,0,$0,1000000000,$93522626,0xE6Ce27025F13f5213bBc560dC275e292965a392F,true
FIRO,$5.3583,700000,28449.9,4.0643%,$3750797.7,$152442.6,0,$0,700000,$3750797.7,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,true
TRU,$0.4333,287999997.3,955924.4,0.3319%,$124782925.2,$414177.2,0,$0,287999997.27765,$124782925.2,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,true
MATIC,$1.1448,1999999852,28948947.3,1.4474%,$2289610330.5,$33140906.8,0,$0,1999999851.958570469551017554,$2289610330.5,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,true
CELR,$0.1414,2000000000,154604622.7,7.7302%,$282799660,$21861067.4,0,$0,2000000000,$282799660,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,true
SCRT,$1.9224,3000000,323726.1,10.7909%,$5767346.5,$622346.8,0,$0,3000000,$5767346.5,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,true
OCEAN,$0.6393,5000000,1097185.3,21.9437%,$3196549.2,$701441.3,0,$0,5000000,$3196549.2,0xDCe07662CA8EbC241316a15B611c89711414Dd1a,true
BTT,$0.0032,54389999598.8,11197700186.5,20.5878%,$173431760,$35705770.7,0,$0,54389999598.758761954548085619,$173431760,0x8595F9dA7b868b1822194fAEd312235E43007b49,true
TRX,$0.0894,3229988899.5,248562056.8,7.6954%,$288847506.7,$22228104.4,0,$0,3229988899.534858252598999787,$288847506.7,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,true
WIN,$0.0004,53720000000,24990121761.1,46.5192%,$21951603.6,$10211713.5,0,$0,53720000000,$21951603.6,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,true
PERP,$14.685,1000000,5864.1,0.5864%,$14685038.9,$86115.1,0,$0,1000000,$14685038.9,0x4e7f408be2d4E9D60F49A64B89Bb619c84C7c6F5,true
PHB,$0.0079,0,0,0,$0,$0,0,$0,0,$0,0xaFB62D3F9B66b4be5071fB854691EFE07598E410,false
EVX,$0.6061,1500000,110248.9,7.3499%,$909211.4,$66826.3,0,$0,1500000,$909211.4,0x0C9b7103E16f171f60448E039F48d3b50241fcBC,true
OM,$0.2186,19000000,12006250.9,63.1908%,$4152580,$2624048.3,0,$0,19000000,$4152580,0xF78D2e7936F5Fe18308A3B2951A93b6c4a41F5e2,true
TUSD,$0.9999,812999999.9,572900633,70.4675%,$812919317.8,$572843778.3,0,$0,812999999.919015991799999999,$812919317.8,0x14016E85a25aeb13065688cAFB43044C2ef86784,true
KSM,$333.9336,200000,16536.4,8.2682%,$66786726.5,$5522061.4,0,$0,200000,$66786726.5,0x2aa69E8D25C045B659787BC1f03ce47a388DB6E8,true
XLM,$0.2793,7500000,5791988,77.2265%,$2094658.5,$1617631.6,0,$0,7500000,$2094658.5,0x43C934A845205F0b514417d757d7235B8f53f1B9,true
FTM,$1.2217,36000000,21936202.3,60.9339%,$43980543.7,$26799058.4,0,$0,36000000,$43980543.7,0xAD29AbB318791D579433D831ed122aFeAf29dcfe,true
PHA,$0.6326,18000000,5411134,30.0619%,$11387427.5,$3423272,0,$0,18000000,$11387427.5,0x0112e557d400474717056C4e6D40eDD846F38351,true
SHIB,$0,4219999964120,3469664401472,82.2195%,$30594999.7,$25155066.9,0,$0,4219999964119.98,$30594999.7,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,true
JST,$0.064,100000000,20971476.5,20.9715%,$6397733,$1341699.1,0,$0,100000000,$6397733,0xeA998D307ACA04D4f0A3B3036Aba84AE2E409C0A,true
SUN,$0.0255,210000000,834660.6,0.3975%,$5359263,$21300.8,0,$0,210000000,$5359263,0xA1E6c58D503e4EeE986167f45a063853CeFe08c3,true
NFT,$0,3415892337910.8,3199193454068.5,93.6562%,$0,$0,0,$0,3415892337910.77398,$0,0x1fC9004eC7E5722891f5f38baE7678efCB11d34D,true
AXS,$75.5447,5919616.1,351337.9,5.9351%,$447195730.7,$26541726.3,0,$0,5919616.070195581517913459,$447195730.7,0x715D400F88C167884bbCc41C5FeA407ed4D2f8A0,true
SLP,$0.0625,237136241.4,30000960.1,12.6514%,$14819177.3,$1874827.5,0,$0,237136241.4,$14819177.3,0x070a08BeEF8d36734dD67A491202fF35a6A16d97,true
KNC,$1.5027,8987917.8,5709214.8,63.521%,$13505870.9,$8579063.6,0,$0,8987917.8,$13505870.9,0xfe56d5892BDffC7BF58f2E84BE1b2C32D21C308b,true
XEC,$0.0002,45000000000,194038259.9,0.4312%,$11049750,$47646.1,0,$0,45000000000,$11049750,0x0Ef2e7602adD1733Bfdb17aC3094d0421B502cA3,true
USDP,$1,8000000,0,0%,$8000000,$0,0,$0,8000000,$8000000,0xb3c11196A4f3b1da7c23d9FB0A3dDE9c6340934F,true
WRX,$1.0572,20000000,3983023.8,19.9151%,$21143833.8,$4210819.6,0,$0,20000000,$21143833.8,0x8e17ed70334C87eCE574C9d537BC153d8609e2a3,true
Total,,,,,$339167679348.3,$24465013871.3,,$59791457731.4,,$398959137079.7,,
