Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.4108,214349368.8,97202132,45.3475%,$516757080.9,$234336542.6,71019419.2,$171214816,285368788,$687971896.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.372,193896686.3,124476002.1,64.1971%,$266024566.7,$170779991.9,806103296.7,$1105966710,999999982.99909999,$1371991276.7,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.0876,9058652894,228218434.8,2.5193%,$793615354.4,$19993883.9,941347106,$82470045.6,10000000000,$876085400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$239.7769,599869.9,80033,13.3417%,$143834919,$19190058,130.1,$31199.1,600000,$143866118,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$20.44,231081693.2,220831595.8,95.5643%,$4723309808.2,$4513797817.7,0,$0,231081693.160435828680774952,$4723309808.2,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.0379,1000000000,871398816.9,87.1399%,$1037918950,$904441345.1,0,$0,1000000000,$1037918950,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$28.6024,29956277.5,27424468.7,91.5483%,$856822011,$784406154.2,0,$0,29956277.472051909953400642,$856822011,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.2066,17044942.8,8421211.7,49.4059%,$71701607.2,$35424842.5,0,$0,17044942.803924117438473981,$71701607.2,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$18.1951,19250000,16938746.2,87.9935%,$350255947.4,$308202420.5,0,$0,19250000,$350255947.4,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.8563,9095965.5,6411295.5,70.485%,$16884650.3,$11901153.6,0,$0,9095965.515271,$16884650.3,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.6017,500000,390191.5,78.0383%,$800861.2,$624978.4,0,$0,500000,$800861.2,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.5012,2943860.1,2930274.9,99.5385%,$1475456.8,$1468647.9,0,$0,2943860.095926145050815214,$1475456.8,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,196690253.9,196690253.9,100%,$0,$0,0,$0,196690253.92379795,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.9337,289147841.1,252881459.4,87.4575%,$559136963.1,$489007183,0,$0,289147841.076103180816680566,$559136963.1,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$12.18,3297138.7,3297133.9,99.9999%,$40159148.8,$40159090.7,0,$0,3297138.652372425130541219,$40159148.8,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0012,332669269.1,332669269.1,100%,$388903.7,$388903.7,0,$0,332669269.11881614,$388903.7,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0.0643,11997701.7,2962019.1,24.6882%,$771536.2,$190478.6,0,$0,11997701.736250834474398525,$771536.2,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$2.91,22140603.6,22140603.6,100%,$64429156.5,$64429156.5,0,$0,22140603.596471713570608714,$64429156.5,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$0,40925.7,39580.6,96.7133%,$0,$0,0,$0,40925.723280466501544753,$0,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
