Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$469.6866,21953808,17412444.8,79.314%,$10311410514.9,$8178392851.4,146183186.8,$68660291256.6,168136994.735509305835852569,$78971701771.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$57631.7069,105095.3,93887,89.3351%,$6056819043.3,$5410867425.1,11405.7,$657332446,116501,$6714151489.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4332601200.8,3908807789.8,90.2185%,$4332601200.8,$3908807789.8,483398199.2,$483398199.2,4815999399.943722229229294755,$4815999399.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$25.501,8123941,5849367.1,72.0016%,$207168441.6,$149164582.2,976059,$24890458.6,9100000,$232058900.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360605615.5,3081343408.5,91.6901%,$3360605615.5,$3081343408.5,154392306.6,$154392306.6,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.1776,236760488.2,174242288.1,73.5943%,$515571275,$379431210.5,425239511.8,$926004499.4,662000000,$1441575774.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.6741,2615355.6,1804567.2,68.9989%,$20070477.9,$13848413.1,584644.4,$4486614.1,3200000,$24557092,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$592.3004,150165.1,141353,94.1317%,$88942839,$83723425.6,19834.9,$11748237.3,170000,$100691076.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261993859.3,107097918.8,40.878%,$261993859.3,$107097918.8,7006140.7,$7006140.7,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$40.9868,14895760.6,13116706.3,88.0566%,$610529891.8,$537612110.5,1104239.4,$45259264.7,15999999.991309562546802105,$655789156.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
