Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.3991,214368873.3,96162956.5,44.8586%,$514300411.4,$230708158.8,70999914.7,$170338560.7,285368788,$684638972,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.055,193828607.8,121827961.4,62.8534%,$204494924.3,$128532109,806171375.2,$850534687.7,999999982.99909999,$1055029612.1,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.085,9059335933.2,226643924,2.5018%,$770265870.4,$19270295.4,940664066.8,$79979529.6,10000000000,$850245400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$248.2634,599873.8,78466.1,13.0804%,$148926690.1,$19480263.2,126.2,$31331.2,600000,$148958021.3,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$19.53,228055066.9,228044018.9,99.9952%,$4453915456.9,$4453699689.9,0,$0,228055066.916190987916469031,$4453915456.9,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9812,1000000000,878441163.9,87.8441%,$981222980,$861946656.6,0,$0,1000000000,$981222980,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$27.148,29956420.5,27251303.3,90.9698%,$813257306.4,$739818749.4,0,$0,29956420.468763169953400642,$813257306.4,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.4625,17046188.1,8695310.2,51.0103%,$59022559.1,$30107579.3,0,$0,17046188.054955079427175123,$59022559.1,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$17.0663,19250000,16936717.9,87.983%,$328526091.9,$289046948.2,0,$0,19250000,$328526091.9,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$1.8591,9095796.7,6216362.3,68.3432%,$16910195.8,$11556975.9,0,$0,9095796.704004,$16910195.8,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
