Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$253.7991,9210747.2,7722644.8,83.8438%,$2337679197.1,$1960000167,161322893.7,$40943602416.6,170533640.930537029001025961,$43281281613.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$49621.8301,14288.5,12675.2,88.709%,$709023748.9,$628968044.4,8212.5,$407517050.7,22501,$1116540799.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,627994903.9,571903117.3,91.0681%,$627994903.9,$571903117.3,108005096.1,$108005096.1,735999999.999999,$736000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$28.0689,6520924.4,2596585.4,39.8193%,$183035409.8,$72883388.5,479075.6,$13447143.4,7000000,$196482553.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,221942686.3,192698793.3,86.8237%,$221942686.3,$192698793.3,78057313.7,$78057313.7,300000000,$300000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.0498,150959127.4,41987114.9,27.8136%,$158484187.9,$44080102.5,229040872.6,$240458177.5,380000000,$398942365.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$13.2193,1606203.2,939481.7,58.4908%,$21232922.5,$12419314.4,593796.8,$7849592.2,2200000,$29082514.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$526.5693,27484.4,23195.4,84.3945%,$14472463.6,$12213961.7,22515.6,$11855999.8,50000,$26328463.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,47013519.7,42702479.4,90.8302%,$47013519.7,$42702479.4,6986480.3,$6986480.3,54000000,$54000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$33.6405,6379341.9,3309641.7,51.8806%,$214604345.8,$111338051.3,1120658.1,$37699515.7,7500000,$252303861.5,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$1623.4158,388736.7,362644.7,93.288%,$631081274.2,$588723190.4,81263.3,$131924129.8,470000,$763005404,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$181.2492,135159.8,109447,80.976%,$24497613.9,$19837177.3,104840.2,$19002200.1,240000,$43499814,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0017,7499667.7,1269084.3,16.9219%,$7512208.8,$1271206.5,7500332.3,$7512874.5,15000000,$15025083.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.4687,46993611.1,45195098.9,96.1729%,$22025478.8,$21182532.5,40006388.9,$18750631.2,87000000,$40776110,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.5307,2005039.6,1687102.8,84.1431%,$7079214.5,$5956671.7,1994960.4,$7043628,4000000,$14122842.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.8893,8808384.6,2393793.9,27.1763%,$34258794.9,$9310276.5,1831615.4,$7123773.3,10640000,$41382568.2,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$19.438,973890.4,304568.4,31.2734%,$18930507.2,$5920209.4,31109.6,$604710,1005000,$19535217.2,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2219.381,1506.1,1012.2,67.2056%,$3342642.1,$2246441.1,993.9,$2205810.5,2500,$5548452.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$130.9992,74953.1,7217.3,9.6291%,$9818800.4,$945460.1,25046.9,$3281117.6,100000,$13099918,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.2197,1500913.8,258134.2,17.1985%,$3331633.8,$572990.1,1499086.2,$3327576.8,3000000,$6659210.6,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$438.4544,36937.3,32158.8,87.0633%,$16195306.5,$14100161.9,8062.7,$3535143.1,45000,$19730449.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.2328,1501174.8,243523.7,16.2222%,$349404.6,$56681.1,1498825.2,$348857.7,3000000,$698262.3,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0223,406111055.1,51312595,12.6351%,$9049222.4,$1143379.6,1888544.9,$42081.7,407999600,$9091304.1,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2234.2407,2502,375.2,14.9965%,$5590156.8,$838325.1,2498,$5581046.7,5000,$11171203.5,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0207,26736679.2,5138936.8,19.2206%,$553682.1,$106420.8,1263320.8,$26161.7,28000000,$579843.9,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.5137,12509413.6,1541728.2,12.3245%,$6426191.8,$791998.9,12490586.4,$6416520.2,25000000,$12842712,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$19.1829,501772.2,96377.5,19.2074%,$9625428.9,$1848796.7,498227.8,$9557437.3,1000000,$19182866.2,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$33750.854,400.2,337.2,84.2555%,$13506652.3,$11380101.8,299.8,$10118945.5,700,$23625597.8,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$25.2257,1476889,887028.5,60.0606%,$37255615.1,$22375948.7,1523111,$38421599,3000000,$75677214.1,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,false
FIL-E2C,$36.5644,224564.4,205571.3,91.5422%,$8211052.7,$7516580.8,175435.6,$6414687.4,400000,$14625740.1,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$3.5907,1251099.2,109255.7,8.7328%,$4492346.9,$392306.5,1248900.8,$4484452.8,2500000,$8976799.7,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,false
PAX-F25,$1,4001634.6,316079.8,7.8988%,$4001634.6,$316079.8,3998365.4,$3998365.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,150469492.7,127644162.9,84.8306%,$150469492.7,$127644162.9,7530507.3,$7530507.3,158000000,$158000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$14.0121,3753893.4,957767.8,25.514%,$52600092.3,$13420379.7,3746106.6,$52490982.1,7500000,$105091074.5,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$1623.8285,99999999.1,66832.9,0.0668%,$162382848319.5,$108525096.2,0.9,$1414.5,100000000,$162382849734,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$2.302,85720786.6,55188477.6,64.3817%,$197329654.5,$127044135.4,203994139.4,$469595469.7,289714926,$666925124.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
