Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.3545,83936828.8,38211662.5,45.5243%,$113696383.8,$51759494.8,205778097.2,$278736114.6,289714926,$392432498.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.2913,170928075.3,68007947.2,39.7875%,$49799551.2,$19813978.7,829071922.7,$241548438.3,999999998,$291347989.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0116,9057568348.4,203496116.6,2.2467%,$104679132.6,$2351822.9,942431651.6,$10891767.4,10000000000,$115570900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
Cake,$1.9818,107962889.6,30033705.1,27.8185%,$213961694.4,$59521030.4,0,$0,107962889.626011798270559032,$213961694.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$2.0424,1000000000,106896757.6,10.6897%,$2042442830,$218330516.1,0,$0,1000000000,$2042442830,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$10.2586,30000000,26597156.5,88.6572%,$307758684.9,$272850197.2,0,$0,30000000,$307758684.9,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.8694,11821718.6,6659551.8,56.3332%,$10277656.5,$5789732.3,0,$0,11821718.614200458856572828,$10277656.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,19156894.8,99.5163%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.9187,8513085.9,1730365.6,20.3259%,$7820755.4,$1589642.8,0,$0,8513085.905642,$7820755.4,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.2211,62540027.8,39018515.3,62.3897%,$13824848.4,$8625276.9,0,$0,62540027.779433311887897061,$13824848.4,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,349325153.2,349325153.2,100%,$0,$0,0,$0,349325153.21684382,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.0467,124254166.8,38343450.3,30.8589%,$5797187.6,$1788947.5,0,$0,124254166.822282192371456282,$5797187.6,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$0.1903,1768308.1,1768308.1,100%,$336503.7,$336503.7,0,$0,1768308.093887139476789004,$336503.7,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,211045621.5,211045621.5,100%,$0,$0,0,$0,211045621.46666118,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2078660.9,495179.9,23.8221%,$0,$0,0,$0,2078660.855401824474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$0.9638,16594857.8,16594857.8,100%,$15993471.6,$15993471.6,0,$0,16594857.827308181023284351,$15993471.6,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$10.1669,29458,29231.7,99.2316%,$299496,$297194.8,0,$0,29458.013039334733675051,$299496,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999999854042,9999999839215,100%,$4269905.7,$4269905.7,0,$0,9999999854042.013253408015395172,$4269905.7,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0,7223463747.6,7223463447.6,100%,$0,$0,0,$0,7223463747.56657348,$0,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0,17660.9,17660.9,100%,$0,$0,0,$0,17660.90527709,$0,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0.0022,149994400,23285104.8,15.524%,$335654.1,$52106.9,0,$0,149994400,$335654.1,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0255,100000000,52658503.3,52.6585%,$2549957,$1342769.2,0,$0,99999999.999999630559144645,$2549957,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,13292,13292,100%,$0,$0,0,$0,13292,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$1.534,3460388.8,3460388.8,100%,$5308331.1,$5308331.1,0,$0,3460388.805020107269509871,$5308331.1,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,9965.6,9965.6,100%,$0,$0,0,$0,9965.613376884174114704,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$7.4797,50000,50000,100%,$373983.7,$373983.7,0,$0,50000.000000000000057005,$373983.7,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0,18214.8,18214.8,100%,$0,$0,0,$0,18214.76370798,$0,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,349325153.2,349325153.2,100%,$0,$0,0,$0,349325153.21684382,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$8.0179,2000000,1543630.2,77.1815%,$16035892,$12376743.9,0,$0,2000000,$16035892,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$7.8093,2000000,1488646.2,74.4323%,$15618641,$11625315.1,0,$0,2000000,$15618641,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$3.479,2000000,428646.2,21.4323%,$6958000,$1491260.2,0,$0,2000000,$6958000,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$3.6326,2000000,625754,31.2877%,$7265199.5,$2273113.8,0,$0,2000000,$7265199.5,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$4.2171,2000000,766405.2,38.3203%,$8434123,$3231978,0,$0,2000000,$8434123,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$68.153,1500000,916114.1,61.0743%,$102229426.5,$62435882.1,0,$0,1500000,$102229426.5,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$1.0237,4916255.5,4916255.5,100%,$5032745.5,$5032745.5,0,$0,4916255.485892052105758828,$5032745.5,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$876.8244,86570.5,86570.5,100%,$75907097.3,$75907097.3,0,$0,86570.462994672752315052,$75907097.3,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$1.0362,1290639.5,1290639.5,100%,$1337344.3,$1337344.3,0,$0,1290639.524516467,$1337344.3,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$1.0492,12325921.3,12325921.3,100%,$12932182.2,$12932182.2,0,$0,12325921.323688,$12932182.2,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$1.4603,0,0,100%,$0,$0,0,$0,0.001,$0,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$1.0492,12325921.3,12325921.3,100%,$12932182.2,$12932182.2,0,$0,12325921.323688,$12932182.2,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,5000,5000,100%,$0,$0,0,$0,5000,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,0,0,0,$0,$0,0,$0,0,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,false
MNT,$0,0,0,0,$0,$0,0,$0,0,$0,0x41D74991509318517226755E508695c4D1CE43a6,false
MIR,$0,217511.7,217511.7,100%,$0,$0,0,$0,217511.670399,$0,0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9,true
mAAPL,$0,0,0,100%,$0,$0,0,$0,0.007243,$0,0x900AEb8c40b26A8f8DfAF283F884b03EE7Abb3Ec,true
mGOOGL,$0,656.4,656.4,100%,$0,$0,0,$0,656.351891,$0,0x62D71B23bF15218C7d2D7E48DBbD9e9c650B173f,true
mTSLA,$0,1374.9,1374.9,100%,$0,$0,0,$0,1374.863002,$0,0xF215A127A196e3988C09d052e16BcFD365Cd7AA3,true
mNFLX,$0,2221.5,2221.5,100%,$0,$0,0,$0,2221.456448,$0,0xa04F060077D90Fe2647B61e4dA4aD1F97d6649dc,true
mQQQ,$0,0,0,0,$0,$0,0,$0,0,$0,0x1Cb4183Ac708e07511Ac57a2E45A835F048D7C56,false
mTWTR,$0,0,0,0,$0,$0,0,$0,0,$0,0x7426Ab52A0e057691E2544fae9C8222e958b2cfB,false
mMSFT,$0,0,0,0,$0,$0,0,$0,0,$0,0x0ab06caa3Ca5d6299925EfaA752A2D2154ECE929,false
mAMZN,$0,371.6,371.6,100%,$0,$0,0,$0,371.56351,$0,0x3947B992DC0147D2D89dF0392213781b04B25075,true
mBABA,$0,0,0,0,$0,$0,0,$0,0,$0,0xcA2f75930912B85d8B2914Ad06166483c0992945,false
mIAU,$0,0,0,0,$0,$0,0,$0,0,$0,0x1658AeD6C7dbaB2Ddbd8f5D898b0e9eAb0305813,false
