Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$319.7117,22561812.7,17937043.2,79.5018%,$7213274456.3,$5734681751.1,140730832.3,$44993287110.7,163292645.036713381696162498,$52206561567,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$31070.9979,105129.6,72332.3,68.803%,$3266480211.3,$2247437498.8,11921.4,$370411163.1,117050.999866017572745207,$3636891374.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4744105316.8,3949671150.3,83.2543%,$4744105316.8,$3949671150.3,571893986.6,$571893986.6,5315999303.406107939279490961,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$8.6767,8157609,7587383.8,93.0099%,$70781203,$65833524.8,942391,$8176852.9,9100000,$78958055.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4467284092.1,4183320043.4,93.6435%,$4467284092.1,$4183320043.4,147713815.5,$147713815.5,4614997907.599303413621132048,$4614997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.6293,239942778.8,191476787.9,79.801%,$150987252,$120489369,432357221.2,$272066652.8,672300000,$423053904.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$2.2567,2626219.9,1782266.5,67.8643%,$5926574,$4022029.8,573780.1,$1294846,3200000,$7221420,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$229.8859,150317.7,55585,36.9784%,$34555912.3,$12778212.5,19682.3,$4524685.4,170000,$39080597.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261997893.1,166075032,63.3879%,$261997893.1,$166075032,7002106.9,$7002106.9,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$11.4571,14921223.4,9887192.2,66.2626%,$170953206.8,$113278058.6,1078776.6,$12359597.7,15999999.991309562546802105,$183312804.5,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2355.1761,1352332.5,846072.1,62.5639%,$3184981167.6,$1992648754.9,152667.5,$359558821.6,1504999.965374727877483937,$3544539989.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$80.1383,621813.7,520769.2,83.75%,$49831079.4,$41733545.7,123186.3,$9871938.9,745000,$59703018.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.3746,11403372.2,9495872.5,83.2725%,$4271148.8,$3556692.1,7496627.8,$2807872.3,18900000,$7079021.1,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.5164,254245452.6,135479589.6,53.2869%,$131298969.7,$69965186.6,71554547.4,$36952630.8,325800000,$168251600.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.1434,2281774.5,2257891.7,98.9533%,$4890811.1,$4839620.3,2118218.2,$4540240.7,4399992.716998287066612916,$9431051.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.7136,11907449.9,11126817.3,93.4442%,$20404770.9,$19067068.1,2682550.1,$4596855.1,14590000,$25001625.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$13.7399,1875400.2,1461162.6,77.912%,$25767892.2,$20076291.7,244599.3,$3360780,2119999.470432,$29128672.2,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
