Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$479.223,21912034.9,12475182.1,56.933%,$10500751214,$5978394238.8,146224976,$70074372280.7,168137010.904676055373725047,$80575123494.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$48044.0918,78124,63868.5,81.7528%,$3753394235,$3068504930.9,11377,$546600025.9,89501,$4299994260.9,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080813013.2,2983178519.9,73.1026%,$4080813013.2,$2983178519.9,485186285.8,$485186285.8,4565999299.029282440118532145,$4565999299,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$26.1933,8128483.4,4923813.2,60.5748%,$212911894.1,$128970969.8,971516.6,$25447235.1,9100000,$238359129.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359612284.5,3184987775.9,94.8022%,$3359612284.5,$3184987775.9,140385637.7,$140385637.7,3499997922.178664111564612549,$3499997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.7621,235759754.4,134594946.7,57.0899%,$651190560.7,$371763870.6,419240245.6,$1157980891.4,655000000,$1809171452.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$9.1825,2609915.3,1440402.5,55.1896%,$23965528.1,$13226485.5,590084.7,$5418448.4,3200000,$29383976.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$643.7155,150150.5,142283.8,94.7608%,$96654213.7,$91590276.3,9849.5,$6340271.1,160000,$102994484.8,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261994589.4,148157528.6,56.5498%,$261994589.4,$148157528.6,7005410.6,$7005410.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$25.6284,12890233.6,11630108.6,90.2242%,$330356060.7,$298061071.9,1109766.4,$28441536.1,13999999.994864609188081724,$358797596.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3197.2025,1252573.3,1097801,87.6437%,$4004730324.7,$3509892137.5,152426.7,$487339146.9,1404999.999998559533938826,$4492069471.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$176.103,491655.6,440118.8,89.5177%,$86582031.5,$77506236.3,103344.4,$18199255.1,595000,$104781286.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.1104,7497649.8,5347335.4,71.3202%,$8325718,$5937915,7502350.2,$8330937.6,15000000,$16656655.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.1589,196285094.3,142853268.5,72.7785%,$227475296.3,$165553017.1,60214905.7,$69783207.8,256500000,$297258504.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$4.0342,2010741.6,1215724.3,60.4615%,$8111821.5,$4904528.1,1989258.4,$8025153.4,4000000,$16136974.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$5.1386,8847865.1,7212081.2,81.5121%,$45465633.5,$37059995.5,2292134.9,$11778363,11140000,$57243996.5,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$19.6302,1674384.4,1483140,88.5782%,$32868567.1,$29114394.2,45615.6,$895445,1720000,$33764012.1,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$4236.1434,2204.5,2009.4,91.1488%,$9338481.9,$8511916.5,995.5,$4217176.9,3200,$13555658.8,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$158.3672,74691.9,33433.6,44.7621%,$11828744.7,$5294789.4,25308.1,$4007980.3,100000,$15836724.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.6047,7414989.2,5532175.8,74.608%,$19313685.6,$14409556.1,1185010.8,$3086575.7,8600000,$22400261.2,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$429.5293,41935.2,22812.7,54.3998%,$18012376.4,$9798704.2,8064.8,$3464087.5,50000,$21476463.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3462,1504068.2,536930.2,35.6985%,$520687.3,$185877.7,1495931.8,$517870.6,3000000,$1038557.8,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0733,406957325.3,166548393.5,40.9253%,$29831306.8,$12208543.5,2342274.7,$171696.4,409299600,$30003003.2,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3685.6602,2515.7,495,19.6783%,$9271954,$1824564.6,2484.3,$9156346.8,5000,$18428300.8,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.032,57819350.3,43493642.7,75.2233%,$1848407.2,$1390433.5,17680649.7,$565226.7,75500000,$2413633.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.8343,12601106.5,8177903.4,64.8983%,$10512741,$6822589.7,12398893.5,$10344040.5,25000000,$20856781.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$12.3873,503810.5,387672.9,76.9482%,$6240841.9,$4802212.5,496189.5,$6146437.6,1000000,$12387279.5,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$37244.9412,600.7,194.8,32.4237%,$22374459.4,$7254634.1,299.3,$11145987.7,900,$33520447.1,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$26.8776,2183668.7,2014687.9,92.2616%,$58691731.8,$54149937.1,1516330.9,$40755307.6,3699999.633341712269056075,$99447039.4,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$75.2085,1085870.7,958136.7,88.2367%,$81666709.9,$72060031.4,174129.3,$13096007.5,1259999.999926705453635132,$94762717.4,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$5.124,2332648,1320972.5,56.6297%,$11952574.8,$6768711.7,1167352,$5981554.6,3500000,$17934129.4,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,4002207.6,1565602.5,39.1185%,$4002207.6,$1565602.5,3997792.4,$3997792.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,1774283985,1266899705.9,71.4034%,$1774283985,$1266899705.9,8716015,$8716015,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$12.0145,3760824.6,1527014.8,40.6032%,$45184335.4,$18346282.8,3739175.4,$44924232.3,7500000,$90108567.7,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3192.0612,99999903.7,76560.4,0.0766%,$319205813168.3,$244385454.7,96.3,$307294.7,100000000,$319206120463,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
