Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$493.3091,21936912,12540621.8,57.1668%,$10821677763.3,$6186402537.7,146200099.1,$72121835493.4,168137011.159553669052702669,$82943513256.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$49547.8672,78127.6,69065.8,88.4012%,$3871058082.5,$3422062726.5,11373.4,$563525575.7,89501,$4434583658.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080532671.2,3151650269,77.2362%,$4080532671.2,$3151650269,485466728.7,$485466728.7,4565999399.996202280118532145,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$26.1745,8129101.7,4866561.6,59.8659%,$212774838.8,$127379616.3,970898.3,$25412738.9,9100000,$238187577.7,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359412367.7,2566158534,76.3871%,$3359412367.7,$2566158534,140585554.5,$140585554.5,3499997922.178663785882143949,$3499997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.8605,235841425.3,139671883.6,59.2228%,$674623979.8,$399531176,419158574.7,$1199002360.9,655000000,$1873626340.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$9.0755,2610120,1474299.3,56.484%,$23688126.4,$13379993.3,589880,$5353451.5,3200000,$29041578,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$669.3887,150151.2,147524.2,98.2504%,$100509503.1,$98751013.4,9848.8,$6592686.3,160000,$107102189.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261994107.2,158338960.3,60.4361%,$261994107.2,$158338960.3,7005892.8,$7005892.8,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$26.3525,12890911.2,11985377.2,92.9754%,$339707244.8,$315844193.9,1109088.8,$29227220.3,13999999.994863397340678025,$368934465.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3280.1386,1251369.9,1117558,89.3068%,$4104666675.6,$3665745223,153630.1,$503928067.6,1404999.999998559533938826,$4608594743.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$180.0947,491617.9,464696.7,94.524%,$88537782.8,$83689411.4,103382.1,$18618570.8,595000,$107156353.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.1075,7498362.2,6060267.6,80.8212%,$8304515.1,$6711810.2,7501637.8,$8308142.9,15000000,$16612658,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.1641,197364019.6,137617830.5,69.7279%,$229745490.9,$160196757.6,59135980.4,$68838407.7,256500000,$298583898.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.4591,2010173.2,1300937,64.7177%,$10973662.6,$7101897.2,1989826.8,$10862590.6,4000000,$21836253.2,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$5.1724,8851364.2,5170687.9,58.4168%,$45783029.2,$26745002.2,2288635.8,$11837799.9,11140000,$57620829.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$21.3188,1674428.4,1463678.9,87.4136%,$35696866.3,$31203931.6,45571.6,$971533.1,1720000,$36668399.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$4392.8808,2204.5,2010.2,91.1882%,$9683918.1,$8830588.4,995.5,$4373300.4,3200,$14057218.5,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$152.9102,74693.8,27689.2,37.0703%,$11421441.9,$4233958.6,25306.2,$3869582.7,100000,$15291024.6,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.5597,7414985.6,6462238.3,87.1511%,$18980245.7,$16541484.9,1185014.4,$3033298.6,8600000,$22013544.3,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$420.9822,41936.1,23607.3,56.2936%,$17654350.7,$9938273.1,8063.9,$3394759.2,50000,$21049109.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3647,1504992.1,539685.5,35.8597%,$548826,$196807.3,1495007.9,$545185.1,3000000,$1094011.1,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0814,406957272.4,172912757.3,42.4892%,$33125569.1,$14074778.6,2342327.6,$190661.1,409299600,$33316230.2,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3643.3208,2515.7,496.9,19.7526%,$9165441.7,$1810411.4,2484.3,$9051162.5,5000,$18216604.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0317,57829468.2,43744210.7,75.6435%,$1833803.7,$1387152.5,17670531.8,$560342.1,75500000,$2394145.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.8276,12602716.8,8441791.8,66.9839%,$10430115.6,$6986498.6,12397283.2,$10260096.9,25000000,$20690212.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$12.0228,503883.5,398962.7,79.1776%,$6058076.1,$4796637.3,496116.5,$5964695.4,1000000,$12022771.4,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$38478.7849,600.7,205.3,34.1681%,$23115510,$7898124.5,299.3,$11515396.4,900,$34630906.4,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$27.3752,2183708.9,2085526.2,95.5039%,$59779449.1,$57091680.6,1516290.5,$41508743.8,3699999.371711497808525569,$101288192.9,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$75.0191,1085874.9,989900.7,91.1616%,$81461302.9,$74261408.5,174125.1,$13062701.8,1259999.999926705453635132,$94524004.7,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
