Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$328.615,21976820,13197434.8,60.0516%,$7221913059.8,$4336875238.5,146160133.5,$48030414550.9,168136953.504708663111732233,$55252327610.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$39553.6994,73111.5,63402,86.7195%,$2891831270.5,$2507783005.8,11389.5,$450495879.8,84501,$3342327150.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080604603.3,3133354359.2,76.7865%,$4080604603.3,$3133354359.2,485394796.7,$485394796.7,4565999399.996202280118532145,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$21.5597,8127030.5,4241700.4,52.1925%,$175216604.3,$91449927.4,972969.5,$20976962.2,9100000,$196193566.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3261463903.4,3259122348.3,99.9282%,$3261463903.4,$3259122348.3,138534018.8,$138534018.8,3399997922.178664111664612759,$3399997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3008,235072980,103254713.4,43.9245%,$305779765.9,$134312340.3,414927020,$539731478.6,650000000,$845511244.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$6.1069,2608288.7,1219461,46.7533%,$15928663.3,$7447175.3,591711.3,$3613545.8,3200000,$19542209.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$522.3161,150130.4,131237.1,87.4154%,$78415542.4,$68547280.3,9869.6,$5155038.6,160000,$83570581,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999866.8,117086186.2,44.6894%,$261999866.8,$117086186.2,7000133.2,$7000133.2,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$18.0168,12888492.5,10363034.7,80.4053%,$232209597.9,$186708889.4,1111507.5,$20025826.9,13999999.999717561733907657,$252235424.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
