Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$311.5779,24143674.7,19490535.5,80.7273%,$7522635613.9,$6072820238.3,137126444.7,$42725570584.4,161270119.359176372394591868,$50248206198.4,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20549.9421,105402.7,68795.5,65.2692%,$2166019966,$1413743012.7,11898.3,$244508784.7,117300.999866017566745207,$2410528750.8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749464257.1,3573579620.1,75.2417%,$4749464257.1,$3573579620.1,566534806.2,$566534806.2,5315999063.252619744615747171,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.7485,8171955.1,6131676.3,75.0332%,$63320691.4,$47511517.3,928044.9,$7190989.8,9100000,$70511681.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970666366.4,3670318828.2,73.8396%,$4970666366.4,$3670318828.2,144331541.2,$144331541.2,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4041,241664379.4,191511097.1,79.2467%,$97648361.6,$77383124.9,430635620.6,$174005217,672300000,$271653578.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.1794,2629522.4,1540583.2,58.5879%,$3101245.1,$1816955.8,570477.6,$672818.3,3200000,$3774063.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$115.68,150286,61559.3,40.9614%,$17385086.2,$7121180.1,19714,$2280509.8,170000,$19665596,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,126996019.3,74705971.3,58.8254%,$126996019.3,$74705971.3,7003952.2,$7003952.2,133999971.529070550155467304,$133999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$6.6398,14974641.5,7770563.4,51.8915%,$99428237.2,$51594785.5,1025358.5,$6808148.7,15999999.991309562546802105,$106236385.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1583.9387,1353289.6,916546.8,67.7273%,$2143527691.8,$1451753893.8,151710.4,$240299936.2,1504999.965367016847351045,$2383827627.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$54.9805,612867.3,347842.1,56.7565%,$33695736.2,$19124525.9,132132.6,$7264715.7,744999.966,$40960451.9,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2251,11413149.1,8751426.9,76.6785%,$2569660.4,$1970376,7486850.9,$1685657.8,18900000,$4255318.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.4561,253997245.1,155265792.7,61.1289%,$115855430.7,$70821182.6,71802754.9,$32751296.5,325800000,$148606727.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.4242,2724905.2,2200519,80.7558%,$3880686.3,$3133879.3,2174927.8,$3097433.4,4899833.008861398220178886,$6978119.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.1082,11951865.3,11254394.1,94.1643%,$13244786,$12471864.3,2638134.7,$2923521.1,14590000,$16168307.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$14.0727,1890833.6,1147670.9,60.6966%,$26609206,$16150872.9,229160,$3224909.3,2119993.607284119222921253,$29834115.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1245.7348,2209.7,170.1,7.6964%,$2752684.7,$211857.1,990.3,$1233666.6,3200,$3986351.3,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$53.6055,74937.5,22600.6,30.1593%,$4017057.9,$1211517.6,25062.5,$1343489.3,100000,$5360547.3,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.5662,7921621.1,2597450.1,32.7894%,$4485295.3,$1470700.3,1178378.9,$667209.1,9100000,$5152504.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$50.2932,42022.6,40258.1,95.8011%,$2113449,$2024708.1,7977.4,$401209.6,50000,$2514658.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1309,2539657.7,1984408,78.1368%,$332445,$259762,1460342.3,$191161,4000000,$523606,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0286,406993326.2,179998948.1,44.2265%,$11631694.3,$5144292.5,2506273.8,$71628.2,409499600,$11703322.5,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
