Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$277.9802,22499428.9,17967064.3,79.8556%,$6254396364.2,$4994488618.5,138837771.8,$38594155297.8,161337200.708582249275910102,$44848551662,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20186.7745,105361.3,65793,62.4451%,$2126904112.8,$1328147587.3,11939.7,$241024722.2,117300.999866017572745207,$2367928835,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4752062310.1,3613200406.9,76.0344%,$4752062310.1,$3613200406.9,563936790.3,$563936790.3,5315999100.39610793927949076,$5315999100.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.0891,8171592.8,6252520.4,76.5153%,$57929165.2,$44324686.2,928407.2,$6581563.2,9100000,$64510728.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970532449.6,4022647395.2,80.9299%,$4970532449.6,$4022647395.2,144465458,$144465458,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4674,240788379.3,187804195,77.9955%,$112543409.8,$87778839.4,431511620.7,$201686598.3,672300000,$314230008.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.2583,2628095.3,1582452.2,60.2129%,$3307013.6,$1991248.5,571904.7,$719645.4,3200000,$4026659,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$118.2904,150257.5,63376.7,42.1787%,$17774016.1,$7496849.7,19742.5,$2335350,170000,$20109366.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999952.5,114788349.1,70.857%,$161999952.5,$114788349.1,7000019.1,$7000019.1,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.1054,14964471.3,8045668.9,53.7651%,$106328972.1,$57167920.6,1035528.7,$7357874.4,15999999.991309562546802105,$113686846.5,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
