Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$277.019,22403380.6,17636825,78.7239%,$6206161300.2,$4885735007,138933837.5,$38487307791.3,161337218.145530164439944053,$44693469091.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$19953.4515,105371.6,64934.6,61.6244%,$2102526289.1,$1295668475,11929.4,$238033524.4,117300.999866017572745207,$2340559813.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4752114668.7,3593532826.5,75.6197%,$4752114668.7,$3593532826.5,563884431.6,$563884431.6,5315999100.29610793927949076,$5315999100.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.6726,8171631.3,6121847.9,74.9159%,$62697921.1,$46970687.1,928368.7,$7123031.4,9100000,$69820952.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970518605.6,4064177101.9,81.7657%,$4970518605.6,$4064177101.9,144479302,$144479302,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4788,240821026.6,187173859.3,77.7232%,$115294051.4,$89610250.7,431478973.4,$206572323.3,672300000,$321866374.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.24,2628324,1580772.2,60.1437%,$3259121.8,$1960157.5,571676,$708878.2,3200000,$3968000,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$120.0299,150258.4,64422.3,42.8743%,$18035506.1,$7732599.8,19741.6,$2369583.3,170000,$20405089.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999952.5,109726102,67.7322%,$161999952.5,$109726102,7000019.1,$7000019.1,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.0169,14964465.8,8051336.4,53.803%,$105003918.2,$56495291.8,1035534.2,$7266222.8,15999999.991309562546802105,$112270141.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1443.0947,1353307.3,867776.2,64.1226%,$1952950498.1,$1252283191.6,151692.7,$218906910.7,1504999.965367016847352045,$2171857408.8,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
