Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$279.3106,22516421.8,17870310.1,79.3657%,$6289074194.7,$4991366193.4,138820804,$38774115416.9,161337225.750628676244759437,$45063189611.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$19914.1049,105325.4,64166.9,60.9225%,$2097461113.7,$1277826350.4,11975.6,$238483307.8,117300.999866017572745207,$2335944421.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4751545521.4,3636213119.8,76.527%,$4751545521.4,$3636213119.8,564453579,$564453579,5315999100.39610793927949076,$5315999100.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.1616,8172106,6452439.2,78.9569%,$58525181.7,$46209652.1,927894,$6645185.7,9100000,$65170367.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970257290.6,4065402982.6,81.7946%,$4970257290.6,$4065402982.6,144740617,$144740617,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.5009,240567377.9,188905446.9,78.525%,$120494705,$94618423.8,431732622.1,$216245009.6,672300000,$336739714.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.3428,2627856.2,1609170.3,61.2351%,$3528622.4,$2160755.3,572143.8,$768261,3200000,$4296883.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$118.3967,150255.6,63270.5,42.1086%,$17789773.6,$7491024.5,19744.4,$2337668.5,170000,$20127442.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999920.4,107723430.8,66.496%,$161999920.4,$107723430.8,7000051.1,$7000051.1,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.4644,14960939.1,8337071.4,55.7256%,$111674288.2,$62231154.6,1039060.9,$7755955.9,15999999.991309562546802105,$119430244.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1575.7604,1353001.5,543675,40.1829%,$2132006079.8,$856701439.4,151998.5,$239513203.9,1504999.965367016847352045,$2371519283.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
