Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$632.2039,22397632.1,18528561.4,82.7255%,$14159869551.9,$11713828142.9,144403482.4,$91292439672,166801114.450986347885208841,$105452309223.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$64849.2648,105110,92192.6,87.7106%,$6816309184.6,$5978625068.9,11391,$738695011,116501,$7555004195.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4731561202.2,3190207721.9,67.424%,$4731561202.2,$3190207721.9,484437793,$484437793,5215998995.284903321005304958,$5215998995.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$35.3123,8147852.7,6183346.2,75.8893%,$287719777.9,$218348449.3,952147.3,$33622554.6,9100000,$321342332.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360732788.8,3035297591.2,90.3165%,$3360732788.8,$3035297591.2,154265133.3,$154265133.3,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.0813,237585925.8,160006586.1,67.3468%,$494487741.7,$333021811.6,432414074.2,$899983693.8,670000000,$1394471435.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.8525,2613424.3,1739134.3,66.5462%,$23135210.4,$15395600.6,586575.7,$5192632.1,3200000,$28327842.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$678.4558,150153.2,129659.3,86.3513%,$101872328.9,$87968087.8,19846.8,$13465156.8,170000,$115337485.7,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261992142.1,144494252.3,55.1521%,$261992142.1,$144494252.3,7007857.9,$7007857.9,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$47.6564,14901917.6,10664233.9,71.5628%,$710171993.6,$508219171.7,1098082.4,$52330672.2,15999999.991309562546802105,$762502665.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4728.8688,1351789.2,880621.5,65.1449%,$6392433979.1,$4164343756.7,153210.7,$724513514.9,1504999.989228669533938807,$7116947494,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$267.83,490810.8,459089.5,93.537%,$131453870.9,$122957961.4,104189.2,$27905003.5,595000,$159358874.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0631,11400703.1,8073559.1,70.8163%,$12119807.4,$8582802.3,7499296.9,$7972318.3,18900000,$20092125.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.2242,225348168.2,174908193.8,77.6169%,$275861172.4,$214114806.5,64151831.8,$78531810.1,289500000,$354392982.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
