Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$614.2063,22325039.5,20210068.8,90.5265%,$13712179401.8,$12413151086.2,144476023.5,$88738080464.3,166801063.015713117292660252,$102450259866.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$61173.6622,105105.1,95971.8,91.3103%,$6429663151.9,$5870944021.5,11395.9,$697129671.4,116501,$7126792823.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4732052638.8,3274193303.8,69.1918%,$4732052638.8,$3274193303.8,483946754.2,$483946754.2,5215999393.034202031005304958,$5215999393,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$33.0616,8147578,6499409.9,79.7711%,$269371689.5,$214880670.9,952422,$31488562.4,9100000,$300860252,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360686130.4,3162792988.1,94.1115%,$3360686130.4,$3162792988.1,154311791.8,$154311791.8,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.9961,237432681.7,141598648.2,59.6374%,$473930811.8,$282639954.1,432567318.3,$863432021.3,670000000,$1337362833.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$9.5478,2616580.8,1868097,71.3946%,$24982601.7,$17836225,583419.2,$5570372.1,3200000,$30552973.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$599.724,150143,133009.5,88.5886%,$90044351.5,$79768993.7,19857,$11908727,170000,$101953078.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261985050.3,147280770.9,56.2172%,$261985050.3,$147280770.9,7014949.7,$7014949.7,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$52.2691,14897949.7,12280024,82.4276%,$778702550.4,$641865906.6,1102050.3,$57603185.4,15999999.991309562546802105,$836305735.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4497.9439,1351702.1,912664.5,67.5197%,$6079880232,$4105113868.1,153297.9,$689525304.1,1504999.989228669533938807,$6769405536.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$200.359,490845.5,455257.9,92.7497%,$98345302,$91215012.7,104154.5,$20868286.2,595000,$119213588.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.1157,11400211.6,8137265,71.3782%,$12719218.9,$9078748.6,7499788.4,$8367515.8,18900000,$21086734.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.1704,225387232.1,207330459.1,91.9886%,$263799876.6,$242665696,64112767.9,$75039478.1,289500000,$338839354.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.5669,2390055.9,2166752.8,90.657%,$15695261.9,$14228852.4,2009944.1,$13199105.4,4400000.0000000000015,$28894367.3,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$4.535,10866995.8,8710868,80.1589%,$49281692.7,$39503679.7,2623004.2,$11895291.9,13490000,$61176984.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$36.7643,1874052.7,1697527.1,90.5805%,$68898227.9,$62408388.9,245946.8,$9042061.7,2119999.470432,$77940289.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
