Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$618.2153,22382281.2,18592327.6,83.0672%,$13837068590.6,$11494061267.5,144418727.1,$89281865925.6,166801008.389616987885208841,$103118934516.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$64945.4541,105109.2,92128.6,87.6504%,$6826362480.5,$5983335745.4,11391.8,$739847870.5,116501,$7566210351.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4731793525.2,3306441098.9,69.8771%,$4731793525.2,$3306441098.9,484205867.8,$484205867.8,5215999393.034202031005304958,$5215999393,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$34.2372,8147846.6,6173008.4,75.7625%,$278959446.8,$211346517.7,952153.4,$32599064,9100000,$311558510.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3360696960.1,3217255044.9,95.7318%,$3360696960.1,$3217255044.9,154300962,$154300962,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.1116,237554207.4,157686839.8,66.3793%,$501628866.7,$332977772.1,432445792.6,$913169651.9,670000000,$1414798518.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.6678,2613424.3,1690288.9,64.6772%,$22652731.9,$14651145.4,586575.7,$5084341.1,3200000,$27737073.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$667.8047,150153.2,134044.3,89.2717%,$100272974.6,$89515380.7,19846.8,$13253818.2,170000,$113526792.8,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261992942.5,147310996.6,56.2271%,$261992942.5,$147310996.6,7007057.5,$7007057.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$46.5142,14901851.5,10447756.2,70.1105%,$693148023.3,$485969246.2,1098148.5,$51079521.5,15999999.991309562546802105,$744227544.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4624.5477,1351789.4,892591.4,66.0304%,$6251414687.7,$4127831776.3,153210.6,$708529623.1,1504999.989228669533938807,$6959944310.8,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$261.778,490812.7,456177.9,92.9434%,$128483941.4,$119417315.6,104187.3,$27273941.7,595000,$155757883,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0813,11400703.1,8008790.9,70.2482%,$12327352.6,$8659745.6,7499296.9,$8108840,18900000,$20436192.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.2026,225351745.4,189201161.7,83.9582%,$271001169.6,$227527574.9,64148254.6,$77142744,289500000,$348143913.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.8457,2387898.9,2187300.5,91.5994%,$13958898.7,$12786264.6,2012101.1,$11762104.5,4400000.0000000000015,$25721003.1,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$4.8893,10868870.2,8616368.9,79.2757%,$53141610.5,$42128364.2,2721129.8,$13304530.8,13590000,$66446141.3,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$32.4273,1874144.8,1548654.2,82.6326%,$60773521,$50218728,245854.7,$7972412.1,2119999.470432,$68745933,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$3793.8139,2205.6,2124.7,96.3309%,$8367653.6,$8060635.5,994.4,$3772550.9,3200,$12140204.5,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$181.5867,74872.9,24931.2,33.298%,$13595925.5,$4527176.6,25127.1,$4562741,100000,$18158666.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.3336,7917625.3,4780353.7,60.3761%,$18476756.7,$11155545.9,1182374.7,$2759217.3,9100000,$21235974,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$328.2992,41848.6,28223.5,67.4418%,$13738873.4,$9265748.2,8151.4,$2676088.1,50000,$16414961.5,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.5393,1506844,859638.3,57.0489%,$812594.5,$463576.4,1493156,$805213,3000000,$1617807.5,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.2373,406928271.8,189891795.5,46.6647%,$96573877.7,$45065895.7,2571328.2,$610238.1,409499600,$97184115.8,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2956.32,2517,773.5,30.7328%,$7440929.2,$2286805.2,3483,$10296955.4,5999.988096,$17737884.7,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0341,59952065.3,57234470.7,95.4671%,$2046714.3,$1953937.9,17547934.7,$599072.1,77500000,$2645786.5,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$1.0867,12611822.9,6461661,51.2349%,$13705245.1,$7021875.3,12388177.1,$13462209.7,25000000,$27167454.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$9.6941,614388.2,418489.6,68.1149%,$5955930.4,$4056873.4,485611.8,$4707561.6,1100000,$10663492,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$33109.2836,601,347.1,57.7524%,$19897857.7,$11491493.3,299,$9900497.5,900,$29798355.2,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$25.4076,2687574.1,1571423.8,58.47%,$68284793.8,$39926099.8,1512425.3,$38427088,4199999.371711497808525569,$106711881.8,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$64.1611,1985054.2,1434983.6,72.2894%,$127363167.8,$92070060.9,174945.8,$11224709.9,2159999.999926705453635132,$138587877.8,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$11.0827,3832150.5,1799966.7,46.9701%,$42470535.1,$19948472.5,1167849.5,$12942913.5,5000000,$55413448.6,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
