Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$584.2077,22459621.3,18641933.8,83.002%,$13121083860.7,$10890761405.5,144341456.3,$84325391263.2,166801077.564100017885208841,$97446475123.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$59730.3534,105112.8,90310.1,85.9174%,$6278422929.3,$5394257101,11388.2,$680222972.8,116501,$6958645902.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4734982339.2,3518788643.5,74.3147%,$4734982339.2,$3518788643.5,481016742.8,$481016742.8,5215999082.02905864914392808,$5215999082,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$28.876,8148255.3,6016567.2,73.8387%,$235288684.4,$173734148.2,951744.7,$27482541.7,9100000,$262771226.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3362387876.9,3185960144.9,94.7529%,$3362387876.9,$3185960144.9,152610045.2,$152610045.2,3514997922.168663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.8647,237762254.1,164032497.5,68.9901%,$443358470.8,$305873602.8,432237745.9,$805999534,670000000,$1249358004.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.7539,2617044.1,1733609,66.243%,$20292335.4,$13442254.9,582955.9,$4520189.6,3200000,$24812525,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$594.3804,150153.1,127731.7,85.0677%,$89248034.3,$75921220.4,19846.9,$11796632.6,170000,$101044666.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261998705.5,140758037.4,53.7247%,$261998705.5,$140758037.4,7001294.5,$7001294.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$40.4109,14903655.1,9997443.2,67.0805%,$602269645.6,$404005359.4,1096344.9,$44304248.2,15999999.991309562546802105,$646573893.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4186.4377,1351831.2,873984.6,64.6519%,$5659357199.7,$3658882008.9,153168.7,$641231387.9,1504999.978827219533938807,$6300588587.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$228.7469,490803.7,453615.4,92.423%,$112269846.4,$103763139.4,104196.3,$23834587.9,595000,$136104434.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.9829,11400558.6,7215204.2,63.2882%,$11205265.7,$7091606.9,7499441.4,$7370975,18900000,$18576240.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.081,225335798.9,188101311.1,83.476%,$243580614.4,$203331353.2,64464201.1,$69683688.9,289800000,$313264303.3,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.1755,2385593.2,2191988.9,91.8844%,$12346678.1,$11344675.6,2014406.8,$10425596.5,4400000.0000000000015,$22772274.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$4.2968,10869387.7,8818239.4,81.1291%,$46703990.7,$37890540.2,2720612.3,$11690028.5,13590000,$58394019.2,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$28.2184,1874064.3,1224912.6,65.3613%,$52883086.8,$34565065.7,245935.1,$6939894.5,2119999.470432,$59822981.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$3844.0599,2205.8,2118.1,96.0245%,$8479180.5,$8142089.9,994.2,$3821811.2,3200,$12300991.8,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$163.7422,74879.6,20279.3,27.0825%,$12260954.2,$3320574.5,25120.4,$4113264.5,100000,$16374218.7,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.1002,7917612.6,4421149.7,55.8394%,$16628801.9,$9285428.2,1182387.4,$2483284.6,9100000,$19112086.5,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$314.1156,41851.7,28314.4,67.6543%,$13146261.5,$8894006.8,8148.3,$2559517.4,50000,$15705778.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.5351,1506908.5,962123.2,63.8475%,$806380.7,$514853.8,1493091.5,$798987,3000000,$1605367.7,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.2096,406952268.6,191867521.5,47.1474%,$85308285,$40220660.9,2547331.4,$533990.1,409499600,$85842275,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2772.4234,2517,779.8,30.9805%,$6978312.6,$2161918.5,3482.9,$9656195.1,5999.988096,$16634507.6,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
