Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$639.2077,22676208.7,18904302.3,83.3662%,$14494807125.4,$12083775547,144124885.9,$92125736450.4,166801094.528554857885208841,$106620543575.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$58702.1524,105111.1,88282.6,83.9898%,$6170246412.7,$5182377570.2,11389.9,$668613039.6,116501,$6838859452.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4739854780.7,4076278902.2,86.0001%,$4739854780.7,$4076278902.2,576144587.6,$576144587.6,5315999368.327732292671660778,$5315999368.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$26.1835,8148820.7,6008797.4,73.7382%,$213364631.6,$157331335.1,951179.3,$24905202,9100000,$238269833.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3863357611.3,3793006700.9,98.179%,$3863357611.3,$3793006700.9,151640310.9,$151640310.9,4014997922.168663785882143948,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.6654,238009788,160009530.4,67.2281%,$396375612.5,$266475913.4,431990212,$719425811.7,670000000,$1115801424.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.5742,2617168.9,1741472.4,66.5403%,$19823085.6,$13190343.7,582831.1,$4414507.4,3200000,$24237593,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$610.1632,150148.9,81229.7,54.0994%,$91615341.2,$49563346.4,19851.1,$12112401.8,170000,$103727743,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261995434.7,148693508.1,56.7542%,$261995434.7,$148693508.1,7004565.3,$7004565.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$39.0125,14905186.7,9894826.4,66.3851%,$581488919.1,$386022128.9,1094813.3,$42711429.2,15999999.991309562546802105,$624200348.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$4495.5208,1351860.2,879631.4,65.0682%,$6077315659.2,$3954401311.7,153139.8,$688443120.7,1504999.989228669533938807,$6765758779.8,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$221.1498,491032.9,441149.4,89.8411%,$108591841.3,$97560120.3,103967.1,$22992319.3,595000,$131584160.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0068,11400434.7,7788938.7,68.3214%,$11478377,$7842190,7499565.3,$7550838.1,18900000,$19029215.1,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.0376,255380859.2,226015085.9,88.5012%,$264987840.2,$234517377.9,65419140.8,$67880094.4,320800000,$332867934.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.0062,2383959.2,2223778.3,93.2809%,$11934495.4,$11132602.9,2016040.8,$10092634.5,4400000.0000000000015,$22027129.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$4.2261,10872664.1,8794708.8,80.8883%,$45949473.8,$37167730,2717335.9,$11483860.2,13590000,$57433334.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
