Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$1.2129,83935651.6,39306094.8,46.8288%,$101806465.1,$47674790,205779274.4,$249591920.8,289714926,$351398385.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.3001,170110449.1,97629524.5,57.3918%,$51053639.9,$29300625.6,829889548.9,$249066899.5,999999998,$300120539.4,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0121,9057682659.3,207083499.1,2.2863%,$109392260.2,$2501007.5,942317340.7,$11380639.8,10000000000,$120772900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
Cake,$1.5587,104623373,31052402.2,29.6802%,$163074539.4,$48400811.9,0,$0,104623372.983054927496098262,$163074539.4,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.6559,1000000000,107812623.8,10.7813%,$1655917200,$178528778.1,0,$0,1000000000,$1655917200,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$8.2601,30000000,26364365.4,87.8812%,$247802681.7,$217772015.3,0,$0,30000000,$247802681.7,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$0.6541,11813611.5,6680744.3,56.5512%,$7726956.5,$4369690,0,$0,11813611.483072680047553302,$7726956.5,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,19156859.5,99.5162%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$0.9398,8513235.7,1775618.2,20.8571%,$8000552.5,$1668687.1,0,$0,8513235.705642,$8000552.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$0.2104,62448505.8,40243330.6,64.4424%,$13137354.6,$8466029.7,0,$0,62448505.800553672164972831,$13137354.6,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,356547981.3,356547981.3,100%,$0,$0,0,$0,356547981.33286011,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$0.0309,122261026.1,42832438.1,35.0336%,$3778781,$1323843,0,$0,122261026.073532192371456282,$3778781,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$0.1537,1707821.2,1707821.2,100%,$262425.5,$262425.5,0,$0,1707821.196340849476790667,$262425.5,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0,207005690.2,207005690.2,100%,$0,$0,0,$0,207005690.21666118,$0,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
STM,$0,99000000,99000000,100%,$0,$0,0,$0,99000000,$0,0x90DF11a8ccE420675e73922419e3f4f3Fe13CCCb,true
CAN,$0,2078660.9,495179.9,23.8221%,$0,$0,0,$0,2078660.855401824474398525,$0,0x007EA5C0Ea75a8DF45D288a4debdD5bb633F9e56,true
STAX,$0.9599,16592327.1,16592327.1,100%,$15926701.7,$15926701.7,0,$0,16592327.110037986037211976,$15926701.7,0x0Da6Ed8B13214Ff28e9Ca979Dd37439e8a88F6c4,true
FRIES,$9.3478,29053,28740.3,98.924%,$271581.9,$268659.7,0,$0,29052.959232517529788597,$271581.9,0x393B312C01048b3ed2720bF1B090084C09e408A1,true
FREE,$0,9999999854042,9999999839215,100%,$4255303.5,$4255303.5,0,$0,9999999854042.013253408015395172,$4255303.5,0x12e34cDf6A031a10FE241864c32fB03a4FDaD739,true
PROPEL,$0,7223340497.6,7223340197.6,100%,$0,$0,0,$0,7223340497.56657348,$0,0x9B44Df3318972bE845d83f961735609137C4C23c,true
CBIX,$0,14860.9,14860.9,100%,$0,$0,0,$0,14860.90527709,$0,0x34681C1035F97E1eDcccec5f142e02FF81a3A230,true
INNBC,$0,149995400,23250000,15.5005%,$0,$0,0,$0,149995400,$0,0xdF1F0026374d4BCc490BE5E316963Cf6Df2FfF19,true
FOR,$0.0213,100000000,52960958.1,52.961%,$2131558.8,$1128893.9,0,$0,99999999.999999630559144645,$2131558.8,0x658A109C5900BC6d2357c87549B651670E5b0539,true
MILK,$0,13292,13292,100%,$0,$0,0,$0,13292,$0,0x8E9f5173e16Ff93F81579d73A7f9723324d6B6aF,true
KOGE,$0,3460388.8,3460388.8,100%,$0,$0,0,$0,3460388.805020107269509871,$0,0xe6DF05CE8C8301223373CF5B969AFCb1498c5528,true
KHP,$0,9989.4,9989.4,100%,$0,$0,0,$0,9989.426395865824114738,$0,0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,true
BHC,$6.335,50000,50000,100%,$316750.5,$316750.5,0,$0,50000.000000000000057005,$316750.5,0x6fd7c98458a943f469E1Cf4eA85B173f5Cd342F4,true
DOS,$0,18214.8,18214.8,100%,$0,$0,0,$0,18214.76370798,$0,0xDc0f0a5719c39764b011eDd02811BD228296887C,true
crADA,$0,356547981.3,356547981.3,100%,$0,$0,0,$0,356547981.33286011,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
PSG,$8.3912,2000000,1500244.6,75.0122%,$16782320.9,$12588793,0,$0,2000000,$16782320.9,0xBc5609612b7C44BEf426De600B5fd1379DB2EcF1,true
JUV,$8.39,2000000,1440714.2,72.0357%,$16780015.3,$12087603.5,0,$0,2000000,$16780015.3,0xC40C9A843E1c6D01b7578284a9028854f6683b1B,true
OG,$3.5678,2000000,419818.4,20.9909%,$7135532.5,$1497813.8,0,$0,2000000,$7135532.5,0xf05E45aD22150677a017Fbd94b84fBB63dc9b44c,true
ASR,$3.7616,2000000,620707.1,31.0354%,$7523132,$2334830.9,0,$0,2000000,$7523132,0x80D5f92C2c8C682070C95495313dDB680B267320,true
ATM,$4.4064,2000000,756326.4,37.8163%,$8812762.2,$3332662.3,0,$0,2000000,$8812762.2,0x25E9d05365c867E59C1904E7463Af9F312296f9E,true
BTCST,$66.0184,1500000,823079.6,54.872%,$99027630.5,$54338416.7,0,$0,1500000,$99027630.5,0x78650B139471520656b9E7aA7A5e9276814a38e9,true
BDO,$1.1484,4868461,4868461,100%,$5590812.2,$5590812.2,0,$0,4868460.974159602599485824,$5590812.2,0x190b589cf9Fb8DDEabBFeae36a813FFb2A702454,true
sBDO,$1391.5943,86439.7,86439.7,100%,$120289055.5,$120289055.5,0,$0,86439.746670471839292228,$120289055.5,0x0d9319565be7f53CeFE84Ad201Be3f40feAE2740,true
DITTO,$1.0554,1096725.5,1096725.5,100%,$1157440.5,$1157440.5,0,$0,1096725.521562244,$1157440.5,0x233d91A0713155003fc4DcE0AFa871b508B3B715,true
UST,$1.0251,11035878.8,11035878.8,100%,$11312526.6,$11312526.6,0,$0,11035878.800807,$11312526.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
LUNA,$1.4532,0,0,100%,$0,$0,0,$0,0.001,$0,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,true
UST,$1.0251,11035878.8,11035878.8,100%,$11312526.6,$11312526.6,0,$0,11035878.800807,$11312526.6,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,true
KRT,$0,5000,5000,100%,$0,$0,0,$0,5000,$0,0xfFBDB9BDCae97a962535479BB96cC2778D65F4dd,true
SDT,$0,0,0,0,$0,$0,0,$0,0,$0,0x7d5f9F8CF59986743f34BC137Fc197E2e22b7B05,false
MNT,$0,0,0,0,$0,$0,0,$0,0,$0,0x41D74991509318517226755E508695c4D1CE43a6,false
MIR,$0,1.7,1.7,100%,$0,$0,0,$0,1.71,$0,0x5B6DcF557E2aBE2323c48445E8CC948910d8c2c9,true
mAAPL,$0,0,0,100%,$0,$0,0,$0,0.007243,$0,0x900AEb8c40b26A8f8DfAF283F884b03EE7Abb3Ec,true
mGOOGL,$0,649,649,100%,$0,$0,0,$0,649.024337,$0,0x62D71B23bF15218C7d2D7E48DBbD9e9c650B173f,true
mTSLA,$0,1335.2,1335.2,100%,$0,$0,0,$0,1335.238348,$0,0xF215A127A196e3988C09d052e16BcFD365Cd7AA3,true
mNFLX,$0,2180.4,2180.4,100%,$0,$0,0,$0,2180.365475,$0,0xa04F060077D90Fe2647B61e4dA4aD1F97d6649dc,true
mQQQ,$0,0,0,0,$0,$0,0,$0,0,$0,0x1Cb4183Ac708e07511Ac57a2E45A835F048D7C56,false
mTWTR,$0,0,0,0,$0,$0,0,$0,0,$0,0x7426Ab52A0e057691E2544fae9C8222e958b2cfB,false
mMSFT,$0,0,0,0,$0,$0,0,$0,0,$0,0x0ab06caa3Ca5d6299925EfaA752A2D2154ECE929,false
mAMZN,$0,370.2,370.2,100%,$0,$0,0,$0,370.201617,$0,0x3947B992DC0147D2D89dF0392213781b04B25075,true
mBABA,$0,0,0,0,$0,$0,0,$0,0,$0,0xcA2f75930912B85d8B2914Ad06166483c0992945,false
mIAU,$0,0,0,0,$0,$0,0,$0,0,$0,0x1658AeD6C7dbaB2Ddbd8f5D898b0e9eAb0305813,false
mSLV,$0,0,0,0,$0,$0,0,$0,0,$0,0x211e763d0b9311c08EC92D72DdC20AB024b6572A,false
mUSO,$0,0,0,0,$0,$0,0,$0,0,$0,0x9cDDF33466cE007676C827C76E799F5109f1843C,false
mVIXY,$0,0,0,0,$0,$0,0,$0,0,$0,0x92E744307694Ece235cd02E82680ec37c657D23E,false
BAND,$8.8324,1601571.3,488179.9,30.4813%,$14145692.9,$4311792.6,0,$0,1601571.34650779,$14145692.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
CREAM,$0.0023,128250,4922.4,3.8381%,$290.6,$11.2,0,$0,128250,$290.6,0xd4CB328A82bDf5f03eB737f37Fa6B370aef3e888,true
JULb,$47.3173,599020.9,599020.9,100%,$28344073.6,$28344073.6,0,$0,599020.85861010032681457,$28344073.6,0x32dFFc3fE8E3EF3571bF8a72c0d0015C5373f41D,true
JulD,$0,800000000,800000000,100%,$0,$0,0,$0,800000000,$0,0x5A41F637C3f7553dBa6dDC2D3cA92641096577ea,true
KP3RB,$0.805,211450.6,211450.6,100%,$170222.6,$170222.6,0,$0,211450.6,$170222.6,0x5EA29eEe799aA7cC379FdE5cf370BC24f2Ea7c81,true
FRONT,$0.7071,2264500.8,2158457.4,95.3171%,$1601246.6,$1526262.5,0,$0,2264500.798146505880312812,$1601246.6,0x928e55daB735aa8260AF3cEDadA18B5f70C72f1b,true
