Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$37.8643,6847368.1,3911372.4,57.1223%,$259270775,$148101362.5,167306161.1,$6334930063.1,174153529.19575469,$6594200838.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$33916.1207,5030.6,3718.1,73.9092%,$170618937.7,$126103094.3,3970.4,$134660064.9,9001,$305279002.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,91657840.6,32491595,35.4488%,$91657840.6,$32491595,54342159.4,$54342159.4,146000000,$146000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$12.0724,1506619.9,476789.9,31.6463%,$18188534.8,$5756003.3,493380.1,$5956287.2,2000000,$24144822,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115103331,23372885,20.306%,$115103331,$23372885,24896669,$24896669,140000000,$140000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.1759,150001525,19867582.3,13.2449%,$26378695.3,$3493837.1,49998475,$8792540.8,200000000,$35171236.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$6.0675,1601016.4,478024.4,29.8576%,$9714137.2,$2900404.3,598983.6,$3634321.6,2200000,$13348458.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$360.9643,22503.1,13695.1,60.8585%,$8122826.2,$4943429,22496.9,$8120567.6,45000,$16243393.8,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,14000062.3,3830944,27.3638%,$14000062.3,$3830944,6999937.7,$6999937.7,21000000,$21000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$9.1461,6371344.8,1018536.7,15.9862%,$58272992.7,$9315644.7,1128655.2,$10322799.6,7500000,$68595792.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$786.976,190186.8,76801.6,40.3822%,$149672468.1,$60441045.1,39813.2,$31332015,230000,$181004483.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$137.5576,104997.6,87868.9,83.6865%,$14443221.3,$12087032.7,105002.4,$14443877.6,210000,$28887098.9,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,false
ONT-33D,$0.4648,7500664.2,284419.8,3.7919%,$3485969,$132185.4,7499335.8,$3485351.6,15000000,$6971320.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.2208,30883606,15422381.5,49.9371%,$6819321.3,$3405372.2,31116394,$6870722.5,62000000,$13690043.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.9937,2000392,747966.6,37.391%,$3988115.4,$1491196.3,1999608,$3986552.2,4000000,$7974667.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$2.5937,8821769,2068007.3,23.4421%,$22881060.1,$5363799.4,1818231,$4715953.6,10640000,$27597013.7,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$5.4016,973480.4,261269.3,26.8387%,$5258399.1,$1411285.2,26519.6,$143249.4,1000000,$5401648.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,false
YFII-061,$1477.4648,1500,583.7,38.913%,$2216177.2,$862381.3,500,$738752.5,2000,$2954929.7,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,false
ZEC-93E,$57.674,74999.6,1986.1,2.6481%,$4325528.4,$114545.3,25000.4,$1441873.2,100000,$5767401.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8395,1500044.2,28699.7,1.9133%,$1259359.7,$24094.8,1499955.8,$1259285.5,3000000,$2518645.1,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$137.3855,10002.7,210.8,2.1074%,$1374225.5,$28960,9997.3,$1373484.5,20000,$2747709.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,false
ELF-D72,$0.1051,1500078.9,26559.9,1.7706%,$157685.2,$2791.9,1499921.1,$157668.7,3000000,$315353.9,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0067,1500019.3,398120.2,26.541%,$9975.2,$2647.5,1499980.7,$9975,3000000,$19950.2,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,false
MKR-F04,$649.5896,2500.3,54.7,2.1893%,$1624182.2,$35558.7,2499.7,$1623765.9,5000,$3247948.1,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0158,1591044.5,200941.3,12.6295%,$25218,$3184.9,1408955.5,$22331.9,3000000,$47550,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,false
BAT-07A,$0.2018,12500996.8,391401.7,3.131%,$2522909.9,$78991.4,12499003.2,$2522507.6,25000000,$5045417.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$8.1145,500448.5,11524,2.3027%,$4060912,$93511.9,499551.5,$4053633.5,1000000,$8114545.5,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$20554.7231,300,84.1,28.0445%,$6166596.3,$1729392.5,300,$6166237.6,600,$12332833.9,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,false
UNI-DD8,$4.766,1500014.5,1027429.6,68.4946%,$7149000.6,$4896682.7,1499985.5,$7148862.5,3000000,$14297863.1,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,false
