Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$444.2929,22565274.7,17809534,78.9245%,$10025592423.5,$7912650369.2,142557751.8,$63337403735.1,165123026.51466904356221333,$73362996158.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$45881.1678,105123.4,78230.7,74.418%,$4823184371.2,$3589315417.7,11927.6,$547252194.9,117050.999866017572745207,$5370436566.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4742827937.9,4205074818.8,88.6618%,$4742827937.9,$4205074818.8,573171365.5,$573171365.5,5315999303.406107979591673707,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$17.6995,8152391.1,7037852,86.3287%,$144293486.1,$124566668.3,947608.9,$16772230.6,9100000,$161065716.7,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866525547,3714331105.2,96.0638%,$3866525547,$3714331105.2,148472360.6,$148472360.6,4014997907.604303413621132049,$4014997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.167,239650941.5,145114979.1,60.5526%,$279668416.5,$169346617.8,432649058.5,$504893810.7,672300000,$784562227.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.2118,2622719.7,1831160.3,69.8191%,$13669128.1,$9543667.3,577280.3,$3008677.6,3200000,$16677805.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$373.5256,150320.3,49454.7,32.8996%,$56148461.7,$18472598.6,19679.7,$7350889.9,170000,$63499351.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261991779.6,159002720,60.69%,$261991779.6,$159002720,7008220.4,$7008220.4,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$22.7608,14914370.6,9259173.4,62.0822%,$339462562.3,$210745919.4,1085629.4,$24709761.8,15999999.991309562546802105,$364172324.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3476.4703,1352148.5,856401.6,63.3364%,$4700704062.2,$2977254855.6,152851.5,$531383568.4,1504999.965374727877483937,$5232087630.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$126.4791,621739.1,502355.4,80.7984%,$78636983.8,$63537438.7,123260.9,$15589919.5,745000,$94226903.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.6554,11403559.7,9759899.8,85.5864%,$7473383.4,$6396202.1,7496440.3,$4912831.9,18900000,$12386215.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.8319,255735539.4,125547527.5,49.0927%,$212737564.6,$104438652.9,69064460.6,$57452340,324800000,$270189904.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.9691,2317679.5,2006135.6,86.5579%,$9199029.8,$7962490.5,2082313.2,$8264845,4399992.716998287066612916,$17463874.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
