Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$287.2534,24148129.4,20099445.1,83.234%,$6936631748.9,$5773633493.6,137121989.6,$39388754704.8,161270119.00734954722028909,$46325386453.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$16880.9481,105422.8,62617.1,59.3962%,$1779636117,$1057035489.7,11878.2,$200515976.6,117300.999866017566744951,$1980152093.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4755506428,3455310499.2,72.6591%,$4755506428,$3455310499.2,560492635.2,$560492635.2,5315999063.252619744615747171,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.9426,8172116.6,7419218.4,90.787%,$56735833,$51508753,927883.4,$6441934.1,9100000,$63177767.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970612103.5,3182792986.2,64.0322%,$4970612103.5,$3182792986.2,144385804.1,$144385804.1,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3484,241847596.4,222940149.6,92.1821%,$84258527.2,$77671264.6,430452403.6,$149967525.4,672300000,$234226052.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$2.2166,2631007.8,1180019,44.8505%,$5831768.4,$2615574.7,568992.2,$1261201.4,3200000,$7092969.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$101.8518,150285.7,59053.7,39.2943%,$15306859.5,$6014722.8,19714.3,$2007939.5,170000,$17314798.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127497398.7,68603969.8,53.8081%,$127497398.7,$68603969.8,7002572.9,$7002572.9,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.7503,14973865.8,7847390.3,52.4072%,$86103483.5,$45124462.2,1026134.2,$5900529.2,15999999.991309562546802105,$92004012.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1274.3292,1353345.9,935590.8,69.1317%,$1724608250.1,$1192250680,151654.1,$193257198.3,1504999.965367016847351045,$1917865448.4,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$60.848,612921.7,343797.7,56.0916%,$37295085.1,$20919414,132078.3,$8036703.6,744999.966,$45331788.7,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.1765,11417173.7,8828214.2,77.324%,$2015233.3,$1558258.8,7482826.3,$1320785.8,18900000,$3336019.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3767,254128339.1,218878314.4,86.129%,$95727667.6,$82449327,71671660.9,$26998015.9,325800000,$122725683.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.0588,2726218.9,2178975,79.9266%,$2886489.4,$2307073.8,2173614.2,$2301397.9,4899833.008861398220178886,$5187887.3,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.923,11956699.3,11169306,93.4146%,$11035688.3,$10308947,2633300.7,$2430460.5,14590000,$13466148.8,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$11.4821,1892118.9,1214518.9,64.1883%,$21725568.4,$13945271.8,227874.7,$2616488.7,2119993.607284119222921253,$24342057.1,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1929.8534,2210.3,153.3,6.9372%,$4265580.5,$295912.1,989.7,$1909950.2,3200,$6175530.7,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$39.0175,74937.6,22891,30.5467%,$2923882.6,$893149.4,25062.4,$977871.9,100000,$3901754.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.4101,7921621.1,2656305.3,33.5323%,$3248334.2,$1089242.6,1178378.9,$483205.2,9100000,$3731539.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$39.4479,42030.2,38564.4,91.754%,$1658002.1,$1521283.3,7969.8,$314392.4,50000,$1972394.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1119,2539657.7,1952482.3,76.8797%,$284245.5,$218527.2,1460342.3,$163445.6,4000000,$447691.1,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0252,406990637.9,174790514.8,42.9471%,$10246347.5,$4400505,2508962.1,$63165.3,409499600,$10309512.8,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$762.4966,2519.5,1669.8,66.2745%,$1921134,$1273222.7,3480.5,$2653836.4,5999.988096,$4574970.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0031,59993604.5,47207086,78.6869%,$186583.7,$146816.9,17506395.5,$54445.9,77500000,$241029.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.2513,12685172.4,7841307.8,61.8148%,$3188065.7,$1970694.9,12314827.6,$3094989.8,25000000,$6283055.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$1.8402,618612.9,469636.2,75.9176%,$1138370.6,$864223.8,481387.1,$885847.9,1100000,$2024218.4,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$6359.3348,601.2,259.9,43.2377%,$3823042.8,$1652996.8,298.8,$1900358.5,900,$5723401.3,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$6.0488,3288680.2,3091922.5,94.0171%,$19892451.5,$18702310.8,1511319.2,$9141613.4,4799999.371711497808525569,$29034064.9,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$4.4222,4756984.3,4179896.8,87.8686%,$21036254.1,$18484267.6,153015.7,$676663.4,4909999.999926705453635132,$21712917.4,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$2.0792,5340566,4670211,87.4479%,$11104137.3,$9710331.2,709429.2,$1475049.4,6049995.13216,$12579186.7,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1570240.8,583365.6,37.1513%,$1570240.8,$583365.6,2001696.1,$2001696.1,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,871451322.4,759363150.1,87.1378%,$871451322.4,$759363150.1,11548677.5,$11548677.5,882999999.849999997504281044,$882999999.8,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$1.7691,3753694,2282204.4,60.7989%,$6640681.2,$4037460.6,3746306,$6627610.9,7500000,$13268292.1,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$1275.073,1499975.3,20172.4,1.3448%,$1912578078.2,$25721270.8,24.7,$31447.9,1500000,$1912609526.1,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,true
SXP-CCC,$0.2269,214478093.8,132129388.5,61.6051%,$48663942.7,$29979458,70890694.2,$16084722.8,285368788,$64748665.5,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$45.3712,599837,484689.8,80.8036%,$27215331.1,$21990963.9,163,$7395.4,600000,$27222726.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.0834,932596211.3,857832182.6,91.9832%,$77814858,$71576625.2,97404027,$8127290.7,1030000238.30123237,$85942148.7,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$1.2555,5328344.2,2980338.2,55.9337%,$6689656.3,$3741769.9,1031655.8,$1295228.4,6360000,$7984884.7,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$62.8347,399883.3,80360.6,20.096%,$25126529.2,$5049431.4,100116.7,$6290797.9,500000,$31417327.1,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0214,49981948.9,21359129.3,42.7337%,$1070214,$457341.9,18051.1,$386.5,50000000,$1070600.5,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,true
ETC-758,$21.318,602694,581985.2,96.564%,$12848258.5,$12406787.4,247306,$5272080.2,850000,$18120338.7,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,true
DOGE,$0.0834,931573932.3,856809903.5,91.9744%,$77723998.6,$71486212.1,0,$0,931573932.27016891,$77723998.6,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$5.4641,631000,28155.8,4.4621%,$3447857,$153846.3,0,$0,631000,$3447857,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$0.2269,25906056.6,21038649.8,81.2113%,$5877496.7,$4773192.5,0,$0,25906056.6,$5877496.7,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0169,31341262.6,23613632.7,75.3436%,$529980.8,$399306.5,0,$0,31341262.6332963,$529980.8,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.0224,119505773.4,117614552.4,98.4175%,$2679937.3,$2637526.3,0,$0,119505773.412051132947,$2679937.3,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.0453,12000000,9022045.6,75.1837%,$543858.5,$408893,0,$0,12000000,$543858.5,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$13.7255,2000000,1804835.4,90.2418%,$27451012.8,$24772279.4,0,$0,1999999.997651149688617456,$27451012.8,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$0.1817,902577.2,451064.9,49.9752%,$164043,$81980.9,0,$0,902577.2,$164043,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.2163,14639005.2,14638582,99.9971%,$3166709,$3166617.5,0,$0,14639005.24,$3166709,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
BNT,$0.383,1979215,1412971.8,71.3905%,$758006.2,$541144.5,0,$0,1979215,$758006.2,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,true
CTSI,$0.1107,10000000,8749045.9,87.4905%,$1106695,$968252.5,0,$0,10000000,$1106695,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,true
FXS,$4.8547,6000000,707248.2,11.7875%,$29128481,$3433510.8,0,$0,6000000,$29128481,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,true
BLZ,$0.0595,5000000,2848777.3,56.9755%,$297647.9,$169586.5,0,$0,5000000,$297647.9,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,true
OAX,$0.0905,2000000,1342474.5,67.1237%,$181093.3,$121556.6,0,$0,2000000,$181093.3,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,true
COTI,$0.0792,20000000,18912302,94.5615%,$1584884.4,$1498690.6,0,$0,20000000,$1584884.4,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,true
LOOM,$0.0454,1000000000,213146146.9,21.3146%,$45442864.2,$9685971.4,0,$0,1000000000,$45442864.2,0xE6Ce27025F13f5213bBc560dC275e292965a392F,true
FIRO,$1.597,300000,172985.2,57.6617%,$479112,$276264.3,0,$0,299999.9999999,$479112,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,true
TRU,$0.0362,7999997.3,6433812.7,80.4227%,$289732.9,$233011,0,$0,7999997.27765,$289732.9,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,true
MATIC,$1.0329,99999850.9,69718928.1,69.719%,$103286634,$72010441.5,0,$0,99999850.914365374653901375,$103286634,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,true
CELR,$0.0119,250000000,194954868,77.9819%,$2972235,$2317806.7,0,$0,250000000,$2972235,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,true
SCRT,$0.688,3000000,1058479.1,35.2826%,$2064000,$728233.6,0,$0,3000000,$2064000,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,true
OCEAN,$0.1392,2400000,2223102.5,92.6293%,$334044.3,$309422.8,0,$0,2400000,$334044.3,0xDCe07662CA8EbC241316a15B611c89711414Dd1a,true
BTT,$0.0028,1921806984.7,1685272411.3,87.6921%,$5321906.3,$4666890.1,0,$0,1921806984.704451163554226444,$5321906.3,0x8595F9dA7b868b1822194fAEd312235E43007b49,true
TRX,$0.0552,429988654.6,225844931.9,52.5235%,$23734402,$12466129.8,0,$0,429988654.625129856914765074,$23734402,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,true
WIN,$0.0001,35719968541.9,29535644199,82.6866%,$3405899,$2816223.7,0,$0,35719968541.878060451772394015,$3405899,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,true
PERP,$0.4879,1000000,69666.8,6.9667%,$487889.3,$33989.7,0,$0,1000000,$487889.3,0x4e7f408be2d4E9D60F49A64B89Bb619c84C7c6F5,true
PHB,$0.3759,0,0,0,$0,$0,0,$0,0,$0,0xaFB62D3F9B66b4be5071fB854691EFE07598E410,false
EVX,$0.0471,4000000,3882094.2,97.0524%,$188528.3,$182971.1,0,$0,4000000,$188528.3,0x0C9b7103E16f171f60448E039F48d3b50241fcBC,true
OM,$0.0311,26600000,26167136.8,98.3727%,$828268.7,$814790.2,0,$0,26600000,$828268.7,0xF78D2e7936F5Fe18308A3B2951A93b6c4a41F5e2,true
TUSD,$1,112999999.9,17762031.4,15.7186%,$112997849.5,$17761693.4,0,$0,112999999.918982223938352773,$112997849.5,0x14016E85a25aeb13065688cAFB43044C2ef86784,true
KSM,$25.7719,200000,39971.5,19.9858%,$5154373.8,$1030141.3,0,$0,200000,$5154373.8,0x2aa69E8D25C045B659787BC1f03ce47a388DB6E8,true
