Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$295.5849,24171602.1,18171777.9,75.1782%,$7144760709.4,$5371303241,137098516.7,$40524252075.7,161270118.794380256661951212,$47669012785.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$16552.85,53445.1,42330,79.2028%,$884668759,$700682193.7,11855.9,$196248897.8,65300.999866017566744951,$1080917656.8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4761315799.3,3764293381.9,79.0599%,$4761315799.3,$3764293381.9,554683264,$554683264,5315999063.25261974461574707,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.6544,8172189.6,7287277.8,89.1717%,$54381264.9,$48492680.9,927810.4,$6174049.5,9100000,$60555314.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4470723283.3,3140056887.3,70.236%,$4470723283.3,$3140056887.3,44274411.7,$44274411.7,4514997695.009042087337100964,$4514997695,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3162,241666714.5,215420725,89.1396%,$76413212.3,$68114426.2,210633285.5,$66600673.6,452300000,$143013885.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.6473,2631250.8,1094227.4,41.5858%,$4334418,$1802503.6,568749.2,$936891.6,3200000,$5271309.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$113.4754,76786.1,54096.6,70.4511%,$8713329.7,$6138632.6,19713.9,$2237045.7,96500,$10950375.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127494402.3,72384664,56.7748%,$127494402.3,$72384664,7005569.2,$7005569.2,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.4006,14974202.8,7432577,49.6359%,$80870085,$40140576.6,1025797.2,$5539947.9,15999999.991309562546802105,$86410032.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1181.789,553611.2,496290.5,89.646%,$654251658.4,$586510645.5,31388.7,$37094872.5,584999.965367016847351045,$691346530.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$76.9168,612993.5,282533.6,46.0908%,$47149519.9,$21731586.7,132006.4,$10153517.7,744999.966,$57303037.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.1814,11418196.6,9018906.8,78.9871%,$2071131.7,$1635927.7,7481803.4,$1357114.5,18900000,$3428246.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.379,254257348.2,221730695.3,87.2072%,$96353379.9,$84027077.6,71542651.8,$27111807.6,325800000,$123465187.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$0.9957,2727044.8,2260600.5,82.8956%,$2715358,$2250912.6,2172788.2,$2163476.6,4899833.008861398220178886,$4878834.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.9064,11957198.8,11830871.7,98.9435%,$10837807.9,$10723307.2,2632801.2,$2386327.6,14590000,$13224135.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$9.8058,1896445.5,1681407.6,88.661%,$18596106.8,$16487494.9,123548.2,$1211484.7,2019993.607284119222921253,$19807591.5,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1240.8252,2210.9,178.6,8.0796%,$2743384.3,$221653.8,989.1,$1227256.3,3200,$3970640.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$42.7113,74945.6,23014.7,30.7086%,$3201022.5,$982989,25054.4,$1070104.7,100000,$4271127.2,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.4327,7922473.1,2508307.3,31.6607%,$3427677.3,$1085225.2,1177526.9,$509459.9,9100000,$3937137.1,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$38.4101,42032.2,39051.6,92.9086%,$1614461.2,$1499974,7967.8,$306042.5,50000,$1920503.7,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1246,2539657.7,2000445.2,78.7683%,$316506.4,$249306.7,960342.3,$119683.2,3500000,$436189.6,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0244,406990253.6,174539428.2,42.8854%,$9938091.5,$4261991,2509346.4,$61274.5,409499600,$9999366,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$659,2519.5,1688.4,67.0123%,$1660373.8,$1112655.3,3480.5,$2293618.3,5999.988096,$3953992.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0031,59979575.3,49813275.7,83.0504%,$186540.1,$154922.3,17520424.7,$54489.6,77500000,$241029.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.2314,12687271.2,8188711.9,64.5427%,$2935653.3,$1894750.9,7612728.8,$1761476.7,20300000,$4697129.9,0x101d82428437127bF1608F699CD651e6Abf9766E,true
SNX-C26,$1.7241,618860.2,483985.9,78.206%,$1066973.7,$834437.6,281139.8,$484711.6,900000,$1551685.3,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$6176.5605,601.2,270,44.9132%,$3713164.4,$1667699.5,298.8,$1845740.1,900,$5558904.4,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$5.4405,3288735.8,3260742.2,99.1488%,$17892322.8,$17740024,1511263.6,$8222009.3,4799999.371711497808525569,$26114332.1,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$4.3914,4757267.7,4308501.9,90.5667%,$20890838.9,$18920150,112732.3,$495047.2,4869999.999926705453635132,$21385886.1,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$1.6516,5543185.6,5260442.5,94.8993%,$9155200.6,$8688218.3,706809.6,$1167376.3,6249995.13216,$10322576.9,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1570240.8,583365.6,37.1513%,$1570240.8,$583365.6,2001696.1,$2001696.1,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,871372845.7,853432057.5,97.9411%,$871372845.7,$853432057.5,11627154.2,$11627154.2,882999999.849999997504281044,$882999999.8,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$1.6852,3754694.6,2249640,59.9154%,$6327434,$3791106.9,2745305.4,$4626405.4,6500000,$10953839.4,0xa2B726B1145A4773F68593CF171187d8EBe4d495,true
