Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$256.7935,24156938.6,19978240.5,82.7019%,$6203344188.9,$5130281790.8,137113180.3,$35209769977.4,161270118.884485691661951212,$41413114166.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$15875.1361,53433.9,39699.8,74.297%,$848271063.8,$630240191.1,11867.1,$188391197.3,65300.999866017566744951,$1036662261.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4757238182.1,3637762653.6,76.468%,$4757238182.1,$3637762653.6,558760881.2,$558760881.2,5315999063.252619744615747071,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$5.9528,8172184.8,7282171,89.1092%,$48647301.4,$43349236.1,927815.2,$5523089.5,9100000,$54170390.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4470680250.2,3079504631.9,68.8822%,$4470680250.2,$3079504631.9,44317444.8,$44317444.8,4514997695.009042087337100964,$4514997695,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3066,241624663,213129367.5,88.2068%,$74072079.7,$65336606.4,210675337,$64584302.7,452300000,$138656382.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.6996,2631250.8,1088026.2,41.3502%,$4471952.7,$1849159.3,568749.2,$966620,3200000,$5438572.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$103.884,76786.1,54658,71.1822%,$7976845.2,$5678094.5,19713.9,$2047961.9,96500,$10024807.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127494481.5,72531755.8,56.8901%,$127494481.5,$72531755.8,7005490.1,$7005490.1,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.2222,14974197.2,7494788.6,50.0514%,$78198116.2,$39139217.1,1025802.8,$5356938.1,15999999.991309562546802105,$83555054.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1107.3247,553619.5,469665.1,84.8354%,$613036596.6,$520071744.2,31380.4,$34748336.9,584999.965367016847351045,$647784933.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$61.3515,612992.5,277112.8,45.2066%,$37608029.6,$17001294.4,132007.5,$8098862.8,744999.966,$45706892.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.1715,11418196.6,8976015.5,78.6115%,$1958339,$1539479.7,7481803.4,$1283206.8,18900000,$3241545.8,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3601,254252060.4,221891268.2,87.2722%,$91554720.3,$79901783.1,71547939.6,$25764005.9,325800000,$117318726.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$0.9591,2727011.1,2246798.9,82.3905%,$2615484.8,$2154911.7,2172821.9,$2083960.1,4899833.008861398220178886,$4699444.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.852,11957199.5,11813899,98.8016%,$10187141.3,$10065054,2632800.5,$2243059.5,14590000,$12430200.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$9.105,1896445.5,1716320.6,90.502%,$17267214.6,$15627170.2,123548.2,$1124911.1,2019993.607284119222921253,$18392125.7,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1674.9176,2210.9,166.1,7.5143%,$3703134.6,$278264.3,989.1,$1656601.8,3200,$5359736.4,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$37.7951,74945.6,22885.6,30.5363%,$2832573.5,$864964.3,25054.4,$946931.9,100000,$3779505.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.401,7922473.1,2508421.4,31.6621%,$3176911.7,$1005877,1177526.9,$472188.3,9100000,$3649100,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$37.4732,42032.2,39009,92.8073%,$1575082,$1461791.8,7967.8,$298577.7,50000,$1873659.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1201,2539657.7,2006102.9,78.9911%,$305012.9,$240933,960342.3,$115337.1,3500000,$420350,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0228,406990253.6,177368176.1,43.5804%,$9268686.1,$4039335,2509346.4,$57147.2,409499600,$9325833.3,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$641.9349,2519.5,1687.5,66.9757%,$1617377.8,$1083249.3,3480.5,$2234224.1,5999.988096,$3851602,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0031,59979575.3,49390180.2,82.345%,$186540.1,$153606.4,17520424.7,$54489.6,77500000,$241029.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.2209,12685172.4,8162289.5,64.3451%,$2802460.4,$1803246.5,7614827.6,$1682299,20300000,$4484759.4,0x101d82428437127bF1608F699CD651e6Abf9766E,true
