Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$336.874,24153698.4,18273646,75.6557%,$8136753707.2,$6155916744.3,137116420.9,$46190961203.3,161270119.314402186722839628,$54327714910.4,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20513.3292,105291.2,67986,64.5695%,$2159872297.6,$1394618192.7,12009.8,$246361724.2,117300.999866017566744951,$2406234021.9,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4750564584.8,3476448254.4,73.1797%,$4750564584.8,$3476448254.4,565434478.4,$565434478.4,5315999063.252619744615747171,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$8.9814,8172050.4,6080972.8,74.4118%,$73396155.6,$54615428.1,927949.6,$8334253,9100000,$81730408.7,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970552985.6,3436296783.2,69.1331%,$4970552985.6,$3436296783.2,144444922,$144444922,5114997907.594740087337100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4004,241678676,213291077.6,88.254%,$96756572.7,$85391537.2,430621324,$172400164.3,672300000,$269156737,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$2.456,2630989,1182597.8,44.9488%,$6461829.7,$2904514.5,569011,$1397517,3200000,$7859346.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$117.2653,150287.1,58037.5,38.6178%,$17623449.5,$6805786,19712.9,$2311643.4,170000,$19935092.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127497177.6,77519234,60.8007%,$127497177.6,$77519234,7002793.9,$7002793.9,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.0285,14975718.9,7603590.7,50.7728%,$105257356.6,$53442099,1024281.1,$7199194.7,15999999.991309562546802105,$112456551.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1560.796,1353338.9,913036.2,67.4654%,$2112286026,$1425063205,151661,$236711937.1,1504999.965367016847351045,$2348997963.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$67.7441,612924.5,340264.7,55.5149%,$41522034.3,$23050936.3,132075.5,$8947338.3,744999.966,$50469372.7,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2281,11416546.7,8774556.2,76.8582%,$2603744.4,$2001192,7483453.3,$1706733.2,18900000,$4310477.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
