Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$295.8647,22680266.2,17352851.3,76.5108%,$6710291079.6,$5134096849,138656955.8,$41023704210.8,161337222.063456279578308069,$47733995290.4,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$23921.4539,105177.1,66374.1,63.107%,$2515988120.4,$1587764878.2,12123.9,$290022336.4,117300.999866017572745207,$2806010456.8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4750215735,3547123251,74.6729%,$4750215735,$3547123251,565783365.4,$565783365.4,5315999100.39610793927949076,$5315999100.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.9076,8167427.6,6436104.6,78.8021%,$64584651.5,$50894062.1,932572.4,$7374397.9,9100000,$71959049.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970218035.2,4154888173.1,83.5957%,$4970218035.2,$4154888173.1,144779872.4,$144779872.4,5114997907.597300087593101064,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.5237,240209542.9,185309264.5,77.1448%,$125786181.1,$97037546.6,432090457.1,$226264984.5,672300000,$352051165.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.7028,2627080.1,839604.5,31.9596%,$4473282.3,$1429643.5,572919.9,$975544.1,3200000,$5448826.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$152.1175,150304.9,59957.6,39.8906%,$22864015.9,$9120596.8,19695.1,$2995966.2,170000,$25859982.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161996548.2,104164217.8,64.3003%,$161996548.2,$104164217.8,7003423.3,$7003423.3,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$8.2957,14942095.2,8676451.3,58.0672%,$123955810,$71977626.2,1057904.8,$8776108.3,15999999.991309562546802105,$132731918.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1729.8595,1353063.3,651806.7,48.1727%,$2340609415.8,$1127533958,151936.7,$262829109.3,1504999.965367016847352045,$2603438525.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$61.618,612641.5,362518.5,59.173%,$37749767.6,$22337676.2,132358.5,$8155669.8,745000,$45905437.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2872,11405894.2,8131072.4,71.2883%,$3275830.4,$2335285,7494105.8,$2152345,18900000,$5428175.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3696,253674132.1,146238977,57.6484%,$93748289.2,$54044351.3,72125867.9,$26654971.3,325800000,$120403260.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.7457,2223098.1,1670378.9,75.1374%,$3880926.9,$2916029,2176894.6,$3800268.2,4399992.716998287066612916,$7681195,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.297,11914046.8,10841922.1,91.0012%,$15453048.9,$14062455.4,2675953.2,$3470830.4,14590000,$18923879.3,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$11.1012,1879763.7,1126070.7,59.9049%,$20867651.7,$12500747.3,240235.8,$2666907.8,2119999.470432,$23534559.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2092.1761,2206.7,143.6,6.5058%,$4616906.3,$300367.7,993.3,$2078057.3,3200,$6694963.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$64.4774,74883.5,21519.8,28.7377%,$4828296.1,$1387542.6,25116.5,$1619446.7,100000,$6447742.8,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.9011,7921566.8,2721170.9,34.3514%,$7137984.2,$2451999.1,1178433.2,$1061865.4,9100000,$8199849.6,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$58.3379,42007.5,40588.2,96.6213%,$2450629.1,$2367830.4,7992.5,$466263.5,50000,$2916892.7,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1683,2539840.9,2289116.8,90.1284%,$427331.6,$385146.9,1460159.1,$245673.7,4000000,$673005.3,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
