Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$219.0688,22728556.6,17714090,77.9376%,$4979118364.1,$3880605015.6,140564082.2,$30793209465.1,163292638.755365122145890461,$35772327829.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$19274.3156,105169,41484.7,39.4457%,$2027060502.3,$799589001.3,12132,$233835992.2,117300.999866017572745207,$2260896494.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749039124.4,3642534884.3,76.7005%,$4749039124.4,$3642534884.3,566960179,$566960179,5315999303.40610793927949076,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.1904,8166632.6,6589178.7,80.6842%,$50554582.1,$40789538.4,933367.4,$5777901.5,9100000,$56332483.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970008607.6,3594217242.6,72.3181%,$4970008607.6,$3594217242.6,144989300,$144989300,5114997907.599300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4537,240192896.7,193406236.3,80.5212%,$108973917.5,$87747121.3,432107103.3,$196044114.9,672300000,$305018032.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.3025,2626993.8,839696.1,31.9641%,$3421734.2,$1093728.1,573006.2,$746357,3200000,$4168091.2,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$105.713,150303.6,48187.9,32.0604%,$15889036.6,$5094085.7,19696.4,$2082169.8,170000,$17971206.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999872.4,103307455.8,63.7701%,$161999872.4,$103307455.8,7000127.6,$7000127.6,168999999.999999008105332639,$169000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$6.8728,14936236.3,8922604.8,59.738%,$102653764.9,$61323278.7,1063763.7,$7311035.4,15999999.991309562546802105,$109964800.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1073.359,1353038.8,646914.3,47.812%,$1452296451.2,$694371285.6,151961.1,$163108836.4,1504999.965367016847352045,$1615405287.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$50.9068,612697.1,394460.3,64.381%,$31190469.3,$20080725.5,132302.9,$6735120.3,745000,$37925589.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2361,11405745.7,8211226.4,71.992%,$2693284.8,$1938950.1,7494254.3,$1769648.5,18900000,$4462933.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3236,253685116.6,154994774.4,61.0973%,$82096638.8,$50158835.4,72114883.4,$23337551.7,325800000,$105434190.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.4712,2235588.7,1729888,77.3795%,$3288993.6,$2545007.8,2164404,$3184266.9,4399992.716998287066612916,$6473260.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.9428,11912539.1,10926008.2,91.7185%,$11231242,$10301132.3,2677460.9,$2524332.6,14590000,$13755574.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$8.0875,1876712.8,1075919.2,57.33%,$15177888.4,$8701481.8,243286.7,$1967577.7,2119999.470432,$17145466.1,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$988.2163,2206.7,257.5,11.6707%,$2180744.7,$254507.5,993.3,$981547.4,3200,$3162292.1,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$54.5874,74883.3,21262.8,28.3946%,$4087684.5,$1160683.1,25116.7,$1371058.2,100000,$5458742.7,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8417,7921541.9,2868490.4,36.2113%,$6667271.3,$2414303.2,1178458.1,$991865,9100000,$7659136.3,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$48.5637,42000,38920.6,92.668%,$2039675.2,$1890125.2,8000,$388507.7,50000,$2428182.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1739,2538637.1,2129935.7,83.9008%,$441381.2,$370322.1,1461362.9,$254080.5,4000000,$695461.6,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0252,406991435.1,190233543.1,46.7414%,$10237796.3,$4785290.5,2508164.9,$63092.4,409499600,$10300888.7,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$902.8112,2518.4,1273.9,50.5843%,$2273631.2,$1150099.7,3481.6,$3143225.2,5999.988096,$5416856.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0091,59784589.9,27289357.2,45.6461%,$544039.8,$248333.2,17715410.1,$161210.2,77500000,$705250,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.3997,12661125,7629542.3,60.2596%,$5060411,$3049383,12338875,$4931613.8,25000000,$9992024.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$2.5862,616954.7,447635.3,72.5556%,$1595584.4,$1157686,483045.3,$1249264.2,1100000,$2844848.6,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$5791.4551,601.1,513.3,85.3887%,$3481496.6,$2972806.4,298.9,$1730812.9,900,$5212309.5,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$4.9308,2985951.5,2806430.4,93.9878%,$14723095.1,$13837914.4,1514047.8,$7465449.6,4499999.371711497808525569,$22188544.7,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$5.3006,3148140.4,2969135.4,94.3139%,$16687005.7,$15738173.4,161859.6,$857951.5,3309999.999926705453635132,$17544957.2,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$3.3231,4839220.6,2694471.7,55.6799%,$16081337,$8954067.3,710774.5,$2361992.8,5549995.13216,$18443329.8,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1569320.2,581419.9,37.0492%,$1569320.2,$581419.9,2002616.7,$2002616.7,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1871574220.1,1157009137.4,61.8201%,$1871574220.1,$1157009137.4,11425779.9,$11425779.9,1882999999.999999997504281044,$1883000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$1.211,3750675.1,1868085.9,49.8067%,$4542063.9,$2262250.2,3749324.9,$4540428.8,7500000,$9082492.7,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$1073.3502,1499974.5,14594.3,0.973%,$1609997990.1,$15664767.5,25.5,$27334.3,1500000,$1610025324.4,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,true
SXP-CCC,$0.3877,214454419.9,116611380.2,54.3758%,$83148754.5,$45212829,70914368.1,$27495079.8,285368788,$110643834.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$51.1055,599829.4,278034.9,46.3523%,$30654554,$14209096.5,170.6,$8716.5,600000,$30663270.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.068,900282745,819352154.9,91.0105%,$61238573.7,$55733554.4,99717568.3,$6782937.6,1000000313.30180169,$68021511.3,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$1.0199,5332050.9,3139665.9,58.8829%,$5437960.2,$3202028.4,1027949.1,$1048367,6360000,$6486327.2,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$58.2238,399999.9,121750,30.4375%,$23289502.3,$7088745,100000.1,$5822385.2,500000,$29111887.5,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0249,49983054.8,21984025,43.983%,$1243854.3,$547083.9,16945.2,$421.7,50000000,$1244276,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,true
ETC-758,$14.8214,604406.4,373510.7,61.798%,$8958147.9,$5535951.8,245593.6,$3640041.3,850000,$12598189.2,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,true
DOGE,$0.068,899260624.6,818330034.6,91.0003%,$61167114.2,$55662268.9,0,$0,899260624.60405041,$61167114.2,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$4.65,631000,23663.9,3.7502%,$2934150,$110037,0,$0,631000,$2934150,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$0.2714,25906056.6,14284952.4,55.1414%,$7030848.1,$3876905.4,0,$0,25906056.6,$7030848.1,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0162,31341262.6,21799143.8,69.5541%,$508339.6,$353571.2,0,$0,31341262.6332963,$508339.6,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.0389,82505773.4,82338146.4,99.7968%,$3206870.7,$3200355.3,0,$0,82505773.412051132947,$3206870.7,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.064,12000000,8732469.5,72.7706%,$768079.9,$558936.2,0,$0,12000000,$768079.9,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$16.8099,2000000,910843.6,45.5422%,$33619763.8,$15311173.8,0,$0,1999999.997651149688617456,$33619763.8,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$0.2297,902577.2,483145.3,53.5295%,$207361.8,$110999.8,0,$0,902577.2,$207361.8,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.2163,15037896,14639002.2,97.3474%,$3252997.1,$3166708.4,0,$0,15037896,$3252997.1,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
BNT,$0.4833,1979215,1352750.2,68.3478%,$956522.1,$653761.9,0,$0,1979215,$956522.1,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,true
CTSI,$0.1483,10000000,5841522.9,58.4152%,$1482541.5,$866030,0,$0,10000000,$1482541.5,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,true
FXS,$4.805,6000000,1070583.4,17.8431%,$28829741.7,$5144107.3,0,$0,6000000,$28829741.7,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,true
BLZ,$0.088,5000000,2548849.6,50.977%,$439945.5,$224271,0,$0,5000000,$439945.5,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,true
OAX,$0.0395,2000000,1446846.5,72.3423%,$78999.9,$57150.4,0,$0,2000000,$78999.9,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,true
COTI,$0.0906,20000000,18018451.3,90.0923%,$1811677,$1632180.7,0,$0,20000000,$1811677,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,true
LOOM,$0.0405,1000000000,177396247.5,17.7396%,$40463353.4,$7178047.1,0,$0,1000000000,$40463353.4,0xE6Ce27025F13f5213bBc560dC275e292965a392F,true
FIRO,$1.4132,300000,157957.5,52.6525%,$423964.1,$223227.7,0,$0,299999.9999999,$423964.1,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,true
TRU,$0.0689,7999997.3,6253535.5,78.1692%,$551183.7,$430856,0,$0,7999997.27765,$551183.7,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,true
MATIC,$0.4627,99999851.8,74252018.4,74.2521%,$46266578.4,$34353919.3,0,$0,99999851.813599515410128755,$46266578.4,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,true
CELR,$0.0146,250000000,184818053.7,73.9272%,$3654542.5,$2701701.7,0,$0,250000000,$3654542.5,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,true
SCRT,$0.939,3000000,1026754.4,34.2251%,$2817000,$964122.4,0,$0,3000000,$2817000,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,true
OCEAN,$0.1702,2200000,1703090.2,77.4132%,$374425.4,$289854.6,0,$0,2200000,$374425.4,0xDCe07662CA8EbC241316a15B611c89711414Dd1a,true
BTT,$0.0028,54389999598.7,1789684716.9,3.2905%,$150617874.7,$4956030.7,0,$0,54389999598.704451163554226444,$150617874.7,0x8595F9dA7b868b1822194fAEd312235E43007b49,true
TRX,$0.0665,429988687.9,280269377.8,65.1806%,$28612036.4,$18649508.4,0,$0,429988687.946023154735897429,$28612036.4,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,true
WIN,$0.0001,35719968541.9,34090045776.7,95.4369%,$4063503.6,$3878083.6,0,$0,35719968541.878060451772394015,$4063503.6,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,true
PERP,$0.6916,1000000,116130.5,11.613%,$691627.7,$80319,0,$0,1000000,$691627.7,0x4e7f408be2d4E9D60F49A64B89Bb619c84C7c6F5,true
PHB,$0.1139,0,0,0,$0,$0,0,$0,0,$0,0xaFB62D3F9B66b4be5071fB854691EFE07598E410,false
EVX,$0.0538,3000000,2282094.2,76.0698%,$161273.2,$122680.2,0,$0,3000000,$161273.2,0x0C9b7103E16f171f60448E039F48d3b50241fcBC,true
OM,$0.0374,24100000,21065477.5,87.4086%,$901340,$787848.9,0,$0,24100000,$901340,0xF78D2e7936F5Fe18308A3B2951A93b6c4a41F5e2,true
TUSD,$1.0011,112999999.9,107849521.1,95.4421%,$113127923.8,$107971614.3,0,$0,112999999.918982223938352773,$113127923.8,0x14016E85a25aeb13065688cAFB43044C2ef86784,true
KSM,$49.7308,200000,42908.9,21.4544%,$9946156.1,$2133891.1,0,$0,200000,$9946156.1,0x2aa69E8D25C045B659787BC1f03ce47a388DB6E8,true
XLM,$0.109,6500000,5568861.2,85.6748%,$708275.6,$606813.6,0,$0,6500000,$708275.6,0x43C934A845205F0b514417d757d7235B8f53f1B9,true
FTM,$0.2563,35999999.1,28235636.5,78.4323%,$9225367.7,$7235670.4,0,$0,35999999.1,$9225367.7,0xAD29AbB318791D579433D831ed122aFeAf29dcfe,true
PHA,$0.1042,8000000,6151193.4,76.8899%,$833600,$640954.4,0,$0,8000000,$833600,0x0112e557d400474717056C4e6D40eDD846F38351,true
SHIB,$0,7059615686135.1,7001219709076.7,99.1728%,$71302118.4,$70712319.1,0,$0,7059615686135.087045525191789545,$71302118.4,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,true
JST,$0.0287,25000000,2752553.8,11.0102%,$716675.3,$78907.5,0,$0,25000000,$716675.3,0xeA998D307ACA04D4f0A3B3036Aba84AE2E409C0A,true
SUN,$0.0058,20000000,5367824.5,26.8391%,$116015.2,$31137.5,0,$0,20000000,$116015.2,0xA1E6c58D503e4EeE986167f45a063853CeFe08c3,true
NFT,$0,4220223615484.9,1007405057915.7,23.8709%,$0,$0,0,$0,4220223615484.947911,$0,0x1fC9004eC7E5722891f5f38baE7678efCB11d34D,true
