Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$266.9337,22687265.5,17436317.1,76.8551%,$6055996327.1,$4654341085,138649959.4,$37010350319.3,161337224.918449562767567497,$43066346646.4,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$22992.1607,105177.8,66360.2,63.0934%,$2418264230.8,$1525765388.6,12123.2,$278739213.9,117300.999866017572745207,$2697003444.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749130986.8,3593245807.4,75.6611%,$4749130986.8,$3593245807.4,566868199.2,$566868199.2,5315999185.95578551927949076,$5315999186,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.2018,8167344.2,6404088.1,78.4109%,$58819267.3,$46120717.3,932655.8,$6716765,9100000,$65536032.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970158178.2,4068162003.3,81.8518%,$4970158178.2,$4068162003.3,144839729.4,$144839729.4,5114997907.597300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.5101,240153985.1,183339039,76.3423%,$122503690.9,$93522116.5,432146014.9,$220439739.2,672300000,$342943430.1,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.5842,2626997,836008.8,31.8237%,$4161737.8,$1324420.8,573003,$907762,3200000,$5069499.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$125.4816,150304.9,55733.8,37.0805%,$18860499.4,$6993567.3,19695.1,$2471369.4,170000,$21331868.8,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161998809.5,102664981.2,63.3739%,$161998809.5,$102664981.2,7001190.5,$7001190.5,168999999.999999008105332639,$169000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.6692,14941032.3,8647879.5,57.8801%,$114585314.3,$66322056.2,1058967.6,$8121402.7,15999999.991309562546802105,$122706717.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1519.1199,1353024.3,630105.8,46.5702%,$2055406141,$957206217.3,151975.6,$230869227.8,1504999.965367016847352045,$2286275368.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$57.192,612640.4,390307.1,63.709%,$35038102.7,$22322427.9,132359.6,$7569905.5,745000,$42608008.2,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2526,11405991.7,8022120.7,70.3325%,$2880939.5,$2026237.2,7494008.3,$1892845.9,18900000,$4773785.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3682,253687702.7,157713700.6,62.1684%,$93402286.8,$58066749.5,72112297.3,$26550177.3,325800000,$119952464.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.7309,2228675.1,1667162.4,74.8051%,$3857577,$2885664,2171317.7,$3758298,4399992.716998287066612916,$7615875.1,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.0601,11913194.8,10818388.2,90.8101%,$12629216.8,$11468608.7,2676805.2,$2837689.9,14590000,$15466906.7,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$10.2554,1878630.2,1108421.6,59.0016%,$19266035.3,$11367267,241369.3,$2475330,2119999.470432,$21741365.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1446.4535,2206.7,152.7,6.9209%,$3191958.8,$220913.7,993.3,$1436692.2,3200,$4628651.1,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$63.8616,74883.2,21269.6,28.4037%,$4782160.6,$1358310.5,25116.8,$1604001.3,100000,$6386161.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8131,7921541.9,2909862.7,36.7335%,$6440625.1,$2365869.6,1178458.1,$958147.7,9100000,$7398772.8,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$59.6469,41998.8,39367.7,93.7352%,$2505097.8,$2348159.5,8001.2,$477246.9,50000,$2982344.7,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1892,2539840.9,2315812.6,91.1794%,$480505.3,$438122,1460159.1,$276243.4,4000000,$756748.7,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
