Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$257.3072,22697370,17386811.8,76.6028%,$5840196558.4,$4473751749.6,138639783.8,$35673013603.1,161337153.788674606746575123,$41513210161.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$22311.7383,105175.5,64364.1,61.1969%,$2346647153,$1436075851,12125.5,$270542054.2,117300.999866017572745207,$2617189207.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4750040115.5,3545763258.4,74.647%,$4750040115.5,$3545763258.4,565959084.9,$565959084.9,5315999200.40610793927949076,$5315999200.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.8848,8167399.4,6414182.8,78.534%,$56231173.1,$44160571.2,932600.6,$6420798.8,9100000,$62651971.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970160364.1,4119571966.8,82.8861%,$4970160364.1,$4119571966.8,144837543.5,$144837543.5,5114997907.597300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4993,240182575,185687585.6,77.311%,$119918925.3,$92710537.8,432117425,$215748612.1,672300000,$335667537.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.5101,2627062.8,840044,31.9765%,$3967158.7,$1268560.4,572937.2,$865199.3,3200000,$4832358,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$129.2699,150304.8,58576.1,38.9715%,$19429889.7,$7572128.1,19695.2,$2545992.6,170000,$21975882.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999361.5,103343865,63.7928%,$161999361.5,$103343865,7000610,$7000610,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.148,14941354.5,8598687,57.5496%,$106801370.7,$61463742.1,1058645.5,$7567238.2,15999999.991309562546802105,$114368608.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1556.8484,1353032.2,635639.1,46.9789%,$2106466024.9,$989593647.9,151967.7,$236590688.8,1504999.965367016847352045,$2343056713.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$56.856,612645.2,376956.8,61.5294%,$34832544.2,$21432249.1,132354.8,$7525164.3,745000,$42357708.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2425,11405991.7,8122002.8,71.2082%,$2765446,$1969224.7,7494008.3,$1816963.9,18900000,$4582409.9,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3531,253687267.3,147738335.2,58.2364%,$89578554.5,$52167326.6,72112732.7,$25463455.2,325800000,$115042009.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.6176,2223989.6,1661649.3,74.7148%,$3597536.4,$2687892,2176003.1,$3519913.3,4399992.716998287066612916,$7117449.7,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.1752,11913316.3,10815657.3,90.7863%,$14000836.7,$12710839.6,2676683.7,$3145707.8,14590000,$17146544.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$9.5887,1878597,1102126.6,58.6675%,$18013385.9,$10568009.7,241402.4,$2314746.1,2119999.470432,$20328132,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1670.8385,2206.7,152,6.8894%,$3687120.2,$254022.2,993.3,$1659563.1,3200,$5346683.2,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$57.2396,74867.8,21407.7,28.5941%,$4285401.9,$1225371.1,25132.2,$1438559.4,100000,$5723961.3,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.735,7921541.9,2884748,36.4165%,$5822134.5,$2120217.4,1178458.1,$866137.2,9100000,$6688271.7,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$53.1381,42007.5,40334,96.0161%,$2232200.8,$2143272.6,7992.5,$424704.7,50000,$2656905.5,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
