Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$400.0977,21945915.9,13267499,60.4554%,$8780509591.5,$5308295320.5,146191098.2,$58490716393.7,168137014.079661390535852569,$67271225985.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$45187.9337,83116.7,82842,99.6695%,$3755870711.4,$3743457255.7,11384.3,$514434207.3,94501,$4270304918.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080000659.4,3928344300.5,96.2829%,$4080000659.4,$3928344300.5,485998521.8,$485998521.8,4565999181.211078050118531922,$4565999181.2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$27.2772,8128617.1,5445413.9,66.9907%,$221725940.8,$148535662,971382.9,$26496607.3,9100000,$248222548.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359406846.5,2688783397.4,80.0374%,$3359406846.5,$2688783397.4,155591075.7,$155591075.7,3514997922.178663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.4165,236101180.6,153615048.8,65.0632%,$570527106.4,$371203350.4,425898819.4,$1029163938.8,662000000,$1599691045.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.766,2611374,1609778.8,61.6449%,$22891424.6,$14111395.1,588626,$5159922.3,3200000,$28051346.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$617.9842,150155.5,125600,83.6466%,$92793716.7,$77618833.4,19844.5,$12263592.4,170000,$105057309,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261993946.5,178172776.9,68.0064%,$261993946.5,$178172776.9,7006053.5,$7006053.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$34.9924,14891392.6,14508223.4,97.4269%,$521084879.7,$507676887.7,1108607.4,$38792782.9,15999999.991309562546802105,$559877662.6,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3322.147,1251383.9,1186851.1,94.8431%,$4157281426,$3942893798.3,153616.1,$510335120.2,1404999.999998559533938826,$4667616546.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
