Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$457.2592,21922583.6,12822518.8,58.49%,$10024302406,$5863214313.3,146214428.3,$66857888203.2,168137011.871998900535852569,$76882190609.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$46761.4748,78125.1,71303,91.2676%,$3653246180.6,$3334231871.5,11375.9,$531952579,89501,$4185198759.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080040020.9,3300289367.4,80.8887%,$4080040020.9,$3300289367.4,485955483.2,$485955483.2,4565995504.176202280118532144,$4565995504.2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$26.3144,8128364.5,4933268.7,60.692%,$213892739,$129815825.9,971635.5,$25567970.8,9100000,$239460709.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359319367.4,2693395566,80.1768%,$3359319367.4,$2693395566,150678554.8,$150678554.8,3509997922.178663785882143949,$3509997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.735,235877643.2,142421596.5,60.3794%,$645117692.9,$389518440.5,423122356.8,$1157225902.8,659000000,$1802343595.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$9.0813,2610135.7,1496901.9,57.3496%,$23703300.9,$13593743.9,589864.3,$5356706.1,3200000,$29060007,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$627.7743,150151.4,142092,94.6325%,$94261217.6,$89201717.7,9848.6,$6182670.3,160000,$100443887.9,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261995014.4,162012024.4,61.8378%,$261995014.4,$162012024.4,7004985.6,$7004985.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$30.5942,12891044.4,12460829.9,96.6627%,$394390714.4,$381228662.1,1108955.6,$33927567,13999999.994851828779668823,$428318281.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3397.2282,1251390.3,1137643.5,90.9104%,$4251258588.5,$3864834479.7,153609.7,$521847056.6,1404999.999998559533938826,$4773105645.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$169.2375,491645.1,466979.6,94.9831%,$83204791.6,$79030463.8,103354.9,$17491530.9,595000,$100696322.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0246,7498491.7,6359646.9,84.8123%,$7683262.2,$6516355.1,7501508.3,$7686353.1,15000000,$15369615.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.1618,197370491.3,135543291.4,68.6745%,$229301622.3,$157471851.1,59129508.7,$68695640.2,256500000,$297997262.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.0413,2010267.1,1316907.8,65.5091%,$10134443.7,$6638982.2,1989732.9,$10030923.7,4000000,$20165367.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$4.9364,8849788.8,5238120.2,59.1892%,$43685770.5,$25857263.1,2290211.2,$11305314.1,11140000,$54991084.6,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$22.3344,1674391.7,1475231.1,88.1055%,$37396488.5,$32948361.4,45608.3,$1018631.8,1720000,$38415120.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$6584.043,2204.5,2018.6,91.5654%,$14514586,$13290340.1,995.5,$6554351.7,3200,$21068937.7,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$141.3219,74693.8,27438,36.734%,$10555866.5,$3877588.3,25306.2,$3576326,100000,$14132192.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.3012,7414982.9,6373015.2,85.9478%,$17063472.2,$14665680.2,1185017.1,$2726979.6,8600000,$19790451.8,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$437.1503,41936.5,24349.9,58.0637%,$18332546.9,$10644555.4,8063.5,$3524969.3,50000,$21857516.2,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.4102,1504992.1,638934.9,42.4544%,$617304.9,$262072.9,1495007.9,$613209.7,3000000,$1230514.6,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0713,406958401.7,174509070.5,42.8813%,$29014237.6,$12441683.5,2341198.3,$166916.5,409299600,$29181154.1,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3449.6786,2515.7,497.4,19.771%,$8678425.1,$1715814.3,2484.3,$8569967.8,5000,$17248392.9,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0311,57830932.1,44221290.3,76.4665%,$1796206.2,$1373496,17669067.9,$548794.4,75500000,$2345000.6,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.8044,12604772.4,8846898.7,70.1869%,$10139493.4,$7116595.8,12395227.6,$9970931.9,25000000,$20110425.3,0x101d82428437127bF1608F699CD651e6Abf9766E,false
