Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$345.7598,22020032.3,13597701,61.7515%,$7613641542.2,$4701538131.8,146116981.3,$50521375486.5,168137013.565403150535852569,$58135017028.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$42513.3618,105156.8,84174.2,80.0464%,$4470568355.1,$3578527406.2,11344.2,$482280803.1,116501,$4952849158.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4330545847.5,3649974146.9,84.2844%,$4330545847.5,$3649974146.9,485453552.4,$485453552.4,4815999399.949582200814603611,$4815999399.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$23.9294,8123208.3,5860815.2,72.149%,$194383874.8,$140246059.6,976791.7,$23374083.6,9100000,$217757958.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359858571.6,3230310552.2,96.1442%,$3359858571.6,$3230310552.2,155139350.6,$155139350.6,3514997922.178663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.257,236501337.4,163347971.8,69.0685%,$533787092.1,$368678840.6,425498662.6,$960356910.7,662000000,$1494144002.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$7.305,2611849.3,1733749.8,66.3802%,$19079526.2,$12665020.3,588150.7,$4296433.2,3200000,$23375959.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$509.0662,150159,128913.1,85.8511%,$76440877.6,$65625327.7,19841,$10100376.9,170000,$86541254.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999001.8,84550710.4,32.2714%,$261999001.8,$84550710.4,7000998.2,$7000998.2,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$28.8411,14892579.2,10835733.3,72.7593%,$429517979.3,$312514187.2,1107420.8,$31939205.1,15999999.991309562546802105,$461457184.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2888.9128,1351691.5,1266914.7,93.7281%,$3904918836.3,$3660005967.7,153308.5,$442894867.5,1504999.999998559533938826,$4347813703.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$148.6623,491497.5,375755.4,76.4511%,$73067163,$55860671.6,103502.5,$15386928.3,595000,$88454091.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.7883,10098352,9080076.6,89.9164%,$7960317.2,$7157632.3,7501648,$5913390.4,17600000,$13873707.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.9276,197220946.8,162030201,82.1567%,$182943272.4,$150300136.4,60279053.2,$55915192.8,257500000,$238858465.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.8002,2008804.3,1570323,78.172%,$13660201.1,$10678456.1,1991195.7,$13540459.7,4000000,$27200660.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.944,8857083.1,6372607.8,71.9493%,$34932675.9,$25133810.1,2482916.9,$9792719.8,11340000,$44725395.7,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
