Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$419.8237,21925518.1,12604942.2,57.4898%,$9204852648.7,$5291853778.8,146211493.4,$61383053514.6,168137011.554747510535852569,$70587906163.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$47042.9581,78130.3,76058.5,97.3483%,$3675481676.1,$3578017845,11370.7,$534910116.1,89501,$4210391792.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080094719,3664475022.9,89.8135%,$4080094719,$3664475022.9,485904681,$485904681,4565999399.996202280118531923,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$28.6632,8128752.5,5215346.9,64.1593%,$232995973.3,$149488475.5,971247.5,$27839051.8,9100000,$260835025.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359424162.7,3045643988.4,90.6597%,$3359424162.7,$3045643988.4,155573759.5,$155573759.5,3514997922.178663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.5194,235989795.5,146686926.4,62.1582%,$594556707.5,$369565539.1,426010204.5,$1073297359.8,662000000,$1667854067.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$8.5223,2610202.5,1571143.9,60.1924%,$22245040,$13389826.4,589797.5,$5026456.3,3200000,$27271496.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$674.0101,150161.4,124070,82.6244%,$101210332.4,$83624454.5,9838.6,$6631287.4,160000,$107841619.8,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261996487.3,171001292,65.2685%,$261996487.3,$171001292,7003512.7,$7003512.7,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$28.3181,13890660,13847128.6,99.6866%,$393357536.7,$392124810.3,1109340,$31414437.1,14999999.991710241619435732,$424771973.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3458.0824,1251461.8,1140162.9,91.1065%,$4327657976,$3942777280.4,153538.2,$530947749.1,1404999.999998559533938826,$4858605725.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$178.7693,491472.1,337598.5,68.6913%,$87860144.4,$60352252.1,103527.9,$18507605.6,595000,$106367750,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.996,8497335.3,7479756.1,88.0247%,$8463668.3,$7450120.8,7502664.7,$7472938.6,16000000,$15936606.9,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.1401,197431641.3,129521233,65.6031%,$225093066,$147667978.9,60068358.7,$68484316.6,257500000,$293577382.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$4.4561,2010028.2,1348807.7,67.1039%,$8956790.5,$6010357.5,1989971.8,$8867418.4,4000000,$17824209,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$4.8993,8854641.5,5626888.6,63.5473%,$43381981.7,$27568093,2285358.5,$11196769.7,11140000,$54578751.4,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$21.3363,1674407,1519923.8,90.7739%,$35725705,$32429600.1,45593,$972786.7,1720000,$36698491.8,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$4579.7866,2205,2021.7,91.687%,$10098310.5,$9258843,995,$4557006.6,3200,$14655317.1,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$137.6341,74694.6,14691.2,19.6684%,$10280520.6,$2022011.6,25305.4,$3482890.3,100000,$13763410.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.9967,7414625.2,6801750.7,91.7342%,$14805009.5,$13581264.3,1185374.8,$2366874.3,8600000,$17171883.8,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$416.5004,41936.4,26317.2,62.7551%,$17466537.9,$10961137.7,8063.6,$3358480.7,50000,$20825018.5,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.7354,1506589.8,759586,50.4176%,$1107884.3,$558568.4,1493410.2,$1098192.6,3000000,$2206076.9,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0615,406972345.9,185691502.7,45.6275%,$25033528.3,$11422185.2,2327254.1,$143153.2,409299600,$25176681.5,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3094.289,2515.7,517.3,20.5629%,$7784364.6,$1600690,2484.3,$7687080.6,5000,$15471445.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0391,57889117.7,53017451.8,91.5845%,$2261388,$2071080.6,17610882.3,$687953.8,75500000,$2949341.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.7873,12604683.1,10035494.9,79.6172%,$9923606.9,$7900897.3,12395316.9,$9758773.9,25000000,$19682380.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$10.8965,503964.6,440887.4,87.4838%,$5491450.6,$4804129.9,496035.4,$5405050.3,1000000,$10896500.9,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$35088.7711,600.8,230.1,38.2948%,$21080023.4,$8072547.9,299.2,$10499870.6,900,$31579894,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$24.5349,2184395.4,2137476.6,97.8521%,$53593984.7,$52442836.7,1515604,$37185236.6,3699999.371711497808525569,$90779221.3,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$86.1457,1085882.4,1085755.4,99.9883%,$93544145.9,$93533204.8,174117.6,$14999490.9,1259999.999926705453635132,$108543636.8,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$8.7102,2332721.1,1986218.3,85.146%,$20318369.6,$17300275,1167278.9,$10167183.2,3500000,$30485552.8,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,4002202.6,1564528.4,39.0917%,$4002202.6,$1564528.4,3997797.4,$3997797.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,1773943403.2,944447887.1,53.24%,$1773943403.2,$944447887.1,9056596.8,$9056596.8,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$12.8789,3761050.8,1715462.6,45.6113%,$48438262.3,$22093300.3,3738949.2,$48153616.9,7500000,$96591879.2,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3458.6384,99999963.6,80416.4,0.0804%,$345863712043,$278131156.3,36.4,$125843,100000000,$345863837886,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$2.7418,214347223.2,129401828,60.3702%,$587688882.8,$354788900.8,71021564.8,$194724165,285368788,$782413047.8,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$160.3431,599887.7,63779.5,10.6319%,$96187856.2,$10226606,112.3,$18013.1,600000,$96205869.3,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.2608,1493978243.8,468804542.3,31.3796%,$389590413.6,$122251951.3,506022070.2,$131957308.3,2000000313.99999999,$521547721.9,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$11.0839,3859947.2,3557798.7,92.1722%,$42783217,$39434236.9,1000052.8,$11084471.6,4860000,$53867688.6,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$349.8815,399969.9,33770.9,8.4434%,$139942083.6,$11815822.4,100030.1,$34998676.7,500000,$174940760.4,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0406,199841706.4,15604822.7,7.8086%,$8118755.2,$633960.4,158293.6,$6430.8,200000000,$8125186,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,false
ETC-758,$60.1639,801807.2,168732.5,21.044%,$48239815.4,$10151599.9,198192.8,$11924044.5,1000000,$60163859.8,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,false
DOGE,$0.2609,1493057072.9,467883371.4,31.3373%,$389609510.5,$122092996.1,0,$0,1493057072.91265902,$389609510.5,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$26.934,8131000,7402.4,0.091%,$219000749.9,$199377.3,0,$0,8131000,$219000749.9,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$1.5405,555906056.6,19888071.5,3.5776%,$856387878.3,$30638096.5,0,$0,555906056.6,$856387878.3,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0886,191341262.6,43125790.1,22.5387%,$16947623.7,$3819770.3,0,$0,191341262.6332963,$16947623.7,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.1027,102505871.2,99180212.5,96.7556%,$10524347.5,$10182899.9,0,$0,102505871.167512372947,$10524347.5,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.6493,200000000,4141701.3,2.0709%,$129858629.4,$2689178.3,0,$0,200000000,$129858629.4,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$38.0834,72000000,556884.2,0.7735%,$2742003272.9,$21208031.2,0,$0,72000000,$2742003272.9,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$1.1491,24902577.2,67903.8,0.2727%,$28616085.1,$78029.7,0,$0,24902577.2,$28616085.1,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.3104,206000000,6092943.6,2.9577%,$63936897.7,$1891086.9,0,$0,206000000,$63936897.7,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
BNT,$4.1674,28979215,35532,0.1226%,$120766825.2,$148074.6,0,$0,28979215,$120766825.2,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,true
CTSI,$0.7014,200000000,2556025.9,1.278%,$140278732,$1792780.4,0,$0,200000000,$140278732,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,true
FXS,$5.2513,20000000,137817.3,0.6891%,$105025569.6,$723717,0,$0,20000000,$105025569.6,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,true
BLZ,$0.2285,100000000,12972222.2,12.9722%,$22845257,$2963537.5,0,$0,100000000,$22845257,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,true
OAX,$0.1882,20000000,2657544.2,13.2877%,$3764019.8,$500152.4,0,$0,20000000,$3764019.8,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,true
COTI,$0.2959,260000000,23944304.4,9.2093%,$76927448,$7084516.3,0,$0,260000000,$76927448,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,true
LOOM,$0.1073,1000000000,86668715.9,8.6669%,$107274574,$9297349.6,0,$0,1000000000,$107274574,0xE6Ce27025F13f5213bBc560dC275e292965a392F,true
FIRO,$7.3097,700000,23462.5,3.3518%,$5116760.5,$171503.1,0,$0,700000,$5116760.5,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,true
TRU,$0.4943,287999997.3,688968.7,0.2392%,$142344684.1,$340524.4,0,$0,287999997.27765,$142344684.1,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,true
MATIC,$1.3648,1999999865.8,28245608.8,1.4123%,$2729660136.9,$38550458.7,0,$0,1999999865.812665603292741947,$2729660136.9,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,true
CELR,$0.0454,2000000000,187999973,9.4%,$90813380,$8536456.5,0,$0,2000000000,$90813380,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,true
SCRT,$1.6581,3000000,255600.5,8.52%,$4974158.4,$423799.1,0,$0,3000000,$4974158.4,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,true
OCEAN,$0.7733,5000000,886038.9,17.7208%,$3866500.1,$685173.9,0,$0,5000000,$3866500.1,0xDCe07662CA8EbC241316a15B611c89711414Dd1a,true
BTT,$0.0041,54389999598.8,13252502599.2,24.3657%,$221867686.4,$54059608.6,0,$0,54389999598.758761954548085619,$221867686.4,0x8595F9dA7b868b1822194fAEd312235E43007b49,true
TRX,$0.0867,3229988899.5,665009424,20.5886%,$279906703.6,$57628865.5,0,$0,3229988899.534858252598999787,$279906703.6,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,true
WIN,$0.0005,51720000000,49259250299,95.2422%,$27798982.8,$26476354.4,0,$0,51720000000,$27798982.8,0xaeF0d72a118ce24feE3cD1d43d383897D05B4e99,true
PERP,$20.0726,1000000,11615.3,1.1615%,$20072550.1,$233148.2,0,$0,1000000,$20072550.1,0x4e7f408be2d4E9D60F49A64B89Bb619c84C7c6F5,true
