Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$499.6826,21937059.3,13308349.2,60.6661%,$10961567697.4,$6649951078.8,146199901.8,$73053552940.6,168136961.019895230535852569,$84015120638,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$50148.1494,78126.7,75213.7,96.2715%,$3917907795.5,$3771827008.5,11374.3,$570401722.4,89501,$4488309517.9,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080097420.1,3555730637.5,87.1482%,$4080097420.1,$3555730637.5,485901979.9,$485901979.9,4565999399.996202280118531923,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$30.0707,8128358.6,5092212.6,62.6475%,$244425431.7,$153126396.5,971641.4,$29217938.5,9100000,$273643370.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359483813.9,2891194990,86.0607%,$3359483813.9,$2891194990,155514108.3,$155514108.3,3514997922.178663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.8639,235935165.4,143455828.2,60.8031%,$675700361.4,$410846576.3,426064834.6,$1220217267,662000000,$1895917628.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$10.5944,2610172.4,1521297.8,58.2834%,$27653218.3,$16117242.4,589827.6,$6248871.5,3200000,$33902089.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$712.6895,150161.4,122438.1,81.5377%,$107018457.5,$87260360.1,9838.6,$7011862.1,160000,$114030319.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261998229.9,170185648,64.9568%,$261998229.9,$170185648,7001770.1,$7001770.1,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$32.6222,13890407.9,13662621.7,98.3601%,$453135897.6,$445705008.2,1109592.1,$36197354.1,14999999.994850547781906762,$489333251.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3903.3854,1251369.9,1114341.3,89.0497%,$4884578841.9,$4349703413.3,153630.1,$599677651.6,1404999.999998559533938826,$5484256493.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$216.6787,491479.1,468181.5,95.2597%,$106493068.6,$101444973.5,103520.9,$22430786.5,595000,$128923855.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.2464,8498234.3,6955477.2,81.8461%,$10592448.1,$8669510.4,7501765.7,$9350420.4,16000000,$19942868.5,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$1.2619,197358495.5,142024617.6,71.9628%,$249038670.8,$179215097.4,60141504.5,$75890122.1,257500000,$324928792.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.4529,2010592,1328306.8,66.0655%,$10963578.5,$7243138,1989408,$10848063.9,4000000,$21811642.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$5.7546,8853045.8,5415884.5,61.1754%,$50946006.9,$31166413.9,2286954.2,$13160576.4,11140000,$64106583.3,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$24.2567,1674426.1,1494221,89.2378%,$40615981.6,$36244808.1,45573.9,$1105471.6,1720000,$41721453.2,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$5586.8428,2205,2021.5,91.6781%,$12318817,$11293656.6,995,$5559079.8,3200,$17877896.9,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$162.5739,74692.6,13916.7,18.6319%,$12143070.4,$2262487.8,25307.4,$4114321,100000,$16257391.4,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.7317,7414992.9,6534994.2,88.1322%,$20255276.5,$17851415,1185007.1,$3237042.5,8600000,$23492319,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$478.5568,41936.5,25252.3,60.2155%,$20068999,$12084638.9,8063.5,$3858840.8,50000,$23927839.8,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.7012,1506589.8,725516.2,48.1562%,$1056425.6,$508734.3,1493410.2,$1047184,3000000,$2103609.6,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0825,406961901.8,176097094.3,43.2711%,$33556495.3,$14520281.4,2337698.2,$192757.5,409299600,$33749252.8,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3579.3627,2515.7,509.8,20.2651%,$9004674.1,$1824806.5,2484.3,$8892139.6,5000,$17896813.7,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0346,57831961.9,47264863.3,81.7279%,$1999745.4,$1634350.4,17668038.1,$610935.1,75500000,$2610680.5,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.9242,12605632.7,9190835.1,72.9105%,$11649655.8,$8493827.1,12394367.3,$11454412.2,25000000,$23104068,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$12.4804,503957.3,423843.5,84.1031%,$6289587.1,$5289735.1,496042.7,$6190809.2,1000000,$12480396.4,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$41864.1106,600.8,221.4,36.855%,$25150193.5,$9269113.4,299.2,$12527506.1,900,$37677699.6,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$28.8772,2184234.6,2093803.2,95.8598%,$63074573.9,$60463167.8,1515764.7,$43771037.6,3699999.371711497808525569,$106845611.5,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$93.5862,1085880.9,1044195.3,96.1611%,$101623438.8,$97722243.1,174119.1,$16295137.2,1259999.999926705453635132,$117918576,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$6.1015,2332633.8,2045336,87.6835%,$14232534.6,$12479591.2,1167366.2,$7122670,3500000,$21355204.6,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,4002207.6,1564524.2,39.0915%,$4002207.6,$1564524.2,3997792.4,$3997792.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,1773982832.1,921312106.2,51.9347%,$1773982832.1,$921312106.2,9017167.9,$9017167.9,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$13.993,3760973.1,1671919.6,44.4544%,$52627290.1,$23395167.5,3739026.9,$52320196.4,7500000,$104947486.5,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3904.49,99999903.6,80282.2,0.0803%,$390448625854,$313461200,96.4,$376567,100000000,$390449002421,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$3.7304,214346796.5,124659979.7,58.1581%,$799598603.8,$465031189.5,71021991.5,$264940209.8,285368788,$1064538813.6,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$171.3101,599885.8,62702.3,10.4524%,$102766513.6,$10741537.3,114.2,$19563.8,600000,$102786077.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.3005,1493999300.1,436594350.5,29.2232%,$449015827.4,$131216777.3,506001013.9,$152076687,2000000313.99999999,$601092514.4,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$13.2618,3859998,3430538.9,88.8741%,$51190342,$45494962,1000002,$13261780.7,4860000,$64452122.6,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$402.7732,399970.9,31464,7.8666%,$161097586.8,$12672853,100029.1,$40289024.1,500000,$201386610.9,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0481,199834467,15241533.9,7.6271%,$9619813.4,$733710.8,165533,$7968.6,200000000,$9627782,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,false
ETC-758,$69.746,801783.1,153792.5,19.1813%,$55921172.9,$10726415.4,198216.9,$13824835,1000000,$69746007.9,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,false
DOGE,$0.3005,1493078191.1,435673241.4,29.1795%,$448739305.1,$130940033,0,$0,1493078191.12144593,$448739305.1,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$33.3945,8131000,7328.9,0.0901%,$271530650.7,$244746.4,0,$0,8131000,$271530650.7,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$1.936,555906056.6,19686154.4,3.5413%,$1076224308.3,$38112047.2,0,$0,555906056.6,$1076224308.3,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0997,191341262.6,41478211.1,21.6776%,$19080523.9,$4136201.4,0,$0,191341262.6332963,$19080523.9,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.1245,102505871.2,96400776.4,94.0442%,$12764142.8,$12003929.8,0,$0,102505871.167512372947,$12764142.8,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
