Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$502.2395,21939448.6,13387155.9,61.0187%,$11018858743.6,$6723559103.1,146197564.2,$73426198385.6,168137012.799960900535852569,$84445057129.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$51733.5175,78129.3,75508.8,96.6459%,$4041901380.7,$3906333452.6,11371.7,$588300164.9,89501,$4630201545.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080070862.2,3554504722.9,87.1187%,$4080070862.2,$3554504722.9,485928537.8,$485928537.8,4565999399.996202280118531923,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$33.4637,8128441.2,5109123.5,62.8549%,$272007758,$170970202,971558.8,$32511958.1,9100000,$304519716.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3359540092.5,2931303675,87.2531%,$3359540092.5,$2931303675,155457829.7,$155457829.7,3514997922.178663785882143949,$3514997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$2.9072,235966383.2,144837561.2,61.3806%,$685994909.2,$421067731.4,426033616.8,$1238553087.2,662000000,$1924547996.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$10.4733,2610202.5,1529262.7,58.5879%,$27337545.3,$16016492.3,589797.5,$6177151.3,3200000,$33514696.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$753.0842,150161.4,123228.1,82.0637%,$113084189,$92801121.3,9838.6,$7409289.5,160000,$120493478.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999018.9,170643841.2,65.1315%,$261999018.9,$170643841.2,7000981.1,$7000981.1,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$34.1925,13890484.7,13737125.8,98.8959%,$474950583.8,$469706859.9,1109515.3,$37937117.6,14999999.994850547781906762,$512887701.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
