Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$280.5406,22538766.9,17445728.8,77.4032%,$6323039192.9,$4894235233.8,138798458.8,$38938602978.7,161337225.684155084308779827,$45261642171.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20311.8741,105215.1,62629.9,59.5256%,$2137115178.4,$1272129647.8,12085.9,$245487958.7,117300.999866017572745207,$2382603137.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4750590623.7,3693158734.9,77.741%,$4750590623.7,$3693158734.9,565408476.7,$565408476.7,5315999100.39610793927949076,$5315999100.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.5191,8172033.6,6458151.7,79.0275%,$53274001.8,$42101097.5,927966.4,$6049471.1,9100000,$59323472.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970314497.8,4233395606.7,85.1736%,$4970314497.8,$4233395606.7,144683409.8,$144683409.8,5114997907.594740087593100964,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.431,240552833.8,190239979.2,79.0845%,$103679478.9,$81994386,431747166.2,$186085196,672300000,$289764674.9,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.2317,2627193.3,925599.8,35.2315%,$3235790.4,$1140017.8,572806.7,$705499.1,3200000,$3941289.5,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$117.0979,150264.3,62550.1,41.6267%,$17595631.3,$7324487.1,19735.7,$2311005.2,170000,$19906636.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999800.4,101454952.2,62.6266%,$161999800.4,$101454952.2,7000171.1,$7000171.1,168999971.529070550155467304,$168999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$6.9499,14960341.9,8350685,55.8188%,$103973043.2,$58036516.2,1039658,$7225530.8,15999999.991309562546802105,$111198574,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
