Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$209.16,9245416.4,8222501.5,88.936%,$1933771280.3,$1719818400.6,161288224.7,$33735044691,170533641.130537029001025961,$35668815971.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$45024.2361,15294.2,14318.6,93.6211%,$688610695.6,$644684932,8206.8,$369503876.9,23501,$1058114572.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,653075951.1,640891477.4,98.1343%,$653075951.1,$640891477.4,162924048.9,$162924048.9,815999999.999999,$816000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$24.6291,6520939.5,2460361.5,37.7302%,$160605124.8,$60596584.6,479060.5,$11798846.4,7000000,$172403971.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,242462539.2,224299850.9,92.5091%,$242462539.2,$224299850.9,77537460.8,$77537460.8,320000000,$320000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3064,150958694.2,46881775.1,31.056%,$197217712.6,$61247989,299041305.8,$390678010.4,450000000,$587895723,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$11.7897,1606502.6,1065507.5,66.3247%,$18940254.3,$12562060.6,593497.4,$6997181.8,2200000,$25937436.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$459.3002,27496.7,25661,93.3241%,$12629229.4,$11786112.3,22503.3,$10335778.7,50000,$22965008,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,57012246.9,48977022.7,85.9061%,$57012246.9,$48977022.7,6987753.1,$6987753.1,64000000,$64000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$33.6268,6379854.9,3431470.5,53.786%,$214533822.3,$115389221.2,1120145.1,$37666847.2,7500000,$252200669.5,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$1414.5731,389657,355870.1,91.329%,$551198381.7,$503404224.8,80343,$113650977.9,470000,$664849359.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$164.7934,135223.3,118439.4,87.588%,$22283898.1,$19518026.8,104776.7,$17266510.2,240000,$39550408.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.8457,7501142.9,1281083.2,17.0785%,$6343684.7,$1083406.6,7498857.1,$6341751.6,15000000,$12685436.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.4143,52010461.3,45768247.2,87.9982%,$21550279.8,$18963849,39989538.7,$16569469.4,92000000,$38119749.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.4082,2005971.7,1795347.7,89.5002%,$6836800.7,$6118947,1994028.3,$6796094.7,4000000,$13632895.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.4623,8806546.2,2430557.3,27.5994%,$30490528.2,$8415214.5,1833453.8,$6347888.5,10640000,$36838416.7,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$17.5899,973976.2,330087.9,33.8908%,$17132161.1,$5806219.4,31023.8,$545706.7,1005000,$17677867.8,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1913.3758,2006.4,1279.1,63.7519%,$3838939.7,$2447395.5,993.6,$1901187.6,3000,$5740127.3,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$110.9505,74955.4,7173.4,9.5702%,$8316341.2,$795887.8,25044.6,$2778712.5,100000,$11095053.7,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.9246,1500923.2,256668.1,17.1007%,$2888721.7,$493991,1499076.8,$2885168.1,3000000,$5773889.9,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$400.8543,36936.6,33069.6,89.5307%,$14806180.3,$13256080.7,8063.4,$3232263.7,45000,$18038444,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.2297,1501174.8,248617,16.5615%,$344761.3,$57097.6,1498825.2,$344221.7,3000000,$688983,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0206,406111055.1,54538882.8,13.4295%,$8365530.4,$1123453,1888544.9,$38902.4,407999600,$8404432.7,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2032.4316,2501.5,377,15.0693%,$5084168.2,$766149,2498.5,$5077989.6,5000,$10162157.8,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0178,26737484.2,8659308.7,32.3864%,$474902.9,$153804,1262515.8,$22424.4,28000000,$497327.3,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.5211,12510781.4,1552713.7,12.411%,$6519293.5,$809109.8,12489218.6,$6508057.3,25000000,$13027350.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$18.6715,501875.6,98299.7,19.5865%,$9370747.2,$1835397.6,498124.4,$9300707,1000000,$18671454.3,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$30636.8957,400.2,336,83.9658%,$12260857,$10294929.3,299.8,$9184970,700,$21445827,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$22.1531,1476893.6,983927.3,66.6214%,$32717783.4,$21797047,1523106.4,$33741539.7,3000000,$66459323.1,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,false
FIL-E2C,$35.9075,324566.4,185945.8,57.2905%,$11654355.8,$6676843.1,175433.6,$6299375,500000,$17953730.8,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$3.8052,1251100.2,108817.4,8.6977%,$4760667.7,$414070.3,1248899.8,$4752294.8,2500000,$9512962.5,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,false
PAX-F25,$1,4001634.6,315747.9,7.8905%,$4001634.6,$315747.9,3998365.4,$3998365.4,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,170468565.8,142778676.2,83.7566%,$170468565.8,$142778676.2,7531434.2,$7531434.2,178000000,$178000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$12.175,3753954.2,950861.7,25.3296%,$45704466.5,$11576760.5,3746045.8,$45608182.6,7500000,$91312649.1,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
