Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$240.8017,9274252.3,8654386.9,93.3163%,$2233256019.4,$2083991351.5,161259380.7,$38831538051.9,170533633.028537029001025961,$41064794071.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$50427.1568,20295.8,20221.2,99.6324%,$1023460476.5,$1019698062.7,8205.2,$413763919,28501,$1437224395.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,1107935680,1061898491.4,95.8448%,$1107935680,$1061898491.4,158064320,$158064320,1265999999.999999,$1266000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$29.9552,6521713.6,2640548.9,40.4886%,$195359257.5,$79098180,478286.4,$14327165,7000000,$209686422.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,462479499.6,447859357.6,96.8387%,$462479499.6,$447859357.6,107520500.4,$107520500.4,570000000,$570000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.2143,151666449.5,55325753.2,36.4786%,$184172520.5,$67183503.4,318333550.5,$386560723,470000000,$570733243.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$13.3572,1606612.7,1165519.3,72.5451%,$21459836.6,$15568067.3,593387.3,$7925989,2200000,$29385825.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$522.1109,27494.6,25690,93.4363%,$14355256.1,$13413015.3,22505.4,$11750289.5,50000,$26105545.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,57036338.6,48108291.7,84.3467%,$57036338.6,$48108291.7,6963661.4,$6963661.4,64000000,$64000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$37.0811,6379601.5,3902507.8,61.1717%,$236562680.1,$144709303.2,1120398.5,$41545614.3,7500000,$278108294.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$1570.9118,440401.6,411832.2,93.5129%,$691832063.2,$646952100,84598.4,$132896606.7,525000,$824728669.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$188.125,135233.8,125627.9,92.8968%,$25440862.1,$23633744.1,104766.2,$19709136.5,240000,$45149998.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.0352,7501059.6,1269442.6,16.9235%,$7765052.5,$1314119.5,7498940.4,$7762858.7,15000000,$15527911.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.4491,52052212.6,47592973.3,91.4331%,$23377536.2,$21374815.8,39947787.4,$17941232.4,92000000,$41318768.6,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.8565,2005384.8,1690938.6,84.3199%,$7733756.3,$6521096,1994615.2,$7692223.4,4000000,$15425979.7,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.8309,8806229.4,2476685.7,28.1242%,$33735407.3,$9487829.3,1833770.6,$7024913.1,10640000,$40760320.4,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$21.4964,975513.1,396898,40.6861%,$20970064.9,$8531896,34486.9,$741346,1010000,$21711410.9,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2191.8334,2006.4,1493.7,74.4501%,$4397639,$3274048.8,993.6,$2177861.3,3000,$6575500.2,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$126.9758,74955.2,7151.9,9.5416%,$9517492.4,$908120.9,25044.8,$3180084.1,100000,$12697576.5,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$2.2613,1500923.2,271779.4,18.1075%,$3394076.1,$614581.6,1499076.8,$3389900.8,3000000,$6783976.9,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$492.2774,41935.6,25679,61.2344%,$20643930.1,$12641185.1,8064.4,$3969940.4,50000,$24613870.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.2829,1500674.8,445066.4,29.6578%,$424516.1,$125901.9,1499325.2,$424134.3,3000000,$848650.3,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0305,406965599.8,201009285.8,49.3922%,$12405951.6,$6127573.1,2034000.2,$62004.5,408999600,$12467956.1,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2195.957,2503.5,379.1,15.1418%,$5497622.3,$832441.3,2496.5,$5482163,5000,$10979785.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0206,26737484.2,7887675.2,29.5004%,$551924.5,$162820.2,1262515.8,$26061.3,28000000,$577985.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.7636,12525315,1587192.7,12.6719%,$9564408.9,$1211990.3,12474685,$9525747.6,25000000,$19090156.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$22.5971,501925.2,99344.1,19.7926%,$11342064.6,$2244890,498074.8,$11255057,1000000,$22597121.6,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$33779.578,600.2,371.7,61.9261%,$20275908.3,$12556088.9,299.8,$10125711.9,900,$30401620.2,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$25.4,1476819.3,967846.4,65.5359%,$37511227.8,$24583308.6,1523180.7,$38688806.5,3000000,$76200034.3,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,false
FIL-E2C,$42.1128,324561.7,179133.9,55.1926%,$13668206.9,$7543834.8,175438.3,$7388200.3,500000,$21056407.2,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$4.1915,1251115.6,108832.8,8.6989%,$5244025.2,$456170.5,1248884.4,$5234673.1,2500000,$10478698.3,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,false
PAX-F25,$1,4001694.7,315876.2,7.8936%,$4001694.7,$315876.2,3998305.3,$3998305.3,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
USDC-CD2,$1,200468402.3,143449487.6,71.5572%,$200468402.3,$143449487.6,7531597.7,$7531597.7,208000000,$208000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$13.578,3753974.7,898178.4,23.9261%,$50971584.1,$12195493.5,3746025.3,$50863645.8,7500000,$101835230,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
