Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$3.1469,87522451,62634060.5,71.5634%,$275420430.3,$197100283.2,202192475,$636270326,289714926,$911690756.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,false
TWT-8C2,$0.5531,180315942.4,87025484.9,48.2628%,$99733194.9,$48134011.5,819684055.6,$453369284,999999998,$553102478.9,0x4B0F1812e5Df2A09796481Ff14017e6005508003,false
ANKR-E97,$0.0417,9057051629.2,213021155.7,2.352%,$377487858.6,$8878485.3,942948370.8,$39301041.4,10000000000,$416788900,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$151.087,599963.8,45845.1,7.6413%,$90646717.4,$6926594,36.2,$5471.3,600000,$90652188.7,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$12.7582,131215755.9,116001222.2,88.4049%,$1674073224.7,$1479963581.3,0,$0,131215755.936856162189514519,$1674073224.7,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$1.6239,1000000000,134662191.7,13.4662%,$1623919480,$218680556.2,0,$0,1000000000,$1623919480,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$48.1643,29999994.9,26705437.5,89.0181%,$1444929080.2,$1286248994.4,0,$0,29999994.92592568,$1444929080.2,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$4.7668,11932988.6,5518404,46.2449%,$56882088.2,$26305090.2,0,$0,11932988.628491147887195847,$56882088.2,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$0,19250000,18699147.7,97.1384%,$0,$0,0,$0,19250000,$0,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.1257,8530288.8,3305222.3,38.7469%,$18132819.1,$7025905,0,$0,8530288.754505,$18132819.1,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
SPARTA,$1.22,63710956.5,33987442.3,53.3463%,$77727366.9,$41464679.6,0,$0,63710956.460147175566354964,$77727366.9,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
crADA,$0,175646864.4,175646864.4,100%,$0,$0,0,$0,175646864.44436556,$0,0x81C15D3E956e55e77E1f3F257f0A65Bd2725fC55,true
BAKE,$1.4215,134292433.1,38931028.1,28.9897%,$190895183.3,$55340018.7,0,$0,134292433.090480964359699115,$190895183.3,0xE02dF9e3e622DeBdD69fb838bB799E3F168902c5,true
ANY,$3.82,2218612.1,2218612.1,100%,$8475098.1,$8475098.1,0,$0,2218612.0720568103568148,$8475098.1,0xF68C9Df95a18B2A5a5fa1124d79EEEffBaD0B6Fa,true
RAVEN,$0.0013,351228943.6,350228939.6,99.7153%,$465515.7,$464190.3,0,$0,351228943.61236926,$465515.7,0xcD7C5025753a49f1881B31C48caA7C517Bb46308,true
