Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$245.5878,24221880.4,18990805.5,78.4035%,$5948597766.4,$4663909702,137048238.6,$33657372208.4,161270119.012118115096777511,$39605969974.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$16582.6545,52723.8,39029.4,74.0262%,$874299833.2,$647211023.9,12577.2,$208564087.2,65300.999866017566744951,$1082863920.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4764867569.9,3205644395,67.2767%,$4764867569.9,$3205644395,551131493.4,$551131493.4,5315999063.25261974461574707,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$5.462,8175255.6,6801660.6,83.1981%,$44653171,$37150607.7,924744.4,$5050945.6,9100000,$49704116.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3170881956,2516527511.1,79.3636%,$3170881956,$2516527511.1,44115739,$44115739,3214997695.009042087337099965,$3214997695,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.245,242046304.7,222568650.9,91.9529%,$59302155.5,$54530065.1,210253695.3,$51512859.7,452300000,$110815015.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.4259,2631868.7,1130025,42.9362%,$3752722.5,$1611277.3,568131.3,$810085.7,3200000,$4562808.3,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$97.0265,76929.5,54916.6,71.3857%,$7464200,$5328369.4,19570.5,$1898858,96500,$9363058,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127406441.1,71044549.8,55.7621%,$127406441.1,$71044549.8,7093530.5,$7093530.5,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$4.3225,14977188,7228755.6,48.2651%,$64738231.4,$31245975.6,1022812,$4421059.5,15999999.991309562546802105,$69159290.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1197.7728,552846.3,433799.9,78.4666%,$662184181.3,$519593648,32153.7,$38512840.3,584999.965367016847351045,$700697021.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$67.9116,613003.4,304975.5,49.751%,$41630026.3,$20711362.1,131996.5,$8964090.9,744999.966,$50594117.2,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.1493,11421891.4,9507067.5,83.2355%,$1705086.4,$1419237.1,7478108.6,$1116349.4,18900000,$2821435.8,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3416,254320033.5,227175158.2,89.3265%,$86878846.5,$77605823.7,71479966.5,$24418434.3,325800000,$111297280.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$0.7213,2759838.4,2613456.8,94.696%,$1990805.8,$1885213.6,2139994.6,$1543682.2,4899833.008861398220178886,$3534488,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.8612,12667006.9,12452903.4,98.3098%,$10909196.7,$10724804.6,2622993.1,$2258998.4,15290000,$13168195.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$9.387,1899342.8,1860330.5,97.946%,$17829205.9,$17462995.6,120650.8,$1132553.7,2019993.607284119222921253,$18961759.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1136.113,2211.5,215.2,9.732%,$2512553.9,$244521.4,988.5,$1123007.7,3200,$3635561.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$37.9008,75005,24343.5,32.4558%,$2842746,$922636.3,24995,$947329.4,100000,$3790075.4,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.387,7922560.2,2481358.9,31.3202%,$3066030.8,$960285.9,1177439.8,$455669.2,9100000,$3521700,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$30.4965,42029.6,39330.7,93.5787%,$1281756.7,$1199451.3,7970.4,$243070.4,50000,$1524827.1,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1517,2540262.1,1974115.9,77.7131%,$385374.5,$299486.4,959737.9,$145598.6,3500000,$530973,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
