Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$289.882,24164826.2,18692085.2,77.3525%,$7004948826,$5418499562.6,137105293.1,$39744360451.8,161270119.290862705065448351,$46749309277.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$17064.6211,53399.8,41976.6,78.6082%,$911247615.1,$716314937.6,11901.2,$203089206.6,65300.999866017566744951,$1114336821.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4761934150.7,3645342915.8,76.5517%,$4761934150.7,$3645342915.8,554064912.6,$554064912.6,5315999063.25261974461574707,$5315999063.3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.1035,8174071.7,6936923.1,84.865%,$58064800.8,$49276672.9,925928.3,$6577363.9,9100000,$64642164.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3170728074.9,2818541267.1,88.8926%,$3170728074.9,$2818541267.1,44269620.1,$44269620.1,3214997695.009042087337099965,$3214997695,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3186,241733922.8,216425347,89.5304%,$77019316.5,$68955701.8,210566077.2,$67088868.5,452300000,$144108185,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$2.0398,2631328.3,1108219.4,42.1163%,$5367320,$2260519.3,568671.7,$1159962.8,3200000,$6527282.8,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$112.4593,76787.5,58074.8,75.6306%,$8635465.5,$6531050.8,19712.5,$2216859,96500,$10852324.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,127405274.4,71711251.2,56.2859%,$127405274.4,$71711251.2,7094697.1,$7094697.1,134499971.529070550155467304,$134499971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.4941,14974459.1,7416917.7,49.5305%,$82271165.1,$40749282.2,1025540.9,$5634423.3,15999999.991309562546802105,$87905588.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1268.765,552961.3,457518.1,82.7396%,$701577945,$580482992.7,32038.7,$40649546.2,584999.965367016847351045,$742227491.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$79.6628,612992.7,294261.7,48.0041%,$48832712.7,$23441712.5,132007.3,$10516067.9,744999.966,$59348780.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.1849,11418517.6,8996515.2,78.7888%,$2111352.1,$1663509.4,7481482.4,$1383370.8,18900000,$3494722.8,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3917,254303723.4,223006805,87.6931%,$99614466,$87355008,71496276.6,$28006131.1,325800000,$127620597.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
