Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$248.511,24172883.5,11382642,47.0885%,$6007226838.9,$2828711463.3,133020445.8,$33057040672.1,157193329.270016730493723942,$39064267511,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$30321.3057,53813.4,33395.1,62.0573%,$1631692239,$1012583687.3,11487.6,$348319338.1,65300.999866017566744951,$1980011577.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,1180486258.8,1042578416.4,88.3177%,$1180486258.8,$1042578416.4,80512681.2,$80512681.2,1260998940.023832495487111608,$1260998940,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.8978,8183298.2,5949990.7,72.709%,$56446475.6,$41041643.4,916701.8,$6323194.3,9100000,$62769669.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3371512201.8,3017041035.1,89.4863%,$3371512201.8,$3017041035.1,13485408.6,$13485408.6,3384997610.335471287369790131,$3384997610.3,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3263,245213204,201399377,82.1324%,$80012090.1,$65715813.1,207086781,$67571590.4,452299985.00671154999,$147583680.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.2311,1738851.8,900680,51.7974%,$2140712.4,$1108833.3,561148.2,$690833.4,2300000,$2831545.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$261.1621,77083.5,42962.8,55.7354%,$20131301.1,$11220258.1,19416.5,$5070845.3,96500,$25202146.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,41969173.5,35242319.8,83.9719%,$41969173.5,$35242319.8,2030798,$2030798,43999971.529070550155467304,$43999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.4272,14998920.9,6354037.4,42.3633%,$81401487.5,$34484353.9,1001079.1,$5433012.4,15999999.991309562546802105,$86834500,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1931.9987,551414.2,372067.9,67.4752%,$1065331423.2,$718834713.7,33585.8,$64887737.8,584999.959420007226092324,$1130219161.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$94.8135,613182.5,239782.1,39.1045%,$58137966.7,$22734581.3,131817.5,$12498077.4,744999.966,$70636044.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2067,10440845.5,8519043,81.5934%,$2157916.7,$1760718,7459154.5,$1541660,17900000,$3699576.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.7034,254895187.7,205310074.9,80.5469%,$179301337.4,$144421600.7,70904812.3,$49876687.7,325800000,$229178025.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$0.8739,2914393.9,2610619,89.5767%,$2546970.1,$2281492.8,2135439.1,$1866219.8,5049833.008861398220178886,$4413190,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.7687,12762955,12548205.3,98.3174%,$9810897.8,$9645819.5,2527045,$1942542.3,15290000,$11753440.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$9.7592,1899999.2,1219302.6,64.1738%,$18542413.5,$11899379.9,119994.4,$1171045.8,2019993.607284119222921253,$19713459.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$794.3219,2213,264.5,11.9541%,$1757873.9,$210137.6,987,$783956.2,3200,$2541830.1,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
