Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$249.5221,24168060.9,11372257.9,47.0549%,$6030464855,$2837629450.5,133025268.4,$33192741778.6,157193329.356232756493723942,$39223206633.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$30508.1431,53813.5,33582.7,62.4057%,$1641750378.6,$1024546603,11487.5,$350461870.9,65300.999866017566744951,$1992212249.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,1180235860.8,1043246680.7,88.3931%,$1180235860.8,$1043246680.7,80763079.3,$80763079.3,1260998940.023832495487111608,$1260998940,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.2207,8182740.8,5931179.7,72.484%,$50902588.7,$36896243.8,917259.2,$5706018.3,9100000,$56608607,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3371492055.5,3040530054.1,90.1835%,$3371492055.5,$3040530054.1,13505554.8,$13505554.8,3384997610.335471287369790131,$3384997610.3,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.2939,245114234.6,204900439.6,83.5939%,$72042718.4,$60223286.1,207185750.4,$60894972.9,452299985.00671154999,$132937691.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.205,1738408.2,879458.8,50.5899%,$2094716.8,$1059714.9,561591.8,$676697.1,2300000,$2771413.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$274.4676,77080.8,40904.8,53.0675%,$21156177.9,$11227045,19419.2,$5329944.2,96500,$26486122.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,41969173.5,36093139.7,85.9992%,$41969173.5,$36093139.7,2030798,$2030798,43999971.529070550155467304,$43999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.2313,14999238.1,6383625.4,42.5597%,$78465251.7,$33394548,1000761.8,$5235267.9,15999999.991309562546802105,$83700519.6,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
