Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$244.7059,24032056.2,13310078.2,55.3847%,$5880786552.9,$3257055005.1,131170166.3,$32098116924.3,155202222.509771420493723942,$37978903477.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$29976.4799,53823.9,30134.4,55.987%,$1613450003.9,$903322557,11477.1,$344044103,65300.999866017566744951,$1957494106.9,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,1180789788.3,1098345067.5,93.0178%,$1180789788.3,$1098345067.5,80209051.7,$80209051.7,1260998840.023832495487111608,$1260998840,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$8.1831,8184099.9,5715739.9,69.8396%,$66970965.5,$46772232.5,915900.1,$7494863.9,9100000,$74465829.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3371630943.9,3043631814.9,90.2718%,$3371630943.9,$3043631814.9,13366666.5,$13366666.5,3384997610.335471287357790131,$3384997610.3,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.3147,245270815.9,201752123.1,82.2569%,$77195145.9,$63498319.3,207029169.1,$65159186.8,452299985.00671154999,$142354332.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.2943,1738877.3,951541.4,54.7216%,$2250711.7,$1231625.3,561122.7,$726287.8,2300000,$2976999.5,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$247.7091,77083.8,43046,55.8431%,$19094373.2,$10662896.9,19416.2,$4809559.7,96500,$23903933,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,41969173.2,34399202.9,81.963%,$41969173.2,$34399202.9,2030798.4,$2030798.4,43999971.529070550155467304,$43999971.5,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.4993,14999669.8,6390712,42.6057%,$82487643.4,$35144425.2,1000330.2,$5501113,15999999.991309562546802105,$87988756.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1896.0996,551379.2,339959.5,61.6562%,$1045469884,$644597118.5,33620.8,$63748314.4,584999.959420007226092324,$1109218198.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
