Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$510.1124,22609839.7,17269128.9,76.3788%,$11533558508.3,$8809195974,144191252.4,$73553738880.4,166801092.05047214604685345,$85087297388.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$46258.1737,105120.2,87034.6,82.7953%,$4862669020.2,$4026062263.6,11380.8,$526454468.3,116501,$5389123488.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4748577907.4,3977576569.9,83.7635%,$4748577907.4,$3977576569.9,567421456,$567421456,5315999363.407209212473796403,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$24.4957,8150012.9,6093791.7,74.7703%,$199640468,$149271841.8,949987.1,$23270622.3,9100000,$222911090.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3867404685.9,3612851689,93.418%,$3867404685.9,$3612851689,147593236.3,$147593236.3,4014997922.168663785882143948,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3262,238723519.5,143284062.3,60.0209%,$316597633.4,$190024825,433576480.5,$575013672.3,672300000,$891611305.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.857,2620160.1,1806341.8,68.9401%,$15346202.5,$10579692,579839.9,$3396105.8,3200000,$18742308.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$430.2023,150320.3,72618.2,48.309%,$64668146.2,$31240526.6,19679.7,$8466253.2,170000,$73134399.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999814.9,151496889.9,57.8233%,$261999814.9,$151496889.9,7000185.1,$7000185.1,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$29.0673,14910459.4,10549958.2,70.7554%,$433406484.1,$306658577.6,1089540.6,$31669980.3,15999999.991309562546802105,$465076464.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
