Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$465.7222,22604385.7,15493258.1,68.5409%,$10527364755.1,$7215554627.8,142518584.4,$66374071951.9,165122970.072453148688260619,$76901436707,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$41823.8085,105106.3,85378.2,81.2303%,$4395944241.2,$3570839934.4,11594.7,$484936035.2,116701,$4880880276.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4746184048.9,4235835480.4,89.2472%,$4746184048.9,$4235835480.4,569813314.5,$569813314.5,5315997363.406208112473796403,$5315997363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$21.6355,8150727.4,6243095.2,76.5956%,$176345166.9,$135072565,949272.6,$20537998.5,9100000,$196883165.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3867848906.4,3411385672.5,88.1985%,$3867848906.4,$3411385672.5,147149015.8,$147149015.8,4014997922.167745944456900955,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3241,238944695.4,147382005.5,61.6804%,$316381412,$195145269.6,433355304.6,$573796220.7,672300000,$890177632.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$4.9326,2621933.1,1766417.1,67.3708%,$12932899.7,$8712997.1,578066.9,$2851362.1,3200000,$15784261.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$370.4149,150307.4,55746.1,37.088%,$55676090.8,$20649169.8,19692.6,$7294440.2,170000,$62970531,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999982.5,156975059.2,59.9141%,$261999982.5,$156975059.2,7000017.5,$7000017.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$24.2207,14911936.9,10896482.8,73.0722%,$361177843,$263920656.2,1088063.1,$26353671,15999999.991309562546802105,$387531514,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3115.1051,1352301.2,888019.3,65.6673%,$4212560432,$2766273377.8,152698.8,$475672683.1,1504999.989228669532938807,$4688233115,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$137.9585,521819.6,513114.9,98.3319%,$71989426.6,$70788548.8,123180.4,$16993782.8,645000,$88983209.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.5948,11403003.6,8151665.6,71.487%,$6782345.6,$4848495.7,7496996.4,$4459107.7,18900000,$11241453.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.7405,255740675.8,169122948.9,66.1306%,$189364329.1,$125227845.2,68559324.2,$50765058.8,324300000,$240129387.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.8859,2345415.2,2342417.7,99.8722%,$9113982.7,$9102334.7,2054577.5,$7983824.5,4399992.716998287066612916,$17097807.2,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$2.7502,10888410.8,9621583.1,88.3654%,$29944990.2,$26460997.7,2701589.2,$7429831.9,13590000,$37374822.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$38.3226,1875219.9,1038648.5,55.3881%,$71863223.5,$39803665.8,244779.6,$9380579.8,2119999.470432,$81243803.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2472.3026,2206.5,2110.9,95.6691%,$5455138.9,$5218884.6,993.5,$2456229.4,3200,$7911368.3,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$127.0909,74903.1,22331.8,29.8143%,$9519499.7,$2838172.8,25096.9,$3189591.4,100000,$12709091.1,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.2379,7917971.5,4939768.6,62.3868%,$9801941.5,$6115117.1,1182028.5,$1463275.6,9100000,$11265217.1,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$169.1209,41889.6,34200.3,81.6441%,$7084400.3,$5783991.4,8110.4,$1371642.3,50000,$8456042.6,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3965,2506765.4,1265297,50.4753%,$993904.6,$501676.2,1493234.6,$592050.9,4000000,$1585955.5,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.1069,406937877.7,196478290.5,48.2821%,$43486280.9,$20996104.3,2561722.3,$273751.3,409499600,$43760032.3,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2002.2945,2517.6,741.2,29.4424%,$5040994,$1484189.1,3482.4,$6972749.1,5999.988096,$12013743.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0256,59685523.8,46490698.6,77.8928%,$1526635.7,$1189138.6,17814476.2,$455658.5,77500000,$1982294.2,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.9623,12635555,7534859,59.6322%,$12159471,$7250959.7,12364445,$11898576,25000000,$24058047,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$4.9381,614736.2,514012.2,83.6151%,$3035630.7,$2538245.1,485263.8,$2396282.7,1100000,$5431913.4,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$32289.7726,601.2,378,62.8743%,$19412703.4,$12205609.1,298.8,$9648091.9,900,$29060795.3,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$15.2935,2688811.8,2081470,77.4123%,$41121271.8,$31832905.3,1511187.5,$23111306.1,4199999.371711497808525569,$64232577.9,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$27.743,2033739.8,2030612,99.8462%,$56421942.8,$56335170.4,176260.2,$4889979.1,2209999.999926705453635132,$61311921.9,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$16.2289,3832560.7,1719359.1,44.8619%,$62198199.7,$27903287.7,1167434.4,$18946163.2,4999995.13216,$81144362.9,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1564628.7,1433281.5,91.6052%,$1564628.7,$1433281.5,2007308.2,$2007308.2,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1771975923.5,1489308740,84.0479%,$1771975923.5,$1489308740,11024076.5,$11024076.5,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$6.2643,3765216.9,1532235.9,40.6945%,$23586488.7,$9598401.6,3734783.1,$23395842.5,7500000,$46982331.2,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3114.3183,99999974.3,80241.5,0.0802%,$311431750825.6,$249897426.5,25.7,$80090.4,100000000,$311431830916,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$1.5921,214374480.7,100398503.8,46.8332%,$341298285.5,$159841027.3,70994307.3,$113027610.8,285368788,$454325896.3,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$173.8118,599833.6,277852,46.3215%,$104258149.8,$48293946.9,166.4,$28925.1,600000,$104287075,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.1632,1493898766,756881583.2,50.6649%,$243761866.8,$123501586.5,106101548,$17312760.4,1600000313.99999999,$261074627.2,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$6.0028,5359997.3,3539478.4,66.0351%,$32175069.5,$21246832.1,1000002.7,$6002830.5,6360000,$38177900,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
AAVE-8FA,$211.5345,400000,107941.1,26.9853%,$84613815.7,$22833265.7,100000,$21153459.2,500000,$105767275,0xfb6115445Bff7b52FeB98650C87f44907E58f802,true
MDT-14A,$0.0791,49980065.6,25835489.3,51.6916%,$3955501.9,$2044661.7,19934.4,$1577.6,50000000,$3957079.5,0x668DB7aa38eaC6B40c9D13dBE61361DC4c4611d1,true
ETC-758,$31.2041,801662.6,433758.1,54.1073%,$25015158.5,$13535030.3,248337.4,$7749144.2,1050000,$32764302.6,0x3d6545b08693daE087E957cb1180ee38B9e3c25E,true
DOGE,$0.1632,1492977194.7,755960011.9,50.6344%,$243611731.4,$123351333.2,0,$0,1492977194.69179947,$243611731.4,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
BAL,$15.3712,4131000,582388.1,14.098%,$63498515.6,$8952017.1,0,$0,4131000,$63498515.6,0xd4ed60d8368a92b5F1ca33aF61eF2A94714B2d46,true
IOTA,$1.0567,255906056.6,45765651.2,17.8838%,$270413473.3,$48360124.2,0,$0,255906056.6,$270413473.3,0xd944f1D1e9d5f9Bb90b62f9D45e447D989580782,true
PERL,$0.0661,61341262.6,14864333.8,24.2322%,$4056777.4,$983046.2,0,$0,61341262.6332963,$4056777.4,0x0F9E4D49f25de22c2202aF916B681FBB3790497B,true
ZIL,$0.0592,125505805.8,106352733.6,84.7393%,$7435484.8,$6300777.3,0,$0,125505805.832051132947,$7435484.8,0xb86AbCb37C3A4B64f74f59301AFF131a1BEcC787,true
IDEX,$0.1845,50000000,12165477.8,24.331%,$9223405.5,$2244142.7,0,$0,50000000,$9223405.5,0x0856978F7fFff0a2471B4520E3521c4B3343e36f,true
AVAX,$82.9216,12000000,504994.1,4.2083%,$995059156.8,$41874914.5,0,$0,11999999.997651149688617456,$995059156.8,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,true
KMD,$0.5974,8902577.2,1589970.4,17.8597%,$5318709.3,$949903.6,0,$0,8902577.2,$5318709.3,0x2003f7ba57Ea956B05B85C60B4B2Ceea9b111256,true
BZRX,$0.2163,56000000,19037894,33.9962%,$12113917.8,$4118276.5,0,$0,56000000,$12113917.8,0x4b87642AEDF10b642BE4663Db842Ecc5A88bf5ba,true
BNT,$2.9198,8979215,1297459,14.4496%,$26217090.4,$3788260,0,$0,8979215,$26217090.4,0xA069008A669e2Af00a86673D9D584cfb524A42Cc,true
CTSI,$0.5849,50000000,13173428,26.3469%,$29244781.5,$7705080.5,0,$0,50000000,$29244781.5,0x8dA443F84fEA710266C8eB6bC34B71702d033EF2,true
FXS,$27.9997,6000000,1276892.5,21.2815%,$167998212.2,$35752608.4,0,$0,6000000,$167998212.2,0xDE2F075f6F14EB9D96755b24E416A53E736Ca363,true
BLZ,$0.1697,33000000,8542800.3,25.8873%,$5600299.7,$1449764.9,0,$0,33000000,$5600299.7,0x935a544Bf5816E3A7C13DB2EFe3009Ffda0aCdA2,true
OAX,$0.1652,8000000,3165274.1,39.5659%,$1321793.5,$522979.8,0,$0,8000000,$1321793.5,0x31720B2276Df3b3B757B55845d17Eea184d4fc8f,true
COTI,$0.3657,60000000,24270116.3,40.4502%,$21943159.2,$8876050.4,0,$0,60000000,$21943159.2,0xAdBAF88B39D37Dc68775eD1541F1bf83A5A45feB,true
LOOM,$0.0724,1000000000,56978189.3,5.6978%,$72364009.4,$4123170.2,0,$0,1000000000,$72364009.4,0xE6Ce27025F13f5213bBc560dC275e292965a392F,true
FIRO,$4.361,300000,72156.3,24.0521%,$1308300,$314673.5,0,$0,300000,$1308300,0xd5d0322b6bAb6a762C79f8c81A0B674778E13aeD,true
TRU,$0.2545,27999997.3,5089221.5,18.1758%,$7126061.5,$1295218.2,0,$0,27999997.27765,$7126061.5,0xb4FCDcB8A0b29247466720Ff81587D1A6f4FC4D7,true
MATIC,$2.0487,299999851.8,119017368,39.6725%,$614617277.4,$243833889.4,0,$0,299999851.819039807432459058,$614617277.4,0xCC42724C6683B7E57334c4E856f4c9965ED682bD,true
CELR,$0.075,300000000,250504250.5,83.5014%,$22495827,$18784334.3,0,$0,300000000,$22495827,0x1f9f6a696C6Fd109cD3956F45dC709d2b3902163,true
SCRT,$9.1333,3000000,810927.1,27.0309%,$27400027,$7406474.7,0,$0,3000000,$27400027,0x02dd18E4981DA3fC7363fE56f3B81D1860b44ea7,true
