Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$463.7351,22639768.2,16326003,72.1121%,$10498854398.9,$7570940080.1,144161335.5,$66852666354.7,166801103.729704578688260619,$77351520753.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$42696.1002,105123.3,87441.6,83.18%,$4488356305.2,$3733416806.2,11577.7,$494321288.2,116701,$4982677593.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4746786756.8,4035467790,85.0147%,$4746786756.8,$4035467790,569212606.6,$569212606.6,5315999363.407209212473796403,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$26.7344,8150517.2,6021326,73.8766%,$217899164.1,$160976520.6,949482.8,$25383850.5,9100000,$243283014.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3868042654.6,3457442840.3,89.3848%,$3868042654.6,$3457442840.3,146955267.6,$146955267.6,4014997922.167745944456900955,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.1923,238804318,143962283,60.2846%,$284724031.3,$171644809.1,433495682,$516852623.1,672300000,$801576654.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.3103,2621705.7,1769652.5,67.5%,$13921997,$9397354.3,578294.3,$3070906.1,3200000,$16992903.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$370.6816,150308.6,69933,46.5263%,$55716631.1,$25922873.2,19691.4,$7299239.4,170000,$63015870.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999968.5,156675721.5,59.7999%,$261999968.5,$156675721.5,7000031.5,$7000031.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$25.5763,14910995.5,10855514.3,72.8021%,$381368302,$277644040.6,1089004.4,$27852719.4,15999999.991309562546802105,$409221021.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
