Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$490.0333,22654340.3,15463180.6,68.257%,$11101380081.4,$7577472723.2,144146765.7,$70636708623.5,166801105.995138828688260619,$81738088704.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$43104.7903,105104.4,88081.1,83.8034%,$4530501290.1,$3796715562.4,11596.6,$499870843.7,116701,$5030372133.8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4745796792,4092231322.4,86.2285%,$4745796792,$4092231322.4,570202571.5,$570202571.5,5315999363.407209212473796403,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$25.6184,8150578.1,6208792.9,76.1761%,$208804410.2,$159059064.5,949421.9,$24322627.7,9100000,$233127037.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3868004808.1,3425116817.4,88.55%,$3868004808.1,$3425116817.4,146993114,$146993114,4014997922.167745944456900955,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.2843,238846608.3,145938208.9,61.1012%,$306756450.5,$187431955.8,433453391.7,$556694628.5,672300000,$863451079,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.729,2621735.6,1770417.2,67.5284%,$15019800.6,$10142637.7,578264.4,$3312850,3200000,$18332650.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$385.7489,150308.6,62644,41.6769%,$57981375.8,$24164841,19691.4,$7595932.7,170000,$65577308.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999968.7,158245240.9,60.399%,$261999968.7,$158245240.9,7000031.3,$7000031.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$27.5574,14911325.4,11152934.3,74.7951%,$410916900.9,$307345530.1,1088674.6,$30001008.2,15999999.991309562546802105,$440917909,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3315.7517,1352274,881124.6,65.1587%,$4483804810.7,$2921590286.9,152726,$506401502.3,1504999.988414549532938807,$4990206313,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
