Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$376.9855,22575341.5,16474266.4,72.9746%,$8510575611.3,$6210558966.8,142547674.5,$53738401267.8,165123016.090187046959775739,$62248976879.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$35866.9443,105095.6,82308.9,78.3181%,$3769458528.6,$2952167319.3,11605.4,$416249741.6,116701,$4185708270.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4747693022.9,3849489842.9,81.0813%,$4747693022.9,$3849489842.9,568306340.5,$568306340.5,5315999363.406208112473796403,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$16.262,8150784.2,6303763.7,77.3394%,$132548011.8,$102511773.9,949215.8,$15436142.5,9100000,$147984154.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3867130530.8,3386777632.7,87.5786%,$3867130530.8,$3386777632.7,147867391.3,$147867391.3,4014997922.167745944456900955,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.0985,239023203.2,147545436.1,61.7285%,$262561754.1,$162075430.4,433276796.8,$475945072.5,672300000,$738506826.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.5463,2621958.4,1693368.2,64.5841%,$9298142.1,$6005121.4,578041.6,$2049885.1,3200000,$11348027.2,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$298.0631,150320.8,44135.8,29.3611%,$44805071.6,$13155241.7,19679.2,$5865654.6,170000,$50670726.2,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999350.8,147119259.3,56.1525%,$261999350.8,$147119259.3,7000649.2,$7000649.2,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$18.411,14911820.6,10947744.9,73.4166%,$274540955.7,$201558509.5,1088179.3,$20034428,15999999.991309562546802105,$294575383.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2489.9794,1352357.6,859595,63.5627%,$3367342573.5,$2140373755.5,152642.4,$380076399.6,1504999.989228669532938807,$3747418973.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$110.2029,521817.3,514791.1,98.6535%,$57505807.9,$56731492.3,123182.7,$13575092.8,645000,$71080900.7,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.4629,11403099.7,8265689.3,72.4863%,$5278778.4,$3826393.1,7496900.3,$3470501.5,18900000,$8749279.9,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.6173,255736740,168840345.6,66.0212%,$157874856.8,$104230801.5,68563260,$42326397.2,324300000,$200201254.1,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
