Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$363.8665,22577574,16485613.4,73.0176%,$8215223134.8,$5998562647.6,142545451,$51867516198.1,165123025.064181416959775739,$60082739332.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$36062.5285,105097.1,81066.8,77.1352%,$3790066180.8,$2923475249.2,11603.9,$418466953.1,116701,$4208533134,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4748108099,3919597044.7,82.5507%,$4748108099,$3919597044.7,567891264.4,$567891264.4,5315999363.406208112473796403,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$15.1546,8150738,6289703.8,77.1673%,$123520768.7,$95317632.2,949262,$14385638.8,9100000,$137906407.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3867119251.6,3377408860.6,87.3366%,$3867119251.6,$3377408860.6,147878670.5,$147878670.5,4014997922.167745944456900955,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.0438,239038592.2,148037925.1,61.9306%,$249519628.9,$154528889.2,433261407.8,$452258460.5,672300000,$701778089.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.2817,2621991.4,1697971.2,64.7588%,$8604633.8,$5572261.1,578008.6,$1896860.6,3200000,$10501494.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$288.3201,150320.6,44706.7,29.7409%,$43340456.7,$12889843.4,19679.4,$5673964.7,170000,$49014421.5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261989749.6,149882857.3,57.2094%,$261989749.6,$149882857.3,7010250.4,$7010250.4,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$17.7054,14911866.5,10979899.4,73.632%,$264021245.4,$194404014.6,1088133.5,$19265888.3,15999999.991309562546802105,$283287133.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2391.9063,1352360.6,859562.2,63.5601%,$3234719718.5,$2055992284.8,152639.4,$365099165.3,1504999.989228669532938807,$3599818883.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$106.9965,521808.3,515191.4,98.7319%,$55831651.9,$55123667.1,123191.7,$13181075.1,645000,$69012726.9,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.4392,11403099.7,8317458.1,72.9403%,$5008589.3,$3653281.4,7496900.3,$3292867.3,18900000,$8301456.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.5981,255723699.3,168938221.6,66.0628%,$152952231.5,$101044518.2,68576300.7,$41016527.8,324300000,$193968759.4,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.915,2344194.8,1792272.5,76.4558%,$6833341.3,$5224484.6,2055797.9,$5992662.5,4399992.716998287066612916,$12826003.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$2.1884,10890035.7,9122423.1,83.7685%,$23831412.7,$19963224.7,2699964.3,$5908517.2,13590000,$29739930,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$35.2859,1875219.7,1028596.3,54.852%,$66168876.2,$36294980.5,244779.8,$8637284.3,2119999.470432,$74806160.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1970.8612,2206.5,2109.6,95.607%,$4348707.8,$4157669.4,993.5,$1958048,3200,$6306755.8,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$92.1448,74903.1,22900.8,30.574%,$6901926.1,$2110191.8,25096.9,$2312550.5,100000,$9214476.6,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8009,7918003.1,4972375.6,62.7984%,$6341213.1,$3982177.5,1181996.9,$946614.2,9100000,$7287827.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$121.8748,41892.2,34587.7,82.5635%,$5105606.8,$4215366.9,8107.8,$988131.3,50000,$6093738,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3132,2506304,1283755.4,51.2211%,$785094.3,$402133.6,1493696,$467897,4000000,$1252991.3,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0685,406937877.7,200928867.1,49.3758%,$27881592.9,$13766761.9,2561722.3,$175517.9,409499600,$28057110.8,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$1884.1703,2517.6,760.5,30.2063%,$4743603.4,$1432869.3,3482.4,$6561395.7,5999.988096,$11304999.1,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.018,59714432.4,46410464.1,77.7207%,$1077575.6,$837499.1,17785567.6,$320949.1,77500000,$1398524.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.7331,12636453.7,7548250.2,59.7339%,$9264056.9,$5533785.1,12363546.3,$9063982.6,25000000,$18328039.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$4.1289,614768.4,527556.9,85.8139%,$2538330.5,$2178241.2,485231.6,$2003483.6,1100000,$4541814.1,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$23800.7376,601.2,389.5,64.7909%,$14309071.4,$9270974.6,298.8,$7111592.5,900,$21420663.8,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$10.4431,2688967.5,2238488.8,83.2471%,$28081160.9,$23376765.9,1511031.8,$15779858.8,4199999.371711497808525569,$43861019.7,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$18.097,2133747.7,2064844.2,96.7708%,$38614445.3,$37367498.1,176252.3,$3189638.3,2309999.999926705453635132,$41804083.6,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$10.3244,3832596.9,1970384.8,51.4112%,$39569134.6,$20342974,1167398.2,$12052646.9,4999995.13216,$51621781.5,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1564628.7,1432736.9,91.5704%,$1564628.7,$1432736.9,2007308.2,$2007308.2,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1772052217.9,1421347044.5,80.2091%,$1772052217.9,$1421347044.5,10947782.1,$10947782.1,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$4.0629,3765210,1522928.3,40.4474%,$15297822.1,$6187566,3734790,$15174227.5,7500000,$30472049.6,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$2391.04,99999974.3,77033.1,0.077%,$239103934851.7,$184189124,25.7,$61507.3,100000000,$239103996359,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$1.232,214374483.7,101736315.5,47.4573%,$264116039.6,$125342308.7,70994304.3,$87467193.6,285368788,$351583233.2,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$129.0641,599833,281706.1,46.9641%,$77416882.8,$36358136.7,167,$21553,600000,$77438435.8,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.1375,1494053514.1,745642264.7,49.9073%,$205490088.4,$102554623,105946799.9,$14571778.8,1600000313.99999998,$220061867.2,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
SUSHI-134,$4.2977,5359979,3492795.7,65.1644%,$23035658.8,$15011038.3,1000021,$4297804.7,6360000,$27333463.5,0x947950BcC74888a40Ffa2593C5798F11Fc9124C4,true
