Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$30.4372,6843837.4,3159256.1,46.1621%,$208306919.1,$96158759.6,167309691.8,$5092430529,174153529.19575469,$5300737448.2,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$18685.9388,5000.4,1793.9,35.8755%,$93437499.6,$33521178.7,4000.6,$74754635.8,9001,$168192135.5,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,95356400.8,28828667.5,30.2325%,$95356400.8,$28828667.5,25643599.2,$25643599.2,121000000,$121000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,false
LINK-AAD,$15.4152,1506967.3,621595.6,41.2481%,$23230174.6,$9582009.4,493032.7,$7600188.1,2000000,$30830362.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115056337.4,20922970,18.185%,$115056337.4,$20922970,14943662.6,$14943662.6,130000000,$130000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.1335,150000021.8,25799259.6,17.1995%,$20024194.3,$3444062.1,49999978.2,$6674727.6,200000000,$26698921.9,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$7.2483,1600001.9,347782.1,21.7364%,$11597258.4,$2520821.3,599998.1,$4348953.5,2200000,$15946211.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$303.7125,22496.6,6581.2,29.2542%,$6832489.1,$1998791.5,22503.4,$6834571.2,45000,$13667060.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,14000378.7,2807968.8,20.0564%,$14000378.7,$2807968.8,6999621.3,$6999621.3,21000000,$21000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$5.7758,6375002.5,2075730.1,32.5605%,$36820543,$11988938.2,1124997.5,$6497725.9,7500000,$43318268.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$550.5636,190143.6,59225.4,31.1477%,$104686123.9,$32607337,14856.4,$8179405.5,205000,$112865529.5,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,false
LTC-F07,$86.8772,104999.6,11247.5,10.7119%,$9122068.3,$977147.8,105000.4,$9122146,210000,$18244214.2,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,false
