Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$598.3661,12596619.8,9019263.4,71.6007%,$7537390547.3,$5396821660.8,157937018,$94504160864.1,170533637.85915356712952243,$102041551411.4,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$59873.0876,54743.4,51498.2,94.0719%,$3277658150.4,$3083354349.1,8757.6,$524342786.2,63501,$3802000936.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,2576211790.2,2359118181.6,91.5731%,$2576211790.2,$2359118181.6,189787864.4,$189787864.4,2765999654.647752,$2765999654.6,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$33.1338,7549751.6,5022919.2,66.5309%,$250151669.1,$166428206.5,450248.4,$14918424.6,8000000,$265070093.7,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2865094132.3,2822138047.8,98.5007%,$2865094132.3,$2822138047.8,104905867.7,$104905867.7,2970000000,$2970000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3171,233147126.9,206590306,88.6094%,$307075875.3,$272098137.6,356852873.1,$470007543.3,590000000,$777083418.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$16.8638,2607537,1646162.1,63.1309%,$43972949.1,$27760526.7,592463,$9991169.1,3200000,$53964118.2,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$671.2376,87438.3,79543.1,90.9705%,$58691883.3,$53392314.6,22561.7,$15144256.5,110000,$73836139.7,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,231984548.6,229602927.2,98.9734%,$231984548.6,$229602927.2,7015451.4,$7015451.4,239000000,$239000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$40.4809,9884262.5,7488309,75.7599%,$400123636.7,$303133332.2,1115737.5,$45166037.3,11000000,$445289674,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2138.9968,937834.2,806428.2,85.9884%,$2006024254.7,$1724947373.2,117161.1,$250607213.2,1054995.26061,$2256631467.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$244.5377,441091,393520.1,89.2152%,$107863376.5,$96230504.3,103909,$25409676.9,545000,$133273053.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.8659,7527004.9,1359594.8,18.0629%,$14044359.5,$2536817.5,7472995.1,$13943584.6,15000000,$27987944.1,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.4687,186719959.2,172851932.7,92.5728%,$274244348.2,$253875728.2,46280040.8,$67973663.2,233000000,$342218011.4,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.2835,2008884.2,1512456.7,75.2884%,$12622775.4,$9503485.2,1991115.8,$12511127.8,4000000,$25133903.2,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$6.4824,8809934.9,7495957.8,85.0853%,$57109246,$48591562.2,1830065.1,$11863156.6,10640000,$68972402.5,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$22.0401,1675703.2,1282506.1,76.5354%,$36932642,$28266543.9,34296.8,$755904.6,1710000,$37688546.7,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2828.4107,2006.7,722.1,35.985%,$5675792.2,$2042436.3,993.3,$2809439.7,3000,$8485232,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$221.1029,74672.2,6476.3,8.673%,$16510237.9,$1431932.6,25327.8,$5600050.4,100000,$22110288.3,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$4.9061,3659152.9,2326920.9,63.5918%,$17952067,$11416040.9,1340847.1,$6578292.1,5000000,$24530359.1,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$465.0537,41937.2,31746.7,75.7006%,$19503062.5,$14763938.8,8062.8,$3749620.3,50000,$23252682.8,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.4957,1500668.3,254717,16.9736%,$743912.2,$126268.5,1499331.7,$743249.7,3000000,$1487161.9,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0487,406832018.5,177711849.4,43.6819%,$19816332,$8656145.1,2167581.5,$105580.5,408999600,$19921912.4,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2691.745,2506.7,398.9,15.9137%,$6747308.5,$1073748.5,2493.3,$6711416.7,5000,$13458725.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0653,26886273.3,11940220.7,44.4101%,$1756645.6,$780128.1,4113726.7,$268775.1,31000000,$2025420.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$1.4199,12534004.1,2807480,22.3989%,$17797388.8,$3986420.7,12465995.9,$17700822,25000000,$35498210.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$19.6128,502816.9,105785.3,21.0385%,$9861664.6,$2074750.6,497183.1,$9751171.4,1000000,$19612836,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
