Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$541.9788,12580311.2,10334634.6,82.1493%,$6818261642.9,$5601152598.3,157953328,$85607351239.7,170533639.20764640712952243,$92425612882.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$63181.9821,59497.4,54362.2,91.369%,$3759166175.3,$3434711359.7,9003.6,$568862781.3,68501,$4328028956.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,2778664365.6,2769566956.4,99.6726%,$2778664365.6,$2769566956.4,217335622.3,$217335622.3,2995999987.86685736,$2995999987.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$42.6758,7547672.1,5376008.6,71.2274%,$322102766.1,$229425338.4,452327.9,$19303444.4,8000000,$341406210.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2964956310.9,2527761265,85.2546%,$2964956310.9,$2527761265,105043689.1,$105043689.1,3070000000,$3070000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.48,232812169.9,192384760.2,82.6352%,$344566139.3,$284732856.1,357187830.1,$528644321.4,590000000,$873210460.7,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$20.9382,2607530.3,1424372.2,54.6253%,$54596970.7,$29823777.8,592469.7,$12405243.3,3200000,$67002214,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$866.357,87436.9,74995.4,85.7708%,$75751588.4,$64972774.6,22563.1,$19547681.6,110000,$95299270,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,241981778.5,228717175.4,94.5183%,$241981778.5,$228717175.4,7018221.5,$7018221.5,249000000,$249000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$43.4543,9884564,6985766,70.6735%,$429526738.8,$303561522.1,1115436,$48470480.4,11000000,$477997219.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2514.6531,936741,753066.5,80.3922%,$2355578692,$1893701139.9,118259,$297380346.1,1055000,$2652959038.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$286.1099,441231,392559.5,88.9692%,$126240564.9,$112315184.9,103769,$29689351.5,545000,$155929916.5,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$2.0504,7527330,1406939.6,18.6911%,$15434227,$2884824.3,7472670,$15322150.7,15000000,$30756377.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.7602,186708474.8,164481010.7,88.0951%,$328652330.6,$289526587.3,46291525.2,$81484344.3,233000000,$410136674.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$6.8007,2008631.6,1302355,64.8379%,$13660162.4,$8856965.3,1991368.4,$13542759.7,4000000,$27202922.1,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$7.8912,8810437,7074923.7,80.3016%,$69525022.6,$55829720,1829563,$14437468.5,10640000,$83962491.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$27.911,1675692.7,1414787.6,84.43%,$46770283.2,$39488156.1,34307.3,$957550.7,1710000,$47727833.9,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$3193.9608,2006.7,619.8,30.8876%,$6409344.4,$1979695.7,993.3,$3172538.1,3000,$9581882.4,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$252.237,74672.2,6466,8.6592%,$18835082.7,$1630967.1,25327.8,$6388613.6,100000,$25223696.4,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$4.5862,3659153.8,2467438.9,67.432%,$16781786.3,$11316286.3,1340846.2,$6149452.9,5000000,$22931239.2,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$562.9798,41937.3,26712.2,63.6955%,$23609855.6,$15038417.5,8062.7,$4539136.6,50000,$28148992.2,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.5283,1500322.8,257969.3,17.1943%,$792621.4,$136285.3,1499677.2,$792280.4,3000000,$1584901.8,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.052,406832213.4,200918549.3,49.3861%,$21167553.3,$10453828.3,2167386.6,$112769.5,408999600,$21280322.8,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$3751.0335,2506.7,367.3,14.6514%,$9402591.9,$1377608.2,2493.3,$9352575.5,5000,$18755167.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0639,26886273.3,13738147.7,51.0973%,$1718532.1,$878122.8,4113726.7,$262943.5,31000000,$1981475.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$1.5218,12533938.7,2942136.3,23.4734%,$19074406.9,$4477403.8,12466061.3,$18971109.6,25000000,$38045516.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$22.076,502740.3,107545.3,21.3918%,$11098472.2,$2374165.8,497259.7,$10977484.6,1000000,$22075956.8,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$50294.214,600.3,206.8,34.4529%,$30192257,$10402108.8,299.7,$15072535.6,900,$45264792.6,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$37.7217,2175576.3,1674840.9,76.9838%,$82066532.4,$63177921,1524423.7,$57503923.4,3700000,$139570455.8,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$170.9856,874865.4,658892.8,75.3136%,$149589350.1,$112661148.9,175134.6,$29945491,1049999.999926705453635132,$179534841.1,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$6.5368,1251122,152344.2,12.1766%,$8178349,$995845.7,1248878,$8163680.5,2500000,$16342029.6,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,false
PAX-F25,$1,4001694.7,694732.3,17.361%,$4001694.7,$694732.3,3998305.3,$3998305.3,8000000,$8000000,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,false
