Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$575.7422,13257032,11315185.9,85.3523%,$7632632227.2,$6514629579.5,156176709.6,$89917516247.6,169433741.613053468626349514,$97550148474.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$55382.8127,65528.4,58289.9,88.9537%,$3629145379.1,$3228258725.7,8972.6,$496929551,74501,$4126074930.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4008587604,3662345730.2,91.3625%,$4008587604,$3662345730.2,307412396,$307412396,4315999999.999999,$4316000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$37.1694,8045059.1,5621781.2,69.8787%,$299030364.9,$208958478.4,454940.9,$16909901.7,8500000,$315940266.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,2966201898.6,2353344591.3,79.3387%,$2966201898.6,$2353344591.3,123798101.4,$123798101.4,3089999999.999999999999999999,$3090000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3279,233739512.2,154855952.6,66.2515%,$310376244.6,$205628943.9,366260487.8,$486347189.4,600000000,$796723434,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$17.1373,2607667.1,1527889.3,58.5922%,$44688398.1,$26183911.9,592332.9,$10150992.9,3200000,$54839391,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$911.7996,107428.7,70519.7,65.6433%,$97953461.7,$64299864.8,22571.3,$20580484.9,130000,$118533946.6,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261993374.7,246530598.9,94.098%,$261993374.7,$246530598.9,7006625.3,$7006625.3,269000000,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$35.2153,9885023.8,6239642.5,63.1222%,$348104221.4,$219730974.3,1114976.2,$39264238.8,10999999.999998596681939293,$387368460.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2689.1878,1036648.5,948220.4,91.4698%,$2787742499.5,$2549942663.7,118351.5,$318269437.1,1154999.999998559533938826,$3106011936.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$263.8442,491347.5,432771,88.0784%,$129639171,$114184114.2,103652.5,$27348121.4,595000,$156987292.3,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.7842,7503160.5,1990533.3,26.5293%,$13387253.5,$3551539.9,7496839.5,$13375975.6,15000000,$26763229.1,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$1.4158,186600978.1,153986337.4,82.5217%,$264186188.4,$218010987.7,46399021.9,$65690870.8,233000000,$329877059.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.5034,2008821.1,1345900.6,66.9995%,$11055359.6,$7407038.7,1991178.9,$10958267.6,4000000,$22013627.2,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$6.1785,8830117.5,7088713.8,80.2788%,$54557148.9,$43797833.5,1809882.5,$11182414.2,10640000,$65739563.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$23.4163,1675553,1372562,81.917%,$39235318.7,$32140378.4,34447,$806623.5,1710000,$40041942.2,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2516.759,2006.7,651.2,32.4524%,$5050481.3,$1639001.2,993.3,$2499795.7,3000,$7550277,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$242.9882,74671.8,6131.3,8.211%,$18144354.2,$1489836.6,25328.2,$6154464.8,100000,$24298819,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$3.8777,3659813.5,2705511.1,73.9248%,$14191708,$10491196.6,1340186.5,$5196859.1,5000000,$19388567.2,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$652.7004,41917.2,23484.9,56.0268%,$27359385.4,$15328586.5,8082.8,$5275632.9,50000,$32635018.3,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.5167,1502390.3,289940.1,19.2986%,$776339.9,$149822.6,1497609.7,$773869.5,3000000,$1550209.4,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0504,406838121.7,223720588.8,54.9901%,$20517542.2,$11282611.9,2161478.3,$109007,408999600,$20626549.2,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$4566.7993,2506.5,492.1,19.6316%,$11446758.2,$2247185.8,2493.5,$11387238.4,5000,$22833996.5,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
