Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$338.1438,12480035.9,7826168.9,62.7095%,$4220046791.1,$2646370515.4,158053590.3,$53444841862.7,170533626.23573875712952243,$57664888653.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$58981.0709,31916.8,31571.7,98.9187%,$1882487207.5,$1862131124.4,8584.2,$506305144.9,40501,$2388792352.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,1774055350.1,1712308353.9,96.5194%,$1774055350.1,$1712308353.9,191944649.9,$191944649.9,1965999999.999999,$1966000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$32.4407,6547816.3,2963007.2,45.2518%,$212415921.2,$96122106.5,452183.7,$14669167.6,7000000,$227085088.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,1964691119.1,1919798020.2,97.715%,$1964691119.1,$1919798020.2,105308880.9,$105308880.9,2070000000,$2070000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.1906,202447227,167557133.2,82.7658%,$241038039.3,$199497140.4,357552773,$425710051.1,560000000,$666748090.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$16.1588,1607283.5,1386052.4,86.2357%,$25971760.2,$22396931.9,592716.5,$9577582.4,2200000,$35549342.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$580.7975,37440.5,31510.3,84.1611%,$21745331.4,$18301099.3,22559.5,$13102516,60000,$34847847.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,151990568.8,146515676.5,96.3979%,$151990568.8,$146515676.5,7009431.2,$7009431.2,159000000,$159000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$41.0446,6880691.8,5028375.2,73.0795%,$282415163,$206387591.6,1119308.2,$45941546.2,8000000,$328356709.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2134.5078,488670.4,470523.1,96.2864%,$1043070870.2,$1004335239.7,116329.6,$248306342.4,605000,$1291377212.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$211.8471,270389.2,238377.3,88.1608%,$57281154.5,$50499531.3,104610.8,$22161499.7,375000,$79442654.2,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$1.7799,7526922.9,1275801.4,16.9498%,$13397188.9,$2270802.1,7473077.1,$13301348.5,15000000,$26698537.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.6079,86920521.8,76185742.8,87.6499%,$52835912.5,$46310619.9,45079478.2,$27402221.3,132000000,$80238133.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$5.3021,2008315.6,1321897.8,65.8212%,$10648342.8,$7008869.1,1991684.4,$10560162,4000000,$21208504.9,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$6.2643,8809310.2,2989426.8,33.9349%,$55183903.3,$18726578.7,1830689.8,$11467936.6,10640000,$66651839.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$20.319,1675570.5,1255548.6,74.9326%,$34045848.3,$25511440.6,34429.5,$699571.8,1710000,$34745420.1,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2766.5079,2006.3,808,40.2705%,$5550469,$2235201.7,993.7,$2749054.8,3000,$8299523.8,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$169.8274,74661.4,6611.4,8.8552%,$12679561.6,$1122799.6,25338.6,$4303182,100000,$16982743.6,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
