Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$410.3323,22577786.1,16083898.9,71.2377%,$9264394088.2,$6599742648.2,142545242.6,$58490912157.5,165123028.662323924949695049,$67755306245.7,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$44006.5746,105151.1,80020.5,76.1005%,$4627339796.2,$3521426819.5,11849.9,$521473433.9,117000.999996567572745207,$5148813230.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4747559757.3,4279058951.6,90.1318%,$4747559757.3,$4279058951.6,568439606.1,$568439606.1,5315999363.406207979591673775,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$15.2965,8151009.4,6919667.7,84.8934%,$124681612.3,$105846440.6,948990.6,$14516199.9,9100000,$139197812.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866256951.6,3374957599.4,87.2926%,$3866256951.6,$3374957599.4,148740970.6,$148740970.6,4014997922.167745944456900537,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.9406,239339110,150891877.2,63.0452%,$225126765.9,$141931673.1,432960890,$407250971,672300000,$632377736.9,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$4.0268,2622204.8,1847442,70.4538%,$10559051.6,$7439249.4,577795.2,$2326656.4,3200000,$12885708,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$320.5437,150315.3,51250.1,34.095%,$48182633.7,$16427891.8,19684.7,$6309790.4,170000,$54492424.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261988790.4,156000340.8,59.5447%,$261988790.4,$156000340.8,7011209.6,$7011209.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$18.6037,14913821.7,8477020.9,56.84%,$277452263,$157703953.5,1086178.3,$20206934.8,15999999.991309562546802105,$297659197.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2966.4551,1352245.1,911645.5,67.4172%,$4011374445.6,$2704355354.3,152754.8,$453140334.7,1504999.965374727877483937,$4464514780.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$111.1367,521755.4,519009.9,99.4738%,$57986160.7,$57681033.9,123244.6,$13697000.2,645000,$71683160.8,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.5761,11403436.6,8037895.2,70.4866%,$6569168.3,$4630383.6,7496563.4,$4318539.1,18900000,$10887707.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.7679,255807319.5,124218863.8,48.5595%,$196423840,$95382517.9,68492680.5,$52592691,324300000,$249016531,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.5148,2322511.2,1797692.7,77.403%,$8163264.1,$6318609.1,2077481.6,$7302023.3,4399992.716998287066612916,$15465287.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$2.2144,10892725.5,9254666.5,84.9619%,$24121317.8,$20493929.8,2697274.5,$5972960.1,13590000,$30094277.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$33.5819,1874604,1210962.3,64.5983%,$62952731.7,$40666393.2,245395.4,$8240840.1,2119999.470432,$71193571.8,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2132.7521,2206.7,2114.3,95.8096%,$4706400.1,$4509181,993.3,$2118406.8,3200,$6824806.9,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$127.5123,74904.1,29068.8,38.808%,$9551193.1,$3706630,25095.9,$3200035.9,100000,$12751228.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.9284,7918013.8,4943772.5,62.437%,$7351393.4,$4589991.6,1181986.2,$1097402.2,9100000,$8448795.6,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$121.3855,41950.2,37839.6,90.2011%,$5092151.1,$4593177.2,8049.8,$977123.9,50000,$6069275,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3418,2506304,1511857.4,60.3222%,$856541.2,$516684.4,1493696,$510477.7,4000000,$1367018.9,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0801,406967258.2,201185869.5,49.4354%,$32604597,$16118211.1,2532341.8,$202881.1,409499600,$32807478.1,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$1997.6614,2517.7,1314.8,52.2232%,$5029573.7,$2626603.7,3482.3,$6956371,5999.988096,$11985944.8,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0178,59742965.1,41071223.6,68.7465%,$1061049.4,$729434.8,17757034.9,$315369.2,77500000,$1376418.6,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
