Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$375.5092,22571103.4,17421239.8,77.1838%,$8475656993.9,$6541835837.8,142551923.1,$53529558603.5,165123026.49527514356221333,$62005215597.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$39129.6886,105151.7,78838.8,74.9762%,$4114554980.2,$3084936258.1,11849.3,$463657717,117000.999996567572745207,$4578212697.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4746483025.8,4314282265,90.8943%,$4746483025.8,$4314282265,569516337.6,$569516337.6,5315999363.406107979591673721,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$13.2589,8151113.6,6732649.4,82.5979%,$108074716.3,$89267455.9,948886.4,$12581179.5,9100000,$120655895.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866315054.5,3548363043.4,91.7764%,$3866315054.5,$3548363043.4,148682853.1,$148682853.1,4014997907.604303413621132049,$4014997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.7957,239373486.7,154773646.4,64.6578%,$190469325.4,$123153288.3,432926513.3,$344479340.9,672300000,$534948666.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.4699,2622325.7,1816474.5,69.2696%,$9099240.4,$6303007.2,577674.3,$2004479,3200000,$11103719.5,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$290.9666,150318.8,49904.5,33.1991%,$43737754.5,$14520534.5,19681.2,$5726567.9,170000,$49464322.4,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261992499.1,158044477.5,60.324%,$261992499.1,$158044477.5,7007500.9,$7007500.9,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$18.1991,14913611.2,8262665.7,55.4035%,$271414432.6,$150373152.8,1086388.8,$19771308.2,15999999.991309562546802105,$291185740.8,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2581.0118,1352221.4,861237.2,63.6905%,$3490099437.2,$2222863505,152778.6,$394323255.1,1504999.965374727877483937,$3884422692.3,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$105.8442,621740.7,600150.4,96.5274%,$65807669.5,$63522463.2,123259.3,$13046286.9,745000,$78853956.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.4947,11403480.5,10216461.1,89.5907%,$5640903.5,$5053726.4,7496519.5,$3708266.3,18900000,$9349169.8,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.8206,255768140.1,123640715.8,48.3409%,$209890765.8,$101463163.1,68531859.9,$56239235.1,324300000,$266130000.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.032,2320955.2,1821784.9,78.4929%,$7037160,$5523670.6,2079037.6,$6303663.4,4399992.716998287066612916,$13340823.4,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.9957,10893153.4,9787141.5,89.8467%,$21739263,$19532015.7,2696846.6,$5382046.4,13590000,$27121309.4,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$27.9526,1874632.8,1288275.5,68.7215%,$52400816.8,$36010619.3,245366.7,$6858632.1,2119999.470432,$59259448.9,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1842.1435,2206.7,2130,96.5224%,$4065106.3,$3923738.5,993.3,$1829752.8,3200,$5894859.1,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$158.16,74875.3,27899.5,37.2613%,$11842280,$4412590.9,25124.7,$3973723.7,100000,$15816003.6,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8217,7918013.8,5061961.7,63.9297%,$6506570.7,$4159630.5,1181986.2,$971288.7,9100000,$7477859.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$102.6149,41953.4,35063.9,83.5782%,$4305049.2,$3598081.1,8046.6,$825697.3,50000,$5130746.4,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3189,2506304,1599658.8,63.8254%,$799177.3,$510078.2,1493696,$476290.2,4000000,$1275467.5,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0681,406972831.1,202759970.7,49.8215%,$27705306.3,$13803199.3,2526768.9,$172013.7,409499600,$27877320,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$1772.2819,2517.7,1343.9,53.3781%,$4462128.7,$2381797.5,3482.3,$6171541.5,5999.988096,$10633670.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0165,59742965.1,40879682.9,68.4259%,$984183.5,$673436.8,17757034.9,$292522.8,77500000,$1276706.3,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
